Year;Agriculture;Land Usage;Waste;Buildings;Industry;Transport;Manufacture;Eletricity and Heat;Fugitive;Other Fuels;Bunker Fuels
2016;699.38291;-707.50924;179.68254;561.82790;1075.58180;850.56990;3011.92750;4616.43800;479.77150;208.90130;53.68550
2016;698.71310;-647.38540;185.64600;567.83260;1106.88400;868.04300;2874.15480;4721.34930;444.09920;208.86400;57.60020
2017;684.71597;-647.64169;191.60945;574.10350;1128.58621;901.29690;2709.47870;5060.65690;453.49880;200.21570;62.10920
2018;674.22459;-647.35159;197.57291;534.90150;1150.08841;976.43950;2802.77360;5408.04670;478.12400;177.98210;69.43580
2019;627.50487;-647.27929;203.53637;499.55230;1213.39062;970.37900;2806.36280;5618.73880;496.91020;164.50000;69.80470
2020;632.54812;-647.24490;209.49983;493.57750;1243.18598;926.87770;2842.55146;5671.86305;509.92650;163.83120;55.02330
2021;632.54812;-647.24490;209.49983;493.57750;1242.62757;926.87770;2841.27466;5669.31538;509.92650;163.83120;55.02330
2021;638.23086;0.00000;206.61128;501.65019;1214.20307;932.50197;2808.82988;5547.53220;503.04872;167.34410;58.01255
2022;638.23086;0.00000;206.61128;501.65019;1208.17647;932.50197;2794.88845;5519.99742;503.04872;167.34410;58.01255
2023;638.23086;0.00000;206.61128;501.65019;1201.81225;932.50197;2780.16603;5490.92015;503.04872;167.34410;58.01255
2024;638.23086;0.00000;206.61128;501.65019;1195.09302;932.50197;2764.62238;5460.22092;503.04872;167.34410;58.01255
2025;638.23086;0.00000;206.61128;501.65019;1188.00070;932.50197;2748.21562;5427.81703;503.04872;167.34410;58.01255
2026;638.23086;0.00000;206.61128;501.65019;1180.51646;932.50197;2730.90224;5393.62252;503.04872;167.34410;58.01255
2027;638.23086;0.00000;206.61128;501.65019;1172.62077;932.50197;2712.63705;5357.54817;503.04872;167.34410;58.01255
2028;638.23086;0.00000;206.61128;501.65019;1164.29340;932.50197;2693.37325;5319.50152;503.04872;167.34410;58.01255
2029;638.23086;0.00000;206.61128;501.65019;1155.51340;932.50197;2673.06239;5279.38691;503.04872;167.34410;58.01255
2030;638.23086;0.00000;206.61128;501.65019;1146.25917;932.50197;2651.65445;5237.10552;503.04872;167.34410;58.01255
2031;638.23086;0.00000;206.61128;501.65019;1136.50839;932.50197;2629.09787;5192.55552;503.04872;167.34410;58.01255
2032;638.23086;0.00000;206.61128;501.65019;1126.23815;932.50197;2605.33960;5145.63215;503.04872;167.34410;58.01255
2033;638.23086;0.00000;206.61128;501.65019;1115.42491;932.50197;2580.32522;5096.22791;503.04872;167.34410;58.01255
2034;638.23086;0.00000;206.61128;501.65019;1104.04460;932.50197;2553.99901;5044.23279;503.04872;167.34410;58.01255
2035;638.23086;0.00000;206.61128;501.65019;1092.07264;932.50197;2526.30415;4989.53451;503.04872;167.34410;58.01255
2036;638.23086;0.00000;206.61128;501.65019;1079.48404;932.50197;2497.18278;4932.01884;503.04872;167.34410;58.01255
2037;638.23086;0.00000;206.61128;501.65019;1066.25344;932.50197;2466.57628;4871.57000;503.04872;167.34410;58.01255
2038;638.23086;0.00000;206.61128;501.65019;1052.35526;932.50197;2434.42546;4808.07106;503.04872;167.34410;58.01255
2039;638.23086;0.00000;206.61128;501.65019;1037.76378;932.50197;2400.67082;4741.40453;503.04872;167.34410;58.01255
2040;638.23086;0.00000;206.61128;501.65019;1022.45327;932.50197;2365.25286;4671.45287;503.04872;167.34410;58.01255
2041;638.23086;0.00000;206.61128;501.65019;1006.39817;932.50197;2328.11242;4598.09927;503.04872;167.34410;58.01255
2042;638.23086;0.00000;206.61128;501.65019;989.57323;932.50197;2289.19109;4521.22834;503.04872;167.34410;58.01255
2043;638.23086;0.00000;206.61128;501.65019;971.95370;932.50197;2248.43163;4440.72708;503.04872;167.34410;58.01255
2044;638.23086;0.00000;206.61128;501.65019;953.51559;932.50197;2205.77853;4356.48578;503.04872;167.34410;58.01255
2045;638.23086;0.00000;206.61128;501.65019;934.23585;932.50197;2161.17849;4268.39922;503.04872;167.34410;58.01255
2046;638.23086;0.00000;206.61128;501.65019;914.09269;932.50197;2114.58110;4176.36783;503.04872;167.34410;58.01255
2047;638.23086;0.00000;206.61128;501.65019;893.06587;932.50197;2065.93951;4080.29908;503.04872;167.34410;58.01255
2048;638.23086;0.00000;206.61128;501.65019;913.23055;889.63491;2015.47119;3980.62247;503.04872;167.34410;58.01255
2049;638.23086;0.00000;206.61128;501.65019;868.43773;911.06844;1962.79090;3876.57715;503.04872;167.34410;58.01255
2050;638.23086;0.00000;206.61128;501.65019;890.83414;863.48621;1908.25587;3768.86865;503.04872;167.34410;58.01255
2051;638.23086;0.00000;206.61128;501.65019;841.14598;887.27732;1851.46328;3656.70140;503.04872;167.34410;58.01255
2052;638.23086;0.00000;206.61128;501.65019;865.99006;834.52971;1792.82977;3540.89829;503.04872;167.34410;58.01255
2053;638.23086;0.00000;206.61128;501.65019;810.94544;860.90352;1731.93051;3420.62023;503.04872;167.34410;58.01255
2054;638.23086;0.00000;206.61128;501.65019;838.46775;802.51063;1669.25045;3296.82501;503.04872;167.34410;58.01255
2055;638.23086;0.00000;206.61128;501.65019;777.57583;831.70707;1604.34400;3168.63264;503.04872;167.34410;58.01255
2056;638.23086;0.00000;206.61128;501.65019;808.02179;767.15855;1537.77413;3037.15493;503.04872;167.34410;58.01255
2057;638.23086;0.00000;206.61128;501.65019;740.76075;799.43281;1469.07606;2901.47395;503.04872;167.34410;58.01255
2058;638.23086;0.00000;206.61128;501.65019;774.39127;728.18580;1398.90107;2762.87603;503.04872;167.34410;58.01255
2059;638.23086;0.00000;206.61128;501.65019;700.20514;763.80931;1326.76677;2620.40840;503.04872;167.34410;58.01255
2060;638.23086;0.00000;206.61128;501.65019;737.29820;685.28363;1253.42363;2475.55326;503.04872;167.34410;58.01255
2061;638.23086;0.00000;206.61128;501.65019;655.58977;724.54647;1178.37294;2327.32565;503.04872;167.34410;58.01255
2062;638.23086;0.00000;206.61128;501.65019;696.44399;638.11419;1102.47549;2177.42567;503.04872;167.34410;58.01255
2063;638.23086;0.00000;206.61128;501.65019;606.55996;681.33033;1025.21703;2024.83765;503.04872;167.34410;58.01255
2064;638.23086;0.00000;206.61128;501.65019;651.50198;586.29445;947.57997;1871.50188;503.04872;167.34410;58.01255
2065;638.23086;0.00000;206.61128;501.65019;552.70308;633.81239;869.03437;1716.37172;503.04872;167.34410;58.01255
2066;533.18924;0.00000;206.61128;501.65019;602.10253;633.81239;790.89550;1562.04485;503.04872;167.34410;58.01255
2067;585.71005;0.00000;206.61128;501.65019;602.10253;520.63157;713.65805;1409.49834;503.04872;167.34410;58.01255
2068;585.71005;0.00000;206.61128;501.65019;484.11584;577.22198;636.18200;1256.48055;503.04872;167.34410;58.01255
2069;459.87599;0.00000;206.61128;501.65019;543.10918;577.22198;560.37311;1106.75549;503.04872;167.34410;58.01255
2070;522.79302;0.00000;206.61128;501.65019;543.10918;441.15218;486.86875;961.58194;503.04872;167.34410;58.01255
2071;522.79302;0.00000;206.61128;501.65019;400.49593;509.18708;414.39243;818.43880;503.04872;167.34410;58.01255
2072;371.35295;0.00000;206.61128;501.65019;471.80256;361.68831;488.17327;684.86582;503.04872;167.34410;58.01255
2073;447.07299;0.00000;206.61128;344.62219;471.80256;435.43770;488.17327;566.42094;345.58295;167.34410;58.01255
2074;447.07299;0.00000;206.61128;423.13619;310.89195;435.43770;321.67935;458.27421;424.31583;167.34410;58.01255
2075;287.63791;0.00000;206.61128;423.13619;391.34726;280.15199;404.92631;371.14697;424.31583;167.34410;58.01255
2076;367.35545;0.00000;206.61128;248.87397;391.34726;357.79484;404.92631;278.79539;249.56780;167.34410;58.01255
2077;367.35545;0.00000;206.61128;336.00508;214.82736;357.79484;222.28148;206.62328;336.94181;167.34410;58.01255
2078;190.50844;0.00000;206.61128;336.00508;303.08731;185.55037;313.60390;291.51266;174.73611;167.34410;58.01255
2079;278.93194;0.00000;206.61128;178.41772;160.93848;271.67261;166.52276;291.51266;255.83896;167.34410;58.01255
2080;171.04188;0.00000;206.61128;257.21140;232.01289;166.59043;240.06333;178.75641;255.83896;167.34410;58.01255
2081;224.98691;0.00000;206.61128;133.75700;232.01289;219.13152;124.83953;235.13453;133.04329;167.34410;58.01255
2082;104.33640;0.00000;206.61128;195.48420;107.59466;219.13152;182.45143;109.04230;194.44112;167.34410;58.01255
2083;164.66165;0.00000;89.56430;84.74080;169.80377;94.99172;182.45143;172.08842;194.44112;167.34410;58.01255
2084;164.66165;0.00000;148.08779;140.11250;169.80377;157.06162;81.74854;77.10533;87.12060;167.34410;58.01255
2085;98.97893;0.00000;148.08779;140.11250;102.06988;157.06162;132.09998;124.59687;140.78086;100.59136;58.01255
2086;131.82029;0.00000;73.56411;140.11250;135.93683;78.02196;132.09998;124.59687;69.93433;133.96773;58.01255
2087;131.82029;0.00000;110.82595;60.61500;58.80854;117.54179;132.09998;124.59687;105.35759;57.95668;58.01255
2088;56.18863;0.00000;110.82595;100.36375;97.37268;117.54179;56.30785;53.10964;105.35759;95.96221;58.01255
2089;94.00446;0.00000;46.21031;100.36375;97.37268;49.01056;94.20392;88.85325;43.93021;95.96221;58.01255
2090;94.00446;0.00000;78.51813;58.37692;56.63715;83.27617;94.20392;88.85325;74.64390;55.81674;58.01255
2091;47.03516;0.00000;78.51813;79.37033;77.00492;83.27617;47.13496;44.45775;74.64390;75.88947;58.01255
2092;70.51981;0.00000;31.57932;31.92207;77.00492;33.49297;70.66944;66.65550;74.64390;75.88947;58.01255
