Year;BRA;COD;AGO;TZA;MOZ;MMR
34;224585.12921;71844.28365;45684.79453;30336.02983;40928.07054;2633.89819
35;234764.93966;78004.47906;49249.31401;32946.73514;43495.13907;3296.13074
36;244944.75010;84304.62310;52894.81300;35616.75101;46120.52681;3958.36329
37;255124.56055;90746.51886;56622.33485;38346.84159;48804.98514;4620.59584
38;265304.37100;97331.90624;60432.88631;41137.74426;51549.23911;5282.82839
39;275484.18145;104062.45529;64327.43374;43990.16678;54353.98465;5945.06094
40;285663.99190;110939.75914;68306.89899;46904.78433;57219.88567;6607.29349
41;295843.80234;117965.32674;72372.15519;49882.23641;60147.57096;7269.52604
42;306023.61279;125140.57522;76524.02235;52923.12360;63137.63107;7931.75858
43;316203.42324;132466.82193;80590.14745;56028.00419;66190.61496;8593.99113
44;326383.23369;139945.27617;84656.27255;59197.39069;69307.02657;9256.22368
45;336563.04414;147577.03063;88722.39766;62431.74619;72487.32126;9918.45623
46;346742.85459;155363.05252;92788.52276;65731.48059;75731.90206;10580.68878
47;356922.66503;163304.17432;96854.64786;69096.94669;79041.11589;11242.92133
48;367102.47548;171401.08436;100920.77296;72528.43622;82415.24959;11905.15388
49;377282.28593;179654.31698;104986.89807;76026.17562;85854.52583;12567.38643
50;387462.09638;188064.24253;109053.02317;79590.32185;89359.09895;13229.61898
51;397641.90683;196631.05703;113119.14827;83220.95800;92929.05062;13891.85153
52;407821.71727;205354.77161;117185.27337;86918.08876;96564.38548;14554.08408
53;418001.52772;214235.20175;121251.39848;90681.63595;100265.02665;15216.31663
54;428181.33817;223271.95627;125317.52358;94378.76697;104030.81111;15878.54918
55;438361.14862;232464.42620;129383.64868;98075.89798;107861.48508;16540.78173
56;448540.95907;241811.77345;133449.77378;101773.02900;111756.69934;17203.01428
57;458720.76951;251312.91943;137515.89889;105470.16002;115716.00439;17865.24683
58;468900.57996;260966.53356;141582.02399;109167.29104;119738.84577;18527.47938
59;479080.39041;270771.02172;145648.14909;112864.42206;123824.55919;19189.71193
60;489260.20086;280724.51483;149714.27419;116561.55308;127972.36574;19851.94448
61;499440.01131;290824.85734;153780.39930;120258.68409;132181.36719;20514.17703
62;509619.82175;301069.59597;157846.52440;123955.81511;136450.54119;21176.40958
63;519799.63220;311455.96857;161912.64950;127652.94613;140778.73673;21838.64212
64;529979.44265;321980.89328;165978.77460;131350.07715;145164.66951;22500.87467
65;540159.25310;332640.95793;170044.89971;135047.20817;149606.91763;23163.10722
66;550339.06355;343432.40991;174111.02481;138744.33919;154103.91730;23825.33977
67;560518.87399;354351.14648;178177.14991;142441.47020;158653.95885;24487.57232
68;570698.68444;365392.70569;182243.27501;146138.60122;163149.39054;25149.80487
69;580878.49489;376552.25785;186309.40012;149835.73224;167644.82223;25812.03742
70;591058.30534;387824.59789;190375.52522;153532.86326;172140.25392;26474.26997
71;601238.11579;399204.13846;194441.65032;157229.99428;176635.68561;27136.50252
72;611417.92623;410684.90408;198507.77542;160927.12530;181131.11730;27798.73507
73;621597.73668;422260.52623;202573.90053;164624.25631;185626.54900;28460.96762
74;631777.54713;433924.23980;206640.02563;168321.38733;190121.98069;29123.20017
75;641957.35758;445668.88068;210706.15073;172018.51835;194617.41238;29785.43272
76;652137.16803;457486.88486;214772.27583;175715.64937;199112.84407;30447.66527
77;662316.97847;469370.28905;218838.40094;179412.78039;203608.27576;31109.89782
78;672496.78892;481310.73296;222904.52604;183109.91141;208103.70745;31772.13037
79;682676.59937;493299.46340;226970.65114;186807.04242;212599.13914;32434.36292
80;692856.40982;505327.34021;231036.77624;190504.17344;217094.57084;33096.59547
81;703036.22027;517384.84437;235102.90135;194201.30446;221590.00253;33758.82802
82;713216.03071;529462.08811;239169.02645;197898.43548;226085.43422;34421.06057
83;723395.84116;541548.82737;243235.15155;201595.56650;230580.86591;35083.29312
84;733575.65161;553634.47666;247301.27665;205292.69752;235076.29760;35745.52567
85;743755.46206;565708.12629;251367.40175;208989.82853;239571.72929;36407.75821
86;753935.27251;577758.56225;255433.52686;212686.95955;244067.16098;37069.99076
