Country ID;Net Zero 1.5;CO2 Emissions 1.5;Forest Contrib 1.5;Net Zero 2.0;CO2 Emissions 2.0;Forest Contrib 2.0;Net Zero 2050;CO2 Emissions 2050;Forest Contrib 2050;Forest Area 2050;Net Zero 2100;CO2 Emissions 2100;Forest Contrib 2100;Forest Area 2100;Reforestation Count;Reduce Emission Count;Buy Offset Count;Do Nothing Count;NDC Achieved Count;NDC Failed Count;Total Reforestation;Total Emission Reduction;Total Carbon Offset Bought;Total Carbon Offset Sold;Agriculture Count;Land Usage Count;Waste Count;Buildings Count;Industry Count;Transport Count;Manufacture Count;Eletricity and Heat Reduction;Fugitive Count;Other Fuels Count;Bunker Fuels Count;Agriculture Reduction;Land Usage Reduction;Reduction;Buildings Reduction;Industry Reduction;Transport Reduction;Manufacture Reduction;Eletricity and Heat Reduction;Fugitive Reduction;Other Fuels Reduction;Bunker Fuels Reduction
Albania;72.79060;115.12942;-4.91660;137.25790;224.80954;-8.06582;141.40506;232.55690;-8.31664;7883.55836;123.75977;347.59242;-17.56585;7874.30915;0;82;0;0;0;16;0.00000;17.55103;0.00000;0.00000;62;0;22;12;51;56;22;6;0;9;6;5.33604;0.00000;1.93165;0.96728;2.85578;3.49383;1.93154;0.24396;0.00000;0.54235;0.24860
Algeria;3225.76511;3491.69550;91246.31358;5776.87367;7218.61909;293972.14241;5925.98764;7515.44974;313954.34408;333514.34408;2059.34648;18069.70888;1480654.06032;1500214.06032;74;8;0;0;2;14;1284352.67861;230.90400;0.00000;0.00000;0;0;0;2;0;7;0;7;8;0;0;0.00000;0.00000;0.00000;15.35470;0.00000;49.15841;0.00000;57.04384;109.34706;0.00000;0.00000
Andorra;0.74074;1.59948;0.00000;1.37772;3.15386;0.00000;1.41444;3.26365;0.00000;160.00000;0.35032;4.89392;0.00000;160.00000;0;82;0;0;0;16;0.00000;0.24883;0.00000;0.00000;82;0;82;0;82;0;0;0;0;0;0;0.00000;0.00000;0.10788;0.00000;0.14095;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Angola;-1814.80041;1666.80747;-90275.34000;-3450.31155;3215.43853;-186717.44937;-3570.74875;3324.82751;-194398.57660;499428.32340;-9414.92884;4981.40640;-206628.68425;487198.21575;1;81;0;0;0;16;10848.44973;247.46318;0.00000;0.00000;65;67;5;13;5;10;4;10;60;0;4;67.76111;100.23150;2.96094;13.70055;2.44515;9.22261;2.04302;9.21707;37.64542;0.00000;2.23580
Antigua and Barbuda;20.89478;21.31980;-10.55120;41.18817;42.00514;-21.73636;42.62084;43.46627;-22.62720;61.87280;63.55085;65.16161;-55.47785;29.02215;0;82;0;0;0;16;0.00000;3.31124;0.00000;0.00000;5;0;23;14;64;29;0;51;0;0;60;0.02767;0.00000;0.37824;0.19832;0.99054;0.45202;0.00000;0.55451;0.00000;0.00000;0.70993
Argentina;3611.11078;5316.46055;89436.94815;6473.83905;10920.72728;299627.27179;6645.78110;11367.07884;320345.23092;611315.23092;-2711.84010;20701.24212;1357540.37070;1648510.37070;48;34;0;0;0;16;658157.68906;764.47046;0.00000;0.00000;18;10;7;9;9;12;7;15;9;5;1;263.33299;63.08703;40.47886;50.45079;53.38167;78.46804;37.55100;108.66070;51.09240;16.29906;1.66791
Armenia;112.43611;130.03019;-34.15440;220.80902;256.99652;-70.64190;228.30552;265.96490;-73.54795;3221.65205;308.12115;399.13068;-180.71123;3114.48877;0;82;0;0;0;16;0.00000;20.32582;0.00000;0.00000;50;1;14;42;11;54;10;32;16;11;5;3.46294;0.02412;1.44161;3.05253;1.10416;4.48149;0.85013;2.79478;1.73415;1.15270;0.22720
Australia;384.81302;8009.92440;254787.03338;-1709.84094;16461.58466;800207.20442;-2022.13841;17134.71674;853967.97045;2184912.97045;-37044.92060;41953.00475;3868020.70739;5198965.70740;78;1;0;3;6;10;3651537.03524;97.28530;0.00000;0.00000;1;0;0;0;0;1;0;1;0;0;0;25.58183;0.00000;0.00000;0.00000;0.00000;21.30225;0.00000;50.40122;0.00000;0.00000;0.00000
Austria;715.33570;925.21125;584.04800;1391.03311;1828.58363;1207.91909;1436.55669;1892.39417;1257.60728;40069.50728;1693.84255;2839.87596;3089.90813;41901.80813;0;82;0;0;0;16;0.00000;144.49460;0.00000;0.00000;19;0;7;24;10;63;49;61;1;5;7;14.19340;0.00000;2.41249;16.40447;6.25073;45.71089;20.84880;34.79894;0.15355;1.25579;2.46556
Azerbaijan;623.12695;685.77107;1810.94533;1216.38205;1356.83827;3773.21484;1257.10242;1404.23972;3929.49971;14708.36971;1664.72332;2108.07345;9692.65839;20471.52839;0;82;0;0;0;16;0.00000;107.39481;0.00000;0.00000;37;0;14;36;8;30;9;57;41;7;7;15.28258;0.00000;8.22003;15.18482;2.81370;14.45449;4.01008;27.41356;15.85054;2.26760;1.89741
