Country ID;Net Zero 1.5;CO2 Emissions 1.5;Forest Contrib 1.5;Net Zero 2.0;CO2 Emissions 2.0;Forest Contrib 2.0;Net Zero 2050;CO2 Emissions 2050;Forest Contrib 2050;Forest Area 2050;Net Zero 2100;CO2 Emissions 2100;Forest Contrib 2100;Forest Area 2100;Reforestation Count;Reduce Emission Count;Buy Offset Count;Do Nothing Count;NDC Achieved Count;NDC Failed Count;Total Reforestation;Total Emission Reduction;Total Carbon Offset Bought;Total Carbon Offset Sold;Agriculture Count;Land Usage Count;Waste Count;Buildings Count;Industry Count;Transport Count;Manufacture Count;Eletricity and Heat Reduction;Fugitive Count;Other Fuels Count;Bunker Fuels Count;Agriculture Reduction;Land Usage Reduction;Reduction;Buildings Reduction;Industry Reduction;Transport Reduction;Manufacture Reduction;Eletricity and Heat Reduction;Fugitive Reduction;Other Fuels Reduction;Bunker Fuels Reduction
Albania;75.25246;117.84895;-4.93454;160.67291;251.80698;-8.31540;160.70420;251.85604;-8.31664;7883.55836;394.50044;618.33309;-17.56585;7874.30915;0;0;20;62;15;1;0.00000;0.00000;24.55849;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Algeria;3243.36544;3512.93093;92177.10805;5925.27408;7513.98449;313852.90924;5925.98764;7515.44974;313954.34408;333514.34408;2435.42844;18430.81313;1474258.22804;1493818.22804;79;3;0;0;3;13;1416434.31747;67.79222;0.00000;0.00000;0;0;0;0;0;3;0;3;3;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;16.35451;0.00000;18.87771;32.55999;0.00000;0.00000
Andorra;0.77440;1.63837;0.00000;1.68850;3.53735;0.00000;1.68884;3.53804;0.00000;160.00000;4.18958;8.73318;0.00000;160.00000;0;0;17;65;16;0;0.00000;0.00000;0.34637;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Angola;-1829.08714;1679.62494;-71793.20560;-4075.00885;3354.85170;-42471.74945;-4075.94069;3355.38819;-42461.25624;651365.64376;-14054.17141;5006.12830;35926.41236;729753.31235;3;79;0;0;0;16;7562.50080;247.75026;0.00000;293.51398;63;64;5;13;6;10;4;10;57;0;5;67.77269;100.15138;3.00801;13.73311;2.55354;9.27421;2.06377;9.27404;37.56979;0.00000;2.34974
Antigua and Barbuda;21.40949;21.83693;-10.61493;46.26230;47.10758;-22.62280;46.27141;47.11684;-22.62720;61.87280;114.64052;116.25128;-55.47785;29.02215;0;0;17;65;16;0;0.00000;0.00000;4.60793;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Argentina;3630.59951;5348.39278;90402.01508;6283.48233;10923.42983;277082.00003;6283.98733;10925.21543;277150.33472;568120.33472;-2087.14252;16419.36128;787632.35491;1078602.35491;14;68;0;0;0;16;122118.48149;785.90263;0.00000;3.43655;45;19;11;14;14;31;10;37;13;7;3;265.29738;65.44307;42.35082;52.50723;54.91774;81.10567;39.52746;110.46874;52.47891;18.43576;3.36983
Armenia;115.50913;133.20975;-34.36230;250.67704;288.32916;-73.53360;250.72658;288.38596;-73.54795;3221.65205;621.74595;712.75548;-180.71123;3114.48877;0;0;17;65;1;15;0.00000;0.00000;28.30427;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Australia;381.12289;8058.08062;257291.27314;-2020.53624;17131.39394;853695.06687;-2022.13841;17134.71674;853967.97045;2184912.97045;-43764.46983;34783.67850;3698852.97926;5029797.97926;57;25;0;0;1;15;2242732.50448;1084.11139;0.00000;206.29650;15;2;2;2;3;14;7;18;9;0;3;216.59007;12.00937;11.61165;14.79534;21.87210;177.49690;67.89669;433.87874;109.40521;0.00000;18.55531
Austria;719.59257;930.75525;587.60272;1436.33908;1892.08624;1257.36200;1436.55669;1892.39417;1257.60728;40069.50728;1693.84255;2839.87596;3089.90813;41901.80813;0;82;0;0;0;16;0.00000;144.49460;0.00000;0.00000;19;0;7;24;10;63;49;61;1;5;7;14.19340;0.00000;2.41249;16.40447;6.25073;45.71089;20.84880;34.79894;0.15355;1.25579;2.46556
Azerbaijan;639.39287;702.44847;1822.12603;1375.01299;1522.11714;3928.72823;1375.28001;1522.41732;3929.49971;14708.36971;3321.48419;3764.83432;9692.65839;20471.52839;0;0;21;61;15;1;0.00000;0.00000;149.99857;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Bahamas;24.31254;51.84391;0.00000;51.98794;110.90369;0.00000;51.99808;110.92532;0.00000;5098.60000;127.71133;272.49872;0.00000;5098.60000;0;0;20;62;15;1;0.00000;0.00000;10.78384;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Bahrain;710.18246;710.22369;3.27260;1532.09009;1532.19989;7.00320;1532.39109;1532.50091;7.00457;13.00457;3780.81600;3781.23075;17.21059;23.21059;0;0;17;65;16;0;0.00000;0.00000;149.89040;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Bangladesh;2789.27513;2890.97477;0.00000;5620.92234;5838.55449;0.00000;5621.82405;5839.49865;0.00000;18834.00000;8209.77656;8744.61469;0.00000;18834.00000;0;82;0;0;0;16;0.00000;443.37346;0.00000;0.00000;62;20;41;11;8;10;20;58;8;5;3;170.39577;34.41859;41.33290;21.86998;9.68915;21.10892;34.46505;91.74764;11.14466;5.19415;2.00665
