Country ID;Net Zero 1.5;CO2 Emissions 1.5;Forest Contrib 1.5;Net Zero 2.0;CO2 Emissions 2.0;Forest Contrib 2.0;Net Zero 2050;CO2 Emissions 2050;Forest Contrib 2050;Forest Area 2050;Net Zero 2100;CO2 Emissions 2100;Forest Contrib 2100;Forest Area 2100;Reforestation Count;Reduce Emission Count;Buy Offset Count;Do Nothing Count;NDC Achieved Count;NDC Failed Count;Total Reforestation;Total Emission Reduction;Total Carbon Offset Bought;Total Carbon Offset Sold;Agriculture Count;Land Usage Count;Waste Count;Buildings Count;Industry Count;Transport Count;Manufacture Count;Eletricity and Heat Reduction;Fugitive Count;Other Fuels Count;Bunker Fuels Count;Agriculture Reduction;Land Usage Reduction;Reduction;Buildings Reduction;Industry Reduction;Transport Reduction;Manufacture Reduction;Eletricity and Heat Reduction;Fugitive Reduction;Other Fuels Reduction;Bunker Fuels Reduction
Albania;75.18836;117.74841;-4.93201;159.21189;249.51605;-8.25758;160.70420;251.85604;-8.31664;7883.55836;394.50044;618.33309;-17.56585;7874.30915;0;0;20;62;15;1;0.00000;0.00000;24.55849;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Algeria;3240.87835;3509.92794;92045.48055;5891.70212;7445.55924;309215.99651;5925.98764;7515.44974;313954.34408;333514.34408;2468.18872;18461.37326;1460768.33213;1480328.33213;82;0;0;0;4;12;1488675.36971;0.00000;0.00000;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Andorra;0.77372;1.63695;0.00000;1.67287;3.50487;0.00000;1.68884;3.53804;0.00000;160.00000;4.18958;8.73318;0.00000;160.00000;0;0;17;65;16;0;0.00000;0.00000;0.34637;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Angola;-1952.79125;1703.91972;-5146.81416;-4406.25132;3564.62031;43738.23628;-4452.56244;3597.66337;44634.57665;738461.47665;-12895.14185;8772.71277;185015.21891;878842.11891;20;0;17;45;12;4;44826.57488;0.00000;274.50450;392.24876;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Antigua and Barbuda;21.39086;21.81796;-10.60592;45.83665;46.67541;-22.41744;46.27141;47.11684;-22.62720;61.87280;114.64052;116.25128;-55.47785;29.02215;0;0;17;65;16;0;0.00000;0.00000;4.60793;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Argentina;3627.84544;5343.87711;90265.54097;6606.15092;11261.98277;315432.41436;6645.78110;11367.07884;320345.23092;611315.23092;-2122.28533;21556.78792;1407090.72038;1698060.72038;52;30;0;0;0;16;748765.53246;753.47754;0.00000;3.96909;16;9;7;7;8;11;7;13;8;4;0;262.51398;61.98496;39.80053;48.76216;52.34671;77.80542;36.81988;107.93677;50.25638;15.25075;0.00000
Armenia;115.40777;133.09332;-34.33290;248.36339;285.67633;-72.86370;250.72658;288.38596;-73.54795;3221.65205;621.74595;712.75548;-180.71123;3114.48877;0;0;17;65;1;15;0.00000;0.00000;28.30427;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Australia;381.64969;8051.27065;256937.13823;-1946.38863;16976.22389;841219.76587;-2022.13841;17134.71674;853967.97045;2184912.97045;-38977.63691;39937.98592;3838738.93676;5169683.93676;70;11;0;1;4;12;3061929.16854;740.13794;0.00000;390.76058;9;0;0;0;0;7;2;11;4;0;0;166.78685;0.00000;0.00000;0.00000;0.00000;124.48303;24.03691;366.30764;58.52350;0.00000;0.00000
Austria;718.99060;929.97125;587.10003;1425.92288;1877.45255;1245.90791;1436.55669;1892.39417;1257.60728;40069.50728;1693.84255;2839.87596;3089.90813;41901.80813;0;82;0;0;0;16;0.00000;144.49460;0.00000;0.00000;19;0;7;24;10;63;49;61;1;5;7;14.19340;0.00000;2.41249;16.40447;6.25073;45.71089;20.84880;34.79894;0.15355;1.25579;2.46556
Azerbaijan;638.83588;701.83327;1820.54492;1362.54154;1508.09932;3892.70153;1375.28001;1522.41732;3929.49971;14708.36971;3321.48419;3764.83432;9692.65839;20471.52839;0;0;21;61;15;1;0.00000;0.00000;149.99857;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Bahamas;24.29177;51.79959;0.00000;51.51464;109.89366;0.00000;51.99808;110.92532;0.00000;5098.60000;127.71133;272.49872;0.00000;5098.60000;0;0;20;62;15;1;0.00000;0.00000;10.78384;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Bahrain;709.56557;709.60676;3.26980;1518.03418;1518.14261;6.93940;1532.39109;1532.50091;7.00457;13.00457;3780.81600;3781.23075;17.21059;23.21059;0;0;17;65;16;0;0.00000;0.00000;149.89040;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Bangladesh;2786.95829;2888.57092;0.00000;5578.03599;5793.68547;0.00000;5621.82405;5839.49865;0.00000;18834.00000;8209.77656;8744.61469;0.00000;18834.00000;0;82;0;0;0;16;0.00000;443.37346;0.00000;0.00000;62;20;41;11;8;10;20;58;8;5;3;170.39577;34.41859;41.33290;21.86998;9.68915;21.10892;34.46505;91.74764;11.14466;5.19415;2.00665
Barbados;51.65244;51.99234;0.00000;108.60986;109.33121;0.00000;109.62133;110.34946;0.00000;63.00000;268.03342;269.82246;0.00000;63.00000;0;0;20;62;15;1;0.00000;0.00000;10.65643;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Belarus;684.09812;1160.32445;3423.54150;1433.67237;2463.56464;6790.39950;1446.79938;2486.70810;6850.18950;93185.18950;3423.34245;6111.32799;16214.21963;102549.21963;0;0;24;58;15;1;0.00000;0.00000;242.20065;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Belgium;1641.61002;1678.79892;0.00000;3239.77534;3318.70026;0.00000;3264.89515;3344.56124;0.00000;6893.00000;4788.71959;4984.46341;0.00000;6893.00000;0;82;0;0;0;16;0.00000;250.22888;0.00000;0.00000;14;0;4;43;10;45;26;42;2;6;54;17.85888;0.00000;1.45765;43.41346;10.08589;44.36394;34.51582;43.17103;0.54384;3.56471;51.25367
Belize;23.53988;90.52813;-1824.13561;62.12520;192.57165;-3871.42838;62.92244;194.38378;-3907.78502;9420.51498;236.03113;478.19099;-9601.79149;3726.50851;0;0;17;65;16;0;0.00000;0.00000;18.91363;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Benin;182.16104;342.74557;-8174.50000;446.30026;734.58289;-17348.50000;451.49293;741.54129;-17511.41553;16340.08447;1453.17625;1831.33374;-43026.48402;-0.50000;0;0;17;65;16;0;0.00000;0.00000;72.65764;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Bhutan;-131.66463;15.69713;323.71020;-274.27802;40.54333;687.00060;-276.83048;40.98456;693.45205;27845.25205;-685.14718;110.08772;1703.84877;28855.64877;0;0;20;62;15;1;0.00000;0.00000;5.06344;118.31326;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Bolivia;-1086.30178;1705.41643;10502.73170;-2506.33130;3639.16380;57410.49860;-2534.15132;3673.50405;58257.15332;578529.35332;-8014.80312;9051.71384;190856.26064;711128.46064;18;0;14;50;13;3;38957.05473;0.00000;293.36425;416.90766;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Bosnia and Herzegovina;215.60652;333.92913;468.52256;465.53611;718.46191;782.84673;469.95726;725.29059;788.42862;22393.42862;1154.96927;1794.76739;1662.63866;23267.63866;0;0;20;62;15;1;0.00000;0.00000;71.84605;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Botswana;-104.22824;698.53075;-19340.86700;-98.32132;1481.08522;-41046.55100;-97.02876;1494.98214;-41432.00913;117029.99087;616.95451;3671.45161;-101800.66119;56661.33881;0;0;17;65;16;0;0.00000;0.00000;145.01978;22.95993;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Brazil;-7575.69271;19001.34930;-216758.76475;-17064.51210;38004.22392;-449737.08175;-17258.05887;38303.89610;-453874.40297;4584973.59702;-72655.98437;57853.67474;-178517.39860;4860330.60139;1;81;0;0;0;16;75016.71617;2870.46623;0.00000;1400.97656;63;62;11;5;6;54;12;14;7;5;4;1021.94941;795.36568;132.44415;37.65087;56.91351;376.14545;159.07844;169.84495;63.72052;33.24953;24.10373
Brunei;125.82668;146.32832;0.00000;274.23709;317.74713;0.00000;276.87263;320.79126;0.00000;3800.00000;689.63717;797.54759;0.00000;3800.00000;0;0;17;65;16;0;0.00000;0.00000;31.84861;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Bulgaria;278.80065;491.00263;2039.90437;744.84244;1208.52488;4367.80687;752.99122;1221.26693;4409.14669;42739.14669;1974.35219;3216.86639;10883.59532;49213.59532;0;0;20;62;15;1;0.00000;0.00000;144.36338;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Burkina Faso;400.59236;727.41558;-8174.50000;926.77992;1567.86598;-17348.50000;936.62614;1582.79103;-17511.41553;47152.58447;2694.90296;3920.28282;-43026.48402;21637.51598;0;0;17;65;16;0;0.00000;0.00000;155.84559;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Burundi;75.39615;90.48321;0.00000;165.08025;197.09906;0.00000;166.67290;198.99239;0.00000;2796.40000;416.10564;495.51635;0.00000;2796.40000;0;0;17;65;16;0;0.00000;0.00000;19.77205;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Cambodia;595.82988;1004.47138;-25453.75810;1421.15497;2124.86227;-54019.75930;1437.37446;2144.75861;-54527.04566;33941.15434;4431.36297;5260.83123;-133975.86594;-1.08560;0;0;17;65;16;0;0.00000;0.00000;207.66946;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Cameroon;570.89912;1658.71301;-9155.44000;1279.70050;3529.51204;-19430.32000;1292.84988;3562.73444;-19612.78539;186592.01461;3594.39794;8765.86999;-48189.66210;158015.13790;0;0;20;62;16;0;0.00000;0.00000;346.75462;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Canada;-9137.21271;9963.75181;212755.52380;-21907.28330;20918.30073;718770.56305;-22163.85776;21112.83595;729811.08169;4200968.18169;-92235.23521;41603.04050;3244875.54896;6716032.64896;55;27;0;0;0;16;1844214.04835;1362.59633;0.00000;1987.00033;8;7;3;9;4;14;9;15;8;3;1;113.47843;99.26688;25.19753;134.43656;32.28966;311.50749;120.98310;389.11690;106.94096;23.35732;6.02152
Cape Verde;10.95024;13.46828;49.04700;23.25150;28.91060;104.09100;23.46694;29.18483;105.06849;547.26849;55.91072;72.13358;258.15890;700.35890;0;0;20;62;15;1;0.00000;0.00000;2.88641;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Central African Republic;-464.07356;734.07392;-4904.70000;-958.04852;1553.23179;-10409.10000;-966.51954;1567.77872;-10506.84932;214023.15069;-2163.48628;3846.05093;-25815.89041;198714.10959;0;0;20;62;15;1;0.00000;0.00000;151.84898;205.63152;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Chad;1127.70599;1449.74398;41800.17329;1930.41315;3116.16468;153955.19540;1938.06330;3145.75763;156402.25629;205302.25629;-1266.47759;7780.46859;731992.55431;780892.55431;76;0;2;4;6;10;668054.25536;0.00000;25.95407;8.15784;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Chile;62.40173;1065.94808;20095.82335;205.74546;2464.65529;42648.26755;204.27560;2486.71267;43048.76279;219009.56279;-2613.24695;3885.42059;105772.45566;281733.25566;0;82;0;0;0;16;0.00000;212.74560;0.00000;60.11755;23;0;11;13;10;62;51;64;1;5;6;20.38168;0.00000;9.75520;13.05085;8.14365;52.98953;28.12761;75.19685;0.25162;2.10497;2.74364
China;145352.47904;157545.86535;312180.90050;292675.06372;320545.55685;660325.02650;294948.09219;323116.03494;666507.50776;2769450.00776;403157.82222;486115.80969;1634778.84201;3737721.34201;0;82;0;0;0;16;0.00000;24869.94742;0.00000;0.00000;12;0;6;10;50;21;63;66;10;6;2;1206.00233;0.00000;357.00536;943.01163;2414.59148;1802.15465;5655.72841;11216.58125;948.05156;273.24448;53.57627
Colombia;378.54098;3535.33136;-32518.46474;584.35097;7074.74040;-69041.42017;582.96591;7130.55629;-69690.00928;531656.59073;-3975.41550;10669.96713;-171269.00527;430077.59473;0;82;0;0;0;16;0.00000;540.16556;0.00000;167.78550;58;59;13;7;10;45;11;18;15;5;5;132.09232;164.74289;34.06023;11.05804;24.18768;56.40188;27.23831;41.43959;38.33061;5.98533;4.62867
Comoros;7.43564;9.13656;-71.69374;16.70099;19.84998;-152.19559;16.86994;20.04023;-153.62517;197.47483;45.19993;49.83678;-377.51990;-0.00290;0;0;17;65;16;0;0.00000;0.00000;1.98920;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Congo;-812.37310;369.14215;-2349.79125;-1700.04918;792.08816;-5033.18625;-1715.66606;799.59900;-5080.83904;215069.16096;-4098.26749;1975.91211;-12543.99658;207606.00343;0;0;17;65;16;0;0.00000;0.00000;78.40304;377.82690;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Costa Rica;-7.18672;159.35274;2676.08944;10.57021;381.20607;5679.42769;10.72121;385.14583;5732.76216;35263.06216;-36.41074;1002.17253;14085.75771;43616.05771;0;0;20;62;15;1;0.00000;0.00000;43.57726;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Côte d'Ivoire;545.49168;679.20583;-18456.00237;1277.68100;1446.76475;-39168.60087;1291.31166;1460.39536;-39536.42340;-0.39987;3426.08167;3595.15863;-97143.06929;-0.39987;0;0;18;64;16;0;0.00000;0.00000;142.26701;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
