Year;Agriculture;Land Usage;Waste;Buildings;Industry;Transport;Manufacture;Eletricity and Heat;Fugitive;Other Fuels;Bunker Fuels
2016;364.19046;-406.29936;135.20008;518.70950;221.21658;1756.18610;437.19270;2243.24080;360.42620;48.73590;125.64110
2016;374.65519;-220.18819;131.02931;501.94020;222.01964;1768.30190;442.31250;2154.19080;334.95000;46.84620;138.11830
2017;373.32841;-218.98694;132.13475;503.03070;227.96190;1780.84470;432.70050;2072.96310;352.25200;46.02750;149.61990
2018;379.50252;-219.05629;133.24018;556.96890;231.67417;1820.21690;457.69000;2105.39610;402.78100;46.91240;140.91860
2019;377.25644;-220.19314;134.34561;557.57480;238.66644;1814.99130;442.60200;1965.92210;447.41630;39.89860;150.17250
2020;379.68042;-216.05036;135.45104;517.20680;243.51871;1557.73200;440.81090;1771.29400;402.03450;36.93590;97.07290
2021;379.68042;-216.05036;135.45104;517.20680;243.51871;1557.73200;440.81090;1771.29400;402.03450;36.93590;97.07290
2021;378.84725;0.00000;134.99804;524.07987;241.00134;1619.65799;441.80321;1839.28798;404.49985;38.55310;109.18051
2022;378.84725;0.00000;134.99804;524.07987;241.00134;1619.65799;441.80321;1839.28798;404.49985;38.55310;109.18051
2023;378.84725;0.00000;134.99804;524.07987;241.00134;1619.65799;441.80321;1839.28798;404.49985;38.55310;109.18051
2024;378.84725;0.00000;134.99804;524.07987;241.00134;1619.65799;441.80321;1839.28798;404.49985;38.55310;109.18051
2025;378.84725;0.00000;134.99804;524.07987;241.00134;1619.65799;441.80321;1839.28798;404.49985;38.55310;109.18051
2026;378.84725;0.00000;134.99804;524.07987;241.00134;1619.65799;441.80321;1839.28798;404.49985;38.55310;109.18051
2027;378.84725;0.00000;134.99804;524.07987;241.00134;1619.65799;441.80321;1839.28798;404.49985;38.55310;109.18051
2028;378.84725;0.00000;134.99804;524.07987;241.00134;1619.65799;441.80321;1839.28798;404.49985;38.55310;109.18051
2029;378.84725;0.00000;134.99804;524.07987;241.00134;1619.65799;441.80321;1839.28798;404.49985;38.55310;109.18051
2030;378.84725;0.00000;134.99804;524.07987;241.00134;1619.65799;441.80321;1839.28798;404.49985;38.55310;109.18051
2031;378.84725;0.00000;134.99804;514.97434;241.00134;1591.51753;441.80321;1807.33161;404.49985;38.55310;109.18051
2032;378.84725;0.00000;134.99804;509.93350;241.00134;1575.93894;441.80321;1789.64052;404.49985;38.55310;109.18051
2033;378.84725;0.00000;134.99804;504.62616;241.00134;1559.53671;441.80321;1771.01409;404.49985;38.55310;109.18051
2034;378.84725;0.00000;134.99804;499.04048;241.00134;1542.27429;441.80321;1751.41085;404.49985;38.55310;109.18051
2035;378.84725;0.00000;134.99804;493.16442;241.00134;1524.11443;441.80321;1730.78846;404.49985;38.55310;109.18051
2036;378.84725;0.00000;134.99804;486.98568;241.00134;1505.01919;441.80321;1709.10385;404.49985;38.55310;109.18051
2037;378.84725;0.00000;134.99804;480.49185;241.00134;1484.95013;441.80321;1686.31338;404.49985;38.55310;109.18051
2038;378.84725;0.00000;134.99804;473.67036;241.00134;1463.86844;441.80321;1662.37295;404.49985;38.55310;109.18051
2039;378.84725;0.00000;134.99804;466.50858;241.00134;1441.73511;441.80321;1637.23828;404.49985;38.55310;109.18051
2040;378.84725;0.00000;134.99804;458.99389;241.00134;1418.51112;441.80321;1610.86505;404.49985;38.55310;109.18051
2041;378.84725;0.00000;134.99804;451.11374;241.00134;1394.15767;441.80321;1583.20921;404.49985;38.55310;109.18051
2042;378.84725;0.00000;134.99804;442.85573;241.00134;1368.63647;441.80321;1554.22727;404.49985;38.55310;109.18051
2043;378.84725;0.00000;134.99804;434.20773;241.00134;1341.91000;441.80321;1523.87662;404.49985;38.55310;109.18051
2044;378.84725;0.00000;134.99804;425.15794;241.00134;1313.94183;441.80321;1492.11589;404.49985;38.55310;109.18051
2045;378.84725;0.00000;134.99804;433.81799;241.00134;1284.83236;423.39130;1459.05909;404.49985;38.55310;109.18051
2046;378.84725;0.00000;134.99804;414.52069;241.00134;1254.37373;432.59725;1424.47019;404.49985;38.55310;109.18051
2047;378.84725;0.00000;134.99804;424.16934;241.00134;1222.72989;412.09209;1388.53536;404.49985;38.55310;109.18051
2048;378.84725;0.00000;134.99804;402.68737;241.00134;1189.68504;422.34467;1351.00954;404.49985;38.55310;109.18051
2049;378.84725;0.00000;134.99804;413.42836;241.00134;1155.43256;399.52813;1312.11233;404.49985;38.55310;109.18051
2050;378.84725;0.00000;134.99804;389.53561;241.00134;1119.74402;410.93640;1271.58433;404.49985;38.55310;109.18051
2051;378.84725;0.00000;134.99804;401.48198;241.00134;1082.84723;385.57082;1229.68423;404.49985;38.55310;109.18051
2052;378.84725;0.00000;134.99804;401.48198;241.00134;1044.58181;398.25361;1186.22992;377.77923;38.55310;109.18051
2053;378.84725;0.00000;134.99804;373.11444;241.00134;1005.10655;398.25361;1141.40170;391.13954;38.55310;109.18051
2054;378.84725;0.00000;134.99804;387.29821;241.00134;964.40543;368.13222;1095.18141;391.13954;38.55310;109.18051
2055;378.84725;0.00000;134.99804;387.29821;241.00134;922.40082;383.19292;1047.48086;359.40003;38.55310;109.18051
2056;378.84725;0.00000;134.99804;353.59133;241.00134;879.30852;383.19292;998.54513;375.26979;38.55310;109.18051
2057;378.84725;0.00000;134.99804;370.44477;241.00134;835.13956;347.38686;948.38674;375.26979;38.55310;109.18051
2058;340.79544;0.00000;134.99804;370.44477;241.00134;789.97428;365.28989;897.09692;375.26979;38.55310;109.18051
2059;359.82134;0.00000;134.99804;370.44477;241.00134;743.95137;365.28989;844.83318;334.72029;38.55310;109.18051
2060;359.82134;0.00000;134.99804;327.30244;241.00134;697.12485;365.28989;791.65686;354.99504;38.55310;109.18051
2061;359.82134;0.00000;134.99804;348.87360;241.00134;649.64503;319.36281;737.73865;354.99504;38.55310;109.18051
2062;310.89269;0.00000;134.99804;348.87360;241.00134;601.66633;342.32635;683.25391;354.99504;38.55310;109.18051
2063;335.35702;0.00000;134.99804;348.87360;241.00134;553.41878;342.32635;628.46385;302.70778;38.55310;109.18051
2064;335.35702;0.00000;134.99804;293.05810;241.00134;505.02820;342.32635;573.51139;328.85141;38.55310;109.18051
2065;335.35702;0.00000;134.99804;320.96585;241.00134;456.74411;282.67835;518.67984;328.85141;38.55310;109.18051
2066;271.52493;0.00000;134.99804;320.96585;241.00134;408.82363;312.50235;464.26122;328.85141;38.55310;109.18051
2067;303.44097;0.00000;134.99804;320.96585;241.00134;361.62152;312.50235;410.65838;260.28759;38.55310;109.18051
2068;303.44097;0.00000;134.99804;247.33353;241.00134;315.36446;312.50235;358.12873;294.56950;38.55310;109.18051
2069;303.44097;0.00000;134.99804;284.14969;241.00134;270.43893;233.26284;307.11118;294.56950;38.55310;109.18051
2070;217.95649;0.00000;134.99804;284.14969;241.00134;227.24539;272.88259;258.06047;294.56950;38.55310;109.18051
2071;260.69873;0.00000;134.99804;196.01227;241.00134;271.80922;272.88259;212.92501;203.20007;38.55310;109.18051
2072;260.69873;0.00000;134.99804;240.08098;241.00134;179.46753;180.17625;172.19593;248.88479;38.55310;109.18051
2073;166.58131;0.00000;134.99804;240.08098;153.99507;225.63838;226.52942;216.49604;159.03243;38.55310;109.18051
2074;213.64002;0.00000;134.99804;147.41401;197.49821;138.54599;139.09311;216.49604;203.95861;38.55310;109.18051
2075;130.65615;0.00000;134.99804;193.74749;197.49821;182.09218;182.81126;132.40281;124.73528;38.55310;109.18051
2076;172.14809;0.00000;134.99804;106.82155;108.88948;182.09218;100.79193;174.44943;164.34694;38.55310;109.18051
2077;90.63983;0.00000;134.99804;150.28452;153.19385;95.87562;141.80160;91.85153;164.34694;38.55310;109.18051
2078;131.39396;0.00000;134.99804;72.55340;73.95794;138.98390;141.80160;133.15048;79.34237;38.55310;109.18051
2079;131.39396;0.00000;66.34162;111.41896;113.57590;68.30037;69.68506;133.15048;121.84465;38.55310;109.18051
2080;78.97393;0.00000;100.66983;111.41896;113.57590;103.64214;105.74333;80.02968;73.23435;38.55310;109.18051
2081;105.18394;0.00000;100.66983;54.38250;55.43528;103.64214;105.74333;106.59008;97.53950;38.55310;53.28993
2082;46.99569;0.00000;100.66983;82.90073;84.50559;103.64214;47.24562;47.62395;97.53950;38.55310;81.23522
2083;76.08982;0.00000;45.12373;82.90073;84.50559;46.45603;76.49448;77.10701;43.72061;38.55310;81.23522
2084;76.08982;0.00000;72.89678;35.08975;35.76905;75.04908;76.49448;77.10701;70.63006;38.55310;34.38479
2085;44.70854;0.00000;72.89678;58.99524;60.13732;75.04908;44.94631;45.30622;70.63006;38.55310;57.81001
2086;60.39918;0.00000;37.47756;58.99524;60.13732;38.58410;60.72039;61.20662;36.31220;38.55310;57.81001
2087;23.92786;0.00000;55.18717;58.99524;60.13732;56.81659;24.05511;24.24774;53.47113;38.55310;57.81001
2088;42.16352;0.00000;55.18717;23.82242;24.28359;56.81659;42.38775;42.72718;53.47113;38.55310;23.34382
2089;42.16352;0.00000;24.47699;41.40883;42.21046;25.19968;42.38775;42.72718;23.71587;38.55310;40.57691
2090;42.16352;0.00000;39.83208;41.40883;22.93369;41.00813;23.03002;23.21443;38.59350;38.55310;40.57691
2091;19.99075;0.00000;39.83208;19.63294;32.57207;19.44296;32.70889;32.97081;38.59350;38.55310;40.57691
2092;31.07714;0.00000;16.99484;30.52088;32.57207;30.22555;32.70889;32.97081;16.46638;38.55310;17.31263
2093;31.07714;0.00000;28.41346;30.52088;32.57207;30.22555;12.09109;12.18791;27.52994;14.25145;28.94477
2094;12.02966;0.00000;28.41346;11.81434;12.60834;30.22555;22.39999;22.57936;27.52994;26.40228;28.94477
2095;21.55340;0.00000;16.84106;21.16761;22.59020;17.91511;22.39999;22.57936;27.52994;26.40228;17.15598
2096;21.55340;0.00000;22.62726;21.16761;22.59020;11.63778;22.39999;22.57936;13.31047;12.76525;23.05037
2097;21.55340;0.00000;8.68895;21.16761;8.67472;17.85405;22.39999;22.57936;20.42020;19.58377;8.85143
2098;8.40313;0.00000;15.65810;21.16761;15.63246;17.85405;8.73319;8.80312;20.42020;19.58377;15.95090
2099;14.97826;0.00000;15.65810;8.79000;15.63246;17.85405;15.56659;15.69124;8.47963;8.13230;15.95090
2100;14.97826;0.00000;15.65810;14.97881;15.63246;9.96254;15.56659;8.75570;14.44992;13.85803;8.90059
