Country ID;Net Zero 1.5;CO2 Emissions 1.5;Forest Contrib 1.5;Net Zero 2.0;CO2 Emissions 2.0;Forest Contrib 2.0;Net Zero 2050;CO2 Emissions 2050;Forest Contrib 2050;Forest Area 2050;Net Zero 2100;CO2 Emissions 2100;Forest Contrib 2100;Forest Area 2100;Reforestation Count;Reduce Emission Count;Buy Offset Count;Do Nothing Count;NDC Achieved Count;NDC Failed Count;Total Reforestation;Total Emission Reduction;Total Carbon Offset Bought;Total Carbon Offset Sold;Agriculture Count;Land Usage Count;Waste Count;Buildings Count;Industry Count;Transport Count;Manufacture Count;Eletricity and Heat Reduction;Fugitive Count;Other Fuels Count;Bunker Fuels Count;Agriculture Reduction;Land Usage Reduction;Reduction;Buildings Reduction;Industry Reduction;Transport Reduction;Manufacture Reduction;Eletricity and Heat Reduction;Fugitive Reduction;Other Fuels Reduction;Bunker Fuels Reduction
Albania;73.34871;116.03370;-4.94071;142.85802;235.32625;-8.40835;141.40506;232.55690;-8.31664;7883.55836;123.75977;347.59242;-17.56585;7874.30915;0;82;0;0;0;16;0.00000;17.55103;0.00000;0.00000;62;0;22;12;51;56;22;6;0;9;6;5.33604;0.00000;1.93165;0.96728;2.85578;3.49383;1.93154;0.24396;0.00000;0.54235;0.24860
Algeria;3249.40298;3520.22390;92496.77484;5978.20794;7623.98634;321467.98025;5925.98764;7515.44974;313954.34408;333514.34408;1518.16383;17542.59202;1482351.53204;1501911.53204;70;12;0;0;1;15;1178933.28460;331.42597;0.00000;0.00000;0;0;1;4;2;8;0;9;12;0;0;0.00000;0.00000;6.48755;28.04022;13.30091;61.31496;0.00000;74.05011;148.23222;0.00000;0.00000
Andorra;0.74654;1.61230;0.00000;1.42697;3.30290;0.00000;1.41444;3.26365;0.00000;160.00000;0.35032;4.89392;0.00000;160.00000;0;82;0;0;0;16;0.00000;0.24883;0.00000;0.00000;82;0;82;0;82;0;0;0;0;0;0;0.00000;0.00000;0.10788;0.00000;0.14095;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Angola;-1828.50628;1679.57540;-91013.57313;-3614.80732;3363.92945;-197207.19285;-3570.74875;3324.82751;-194398.57660;499428.32340;-8705.43280;4976.45272;-267672.90266;426153.99734;1;81;0;0;1;15;13492.14763;246.41390;0.00000;0.00000;65;67;5;13;5;10;4;10;60;0;4;67.56012;100.09164;2.92224;13.58830;2.39637;9.15349;1.99282;9.03664;37.49684;0.00000;2.17544
Antigua and Barbuda;21.06208;21.49035;-10.63682;43.13283;43.98856;-22.95293;42.62084;43.46627;-22.62720;61.87280;63.55085;65.16161;-55.47785;29.02215;0;82;0;0;0;16;0.00000;3.31124;0.00000;0.00000;5;0;23;14;64;29;0;51;0;0;60;0.02767;0.00000;0.37824;0.19832;0.99054;0.45202;0.00000;0.55451;0.00000;0.00000;0.70993
Argentina;3637.28533;5359.35940;90733.45220;6700.41667;11524.40987;327778.73144;6645.52738;11366.82506;320329.82723;611299.82723;-3427.99729;17912.70519;1071552.36122;1362522.36122;30;52;0;0;0;16;325246.90705;781.98473;0.00000;0.00000;31;15;10;12;12;20;10;25;12;7;2;265.00909;65.11319;42.10025;51.93366;54.30684;80.46881;39.64571;109.86790;52.42560;18.35335;2.76032
Armenia;113.33978;131.07698;-34.43370;230.97348;269.17072;-74.61055;228.30552;265.96490;-73.54795;3221.65205;308.12115;399.13068;-180.71123;3114.48877;0;82;0;0;0;16;0.00000;20.32582;0.00000;0.00000;50;1;14;42;11;54;10;32;16;11;5;3.46294;0.02412;1.44161;3.05253;1.10416;4.48149;0.85013;2.79478;1.73415;1.15270;0.22720
Australia;379.83669;8074.61912;258151.31508;-2142.52779;17380.84855;874182.90187;-2022.13841;17134.71674;853967.97045;2184912.97045;-38163.85226;40878.11636;3911426.18441;5242371.18441;72;9;0;1;4;12;3218835.99273;567.00335;0.00000;0.00000;9;0;0;0;0;7;0;9;2;0;0;146.92738;0.00000;0.00000;0.00000;0.00000;98.46953;0.00000;289.47574;32.13070;0.00000;0.00000
Austria;721.05450;932.65925;588.82353;1452.67394;1915.20375;1275.77584;1436.55669;1892.39417;1257.60728;40069.50728;1693.84255;2839.87596;3089.90813;41901.80813;0;82;0;0;0;16;0.00000;144.49460;0.00000;0.00000;19;0;7;24;10;63;49;61;1;5;7;14.19340;0.00000;2.41249;16.40447;6.25073;45.71089;20.84880;34.79894;0.15355;1.25579;2.46556
Azerbaijan;628.10677;691.30378;1825.96587;1271.58567;1421.18374;3986.64551;1257.10242;1404.23972;3929.49971;14708.36971;1664.72332;2108.07345;9692.65839;20471.52839;0;82;0;0;0;16;0.00000;107.39481;0.00000;0.00000;37;0;14;36;8;30;9;57;41;7;7;15.28258;0.00000;8.22003;15.18482;2.81370;14.45449;4.01008;27.41356;15.85054;2.26760;1.89741
