Country ID;Net Zero 1.5;CO2 Emissions 1.5;Forest Contrib 1.5;Net Zero 2.0;CO2 Emissions 2.0;Forest Contrib 2.0;Net Zero 2050;CO2 Emissions 2050;Forest Contrib 2050;Forest Area 2050;Net Zero 2100;CO2 Emissions 2100;Forest Contrib 2100;Forest Area 2100;Reforestation Count;Reduce Emission Count;Buy Offset Count;Do Nothing Count;NDC Achieved Count;NDC Failed Count;Total Reforestation;Total Emission Reduction;Total Carbon Offset Bought;Total Carbon Offset Sold;Agriculture Count;Land Usage Count;Waste Count;Buildings Count;Industry Count;Transport Count;Manufacture Count;Eletricity and Heat Reduction;Fugitive Count;Other Fuels Count;Bunker Fuels Count;Agriculture Reduction;Land Usage Reduction;Reduction;Buildings Reduction;Industry Reduction;Transport Reduction;Manufacture Reduction;Eletricity and Heat Reduction;Fugitive Reduction;Other Fuels Reduction;Bunker Fuels Reduction
Albania;75.40356;118.08594;-4.94052;162.36216;254.45577;-8.38225;160.70420;251.85604;-8.31664;7883.55836;394.50044;618.33309;-17.56585;7874.30915;0;0;20;62;15;1;0.00000;0.00000;24.55849;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Algeria;3249.22546;3520.00940;92487.37288;5963.47455;7593.09845;319329.71225;5925.98764;7515.44974;313954.34408;333514.34408;2468.18872;18461.37326;1460768.33213;1480328.33213;82;0;0;0;4;12;1488675.36971;0.00000;0.00000;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Andorra;0.77602;1.64173;0.00000;1.70658;3.57489;0.00000;1.68884;3.53804;0.00000;160.00000;4.18958;8.73318;0.00000;160.00000;0;0;17;65;16;0;0.00000;0.00000;0.34637;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Angola;-1958.70716;1708.68606;-5038.32814;-4651.03211;3466.57209;37712.41719;-4593.07316;3437.19012;36898.10002;730725.00002;-16158.97898;5143.18011;151690.13517;845517.03516;12;70;0;0;0;16;24119.99794;247.17396;0.00000;120.81085;53;56;6;13;5;9;5;10;49;0;4;67.52190;100.05617;3.10562;13.72813;2.44231;9.14370;2.18129;9.18494;37.58475;0.00000;2.22515
Antigua and Barbuda;21.45339;21.88164;-10.63618;46.75447;47.60727;-22.86023;46.27141;47.11684;-22.62720;61.87280;114.64052;116.25128;-55.47785;29.02215;0;0;17;65;16;0;0.00000;0.00000;4.60793;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Argentina;3637.08874;5359.03685;90723.70405;6689.18369;11483.84112;325918.52359;6645.78110;11367.07884;320345.23092;611315.23092;-3119.33821;19956.64816;1301613.55668;1592583.55668;44;38;0;0;0;16;573651.42525;771.16793;0.00000;0.00000;21;12;8;9;10;14;8;17;9;5;1;264.07405;64.55678;40.73333;50.84521;53.66678;79.79460;38.09425;109.22847;51.40992;17.06297;1.70158
Armenia;115.74805;133.48418;-34.43160;253.35218;291.39638;-74.30815;250.72658;288.38596;-73.54795;3221.65205;621.74595;712.75548;-180.71123;3114.48877;0;0;17;65;1;15;0.00000;0.00000;28.30427;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Australia;379.87466;8074.13269;258126.01973;-2107.92316;17310.80313;868430.03601;-2022.13841;17134.71674;853967.97045;2184912.97045;-38977.63691;39937.98592;3838738.93676;5169683.93676;70;11;0;1;4;12;3061929.16854;740.13794;0.00000;141.63850;9;0;0;0;0;7;2;11;4;0;0;166.78685;0.00000;0.00000;0.00000;0.00000;124.48303;24.03691;366.30764;58.52350;0.00000;0.00000
Austria;721.01151;932.60325;588.78762;1448.08752;1908.71248;1270.60534;1436.55669;1892.39417;1257.60728;40069.50728;1693.84255;2839.87596;3089.90813;41901.80813;0;82;0;0;0;16;0.00000;144.49460;0.00000;0.00000;19;0;7;24;10;63;49;61;1;5;7;14.19340;0.00000;2.41249;16.40447;6.25073;45.71089;20.84880;34.79894;0.15355;1.25579;2.46556
Azerbaijan;628.06933;691.26218;1825.85293;1267.46492;1416.36173;3970.38267;1257.10242;1404.23972;3929.49971;14708.36971;1664.72332;2108.07345;9692.65839;20471.52839;0;82;0;0;0;16;0.00000;107.39481;0.00000;0.00000;37;0;14;36;8;30;9;57;41;7;7;15.28258;0.00000;8.22003;15.18482;2.81370;14.45449;4.01008;27.41356;15.85054;2.26760;1.89741
Bahamas;24.36151;51.94840;0.00000;52.53518;112.07150;0.00000;51.99808;110.92532;0.00000;5098.60000;127.71133;272.49872;0.00000;5098.60000;0;0;20;62;15;1;0.00000;0.00000;10.78384;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Bahrain;711.63656;711.67789;3.27920;1548.34167;1548.45305;7.07697;1532.39109;1532.50091;7.00457;13.00457;3780.81600;3781.23075;17.21059;23.21059;0;0;17;65;16;0;0.00000;0.00000;149.89040;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Bangladesh;2794.73626;2896.64100;0.00000;5669.60844;5889.53295;0.00000;5621.82405;5839.49865;0.00000;18834.00000;8209.77656;8744.61469;0.00000;18834.00000;0;82;0;0;0;16;0.00000;443.37346;0.00000;0.00000;62;20;41;11;8;10;20;58;8;5;3;170.39577;34.41859;41.33290;21.86998;9.68915;21.10892;34.46505;91.74764;11.14466;5.19415;2.00665
Barbados;51.79834;52.13922;0.00000;110.74509;111.48074;0.00000;109.62133;110.34946;0.00000;63.00000;268.03342;269.82246;0.00000;63.00000;0;0;20;62;15;1;0.00000;0.00000;10.65643;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Belarus;665.58363;1143.20218;3432.16600;1264.15153;2315.19611;6916.61650;1255.69433;2295.60305;6850.18950;93185.18950;745.23906;3433.22460;16214.21963;102549.21963;0;82;0;0;0;16;0.00000;173.59445;0.00000;0.00000;63;0;18;12;8;53;12;65;5;8;2;47.72335;0.00000;12.84198;9.01720;5.08517;21.84043;9.05432;61.73937;1.73440;4.18783;0.37042
Belgium;1646.05857;1683.35439;0.00000;3292.31546;3372.80498;0.00000;3264.89515;3344.56124;0.00000;6893.00000;4788.71959;4984.46341;0.00000;6893.00000;0;82;0;0;0;16;0.00000;250.22888;0.00000;0.00000;14;0;4;43;10;45;26;42;2;6;54;17.85888;0.00000;1.45765;43.41346;10.08589;44.36394;34.51582;43.17103;0.54384;3.56471;51.25367
Belize;23.62288;90.78952;-1829.37992;63.81275;196.39706;-3948.17743;62.92244;194.38378;-3907.78502;9420.51498;236.03113;478.19099;-9601.79149;3726.50851;0;0;17;65;16;0;0.00000;0.00000;18.91363;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Benin;182.76669;343.74930;-8198.00000;457.28254;749.27211;-17692.41553;451.49293;741.54129;-17511.41553;16340.08447;1453.17625;1831.33374;-43026.48402;-0.50000;0;0;17;65;16;0;0.00000;0.00000;72.65764;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Bhutan;-132.02713;15.76078;324.64080;-279.66710;41.47477;700.61965;-276.83048;40.98456;693.45205;27845.25205;-685.14718;110.08772;1703.84877;28855.64877;0;0;20;62;15;1;0.00000;0.00000;5.06344;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Bolivia;-1089.58145;1710.36989;10610.38291;-2574.95746;3711.65625;65872.38020;-2543.16726;3673.50405;64562.86460;584835.06460;-9256.84016;8958.52157;349567.71660;869839.91660;70;1;4;7;3;13;287528.14446;21.07856;72.13750;152.89183;1;1;0;0;0;1;0;0;0;0;0;5.35757;13.98089;0.00000;0.00000;0.00000;1.74010;0.00000;0.00000;0.00000;0.00000;0.00000
Bosnia and Herzegovina;216.24916;334.91414;469.32772;474.86847;732.87730;794.63014;469.95726;725.29059;788.42862;22393.42862;1154.96927;1794.76739;1662.63866;23267.63866;0;0;20;62;15;1;0.00000;0.00000;71.84605;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Botswana;-158.78340;700.53533;10344.63262;-522.07103;1510.42168;50198.61309;-512.64054;1494.98214;49254.21348;207716.21348;-3302.09826;3671.45161;233404.24535;391866.24535;52;0;7;23;6;10;126879.00994;0.00000;58.41260;45.79230;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Brazil;-7597.69092;19054.13716;-217355.55900;-17478.22269;38631.17942;-458470.98847;-17258.05887;38303.89610;-453874.40297;4584973.59702;-76818.31412;57674.53317;-41179.42005;4997668.57993;1;81;0;0;0;16;38975.14751;2897.81726;0.00000;520.24610;63;62;11;5;7;55;12;12;7;5;4;1024.20945;797.31499;135.95377;39.82539;60.95095;380.46110;163.01671;170.34311;67.63300;34.28088;23.82790
Brunei;126.20684;146.76743;0.00000;279.80071;324.17329;0.00000;276.87263;320.79126;0.00000;3800.00000;689.63717;797.54759;0.00000;3800.00000;0;0;17;65;16;0;0.00000;0.00000;31.84861;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Bulgaria;270.26813;483.09629;2045.86750;657.11081;1130.49487;4455.07544;651.39615;1119.67185;4409.14669;42739.14669;505.56925;1748.08345;10883.59532;49213.59532;0;82;0;0;0;16;0.00000;95.46454;0.00000;0.00000;46;0;17;8;11;59;23;65;7;4;6;10.82637;0.00000;7.50486;2.49287;4.38581;18.35282;8.72772;39.51676;1.75101;0.64449;1.26183
Burkina Faso;401.86928;729.56846;-8198.00000;947.58588;1599.37284;-17692.41553;936.62614;1582.79103;-17511.41553;47152.58447;2694.90296;3920.28282;-43026.48402;21637.51598;0;0;17;65;16;0;0.00000;0.00000;155.84559;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Burundi;75.62589;90.75631;0.00000;168.44234;201.09588;0.00000;166.67290;198.99239;0.00000;2796.40000;416.10564;495.51635;0.00000;2796.40000;0;0;17;65;16;0;0.00000;0.00000;19.77205;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Cambodia;597.72306;1007.34136;-25526.93240;1455.45837;2166.86356;-55090.64346;1437.37446;2144.75861;-54527.04566;33941.15434;4431.36297;5260.83123;-133975.86594;-1.08560;0;0;17;65;16;0;0.00000;0.00000;207.66946;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Cameroon;572.63530;1663.50522;-9181.76000;1307.48192;3599.64468;-19815.50539;1292.84988;3562.73444;-19612.78539;186592.01461;3110.81051;8765.86999;23288.40009;229493.20009;1;0;20;61;16;0;2922.23603;0.00000;345.79028;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Canada;-9166.29697;9991.81284;213785.14866;-22450.32182;21328.96559;742335.88103;-22163.85776;21112.83595;729811.08169;4200968.18169;-90798.86541;43309.33517;3307767.67250;6778924.77249;58;24;0;0;0;16;2012983.88600;1315.92256;0.00000;615.69603;7;6;2;9;3;13;7;14;7;3;1;108.28924;94.76394;20.18634;131.43822;28.89840;306.14917;114.44107;383.79722;102.69191;20.84595;4.42111
Cape Verde;10.98217;13.50784;49.18800;23.70617;29.48950;106.15449;23.46694;29.18483;105.06849;547.26849;55.91072;72.13358;258.15890;700.35890;0;0;20;62;15;1;0.00000;0.00000;2.88641;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
