Year;Agriculture;Land Usage;Waste;Buildings;Industry;Transport;Manufacture;Eletricity and Heat;Fugitive;Other Fuels;Bunker Fuels
2016;699.38291;-707.50924;179.68254;561.82790;1075.58180;850.56990;3011.92750;4616.43800;479.77150;208.90130;53.68550
2016;698.71310;-647.38540;185.64600;567.83260;1106.88400;868.04300;2874.15480;4721.34930;444.09920;208.86400;57.60020
2017;684.71597;-647.64169;191.60945;574.10350;1128.58621;901.29690;2709.47870;5060.65690;453.49880;200.21570;62.10920
2018;674.22459;-647.35159;197.57291;534.90150;1150.08841;976.43950;2802.77360;5408.04670;478.12400;177.98210;69.43580
2019;627.50487;-647.27929;203.53637;499.55230;1213.39062;970.37900;2806.36280;5618.73880;496.91020;164.50000;69.80470
2020;632.54812;-647.24490;209.49983;493.57750;1252.49282;926.87770;2863.83160;5714.32420;509.92650;163.83120;55.02330
2021;632.54812;-647.24490;209.49983;493.57750;1252.49282;926.87770;2863.83160;5714.32420;509.92650;163.83120;55.02330
2021;638.23086;0.00000;206.61128;501.65019;1232.29332;932.50197;2850.48365;5630.13687;503.04872;167.34410;58.01255
2022;638.23086;0.00000;206.61128;501.65019;1232.29332;932.50197;2850.48365;5630.13687;503.04872;167.34410;58.01255
2023;638.23086;0.00000;206.61128;501.65019;1232.29332;932.50197;2850.48365;5630.13687;503.04872;167.34410;58.01255
2024;638.23086;0.00000;206.61128;501.65019;1232.29332;932.50197;2850.48365;5630.13687;503.04872;167.34410;58.01255
2025;638.23086;0.00000;206.61128;501.65019;1232.29332;932.50197;2850.48365;5630.13687;503.04872;167.34410;58.01255
2026;638.23086;0.00000;206.61128;501.65019;1232.29332;932.50197;2850.48365;5630.13687;503.04872;167.34410;58.01255
2027;638.23086;0.00000;206.61128;501.65019;1232.29332;932.50197;2850.48365;5630.13687;503.04872;167.34410;58.01255
2028;638.23086;0.00000;206.61128;501.65019;1215.93395;932.50197;2812.64193;5555.39375;503.04872;167.34410;58.01255
2029;638.23086;0.00000;206.61128;501.65019;1206.86060;932.50197;2791.65387;5513.93915;503.04872;167.34410;58.01255
2030;638.23086;0.00000;206.61128;501.65019;1197.29716;932.50197;2769.53215;5470.24541;503.04872;167.34410;58.01255
2031;638.23086;0.00000;206.61128;501.65019;1187.22058;932.50197;2746.22349;5424.20728;503.04872;167.34410;58.01255
2032;638.23086;0.00000;206.61128;501.65019;1176.60719;932.50197;2721.67308;5375.71649;503.04872;167.34410;58.01255
2033;638.23086;0.00000;206.61128;501.65019;1165.43265;932.50197;2695.82467;5324.66197;503.04872;167.34410;58.01255
2034;638.23086;0.00000;206.61128;501.65019;1153.67210;932.50197;2668.62071;5270.93003;503.04872;167.34410;58.01255
2035;638.23086;0.00000;206.61128;501.65019;1141.30013;932.50197;2640.00244;5214.40462;503.04872;167.34410;58.01255
2036;638.23086;0.00000;206.61128;501.65019;1128.29091;932.50197;2609.91011;5154.96772;503.04872;167.34410;58.01255
2037;638.23086;0.00000;206.61128;501.65019;1114.61825;932.50197;2578.28314;5092.49966;503.04872;167.34410;58.01255
2038;638.23086;0.00000;206.61128;501.65019;1100.25570;932.50197;2545.06036;5026.87963;503.04872;167.34410;58.01255
2039;638.23086;0.00000;206.61128;501.65019;1085.17668;932.50197;2510.18028;4957.98619;503.04872;167.34410;58.01255
2040;638.23086;0.00000;206.61128;501.65019;1069.35462;932.50197;2473.58141;4885.69789;503.04872;167.34410;58.01255
2041;638.23086;0.00000;206.61128;501.65019;1052.76308;932.50197;2435.20264;4809.89401;503.04872;167.34410;58.01255
2042;638.23086;0.00000;206.61128;501.65019;1035.37598;932.50197;2394.98360;4730.45531;503.04872;167.34410;58.01255
2043;638.23086;0.00000;206.61128;501.65019;1017.16774;932.50197;2352.86516;4647.26500;503.04872;167.34410;58.01255
2044;638.23086;0.00000;206.61128;501.65019;998.11356;932.50197;2308.78992;4560.20974;503.04872;167.34410;58.01255
2045;638.23086;0.00000;206.61128;501.65019;978.18964;932.50197;2262.70284;4469.18076;503.04872;167.34410;58.01255
2046;638.23086;0.00000;206.61128;501.65019;957.37346;932.50197;2214.55181;4374.07518;503.04872;167.34410;58.01255
2047;638.23086;0.00000;206.61128;501.65019;935.64408;932.50197;2164.28842;4274.79739;503.04872;167.34410;58.01255
2048;638.23086;0.00000;206.61128;501.65019;912.98251;932.50197;2111.86872;4171.26055;503.04872;167.34410;58.01255
2049;638.23086;0.00000;206.61128;501.65019;889.37204;932.50197;2057.25408;4063.38835;503.04872;167.34410;58.01255
2050;638.23086;0.00000;206.61128;501.65019;912.05227;884.32589;2000.72212;3951.72917;503.04872;167.34410;58.01255
2051;638.23086;0.00000;206.61128;501.65019;861.74359;908.41393;1941.85390;3835.45553;503.04872;167.34410;58.01255
2052;638.23086;0.00000;206.61128;501.65019;886.89793;855.01863;1881.06552;3715.38926;503.04872;167.34410;58.01255
2053;638.23086;0.00000;206.61128;501.65019;831.17803;881.71628;1817.93193;3590.69086;503.04872;167.34410;58.01255
2054;638.23086;0.00000;206.61128;501.65019;859.03798;822.62048;1752.93811;3462.31823;503.04872;167.34410;58.01255
2055;638.23086;0.00000;206.61128;501.65019;797.41518;852.16838;1685.63918;3329.39264;503.04872;167.34410;58.01255
2056;638.23086;0.00000;206.61128;501.65019;828.22658;786.86167;1616.59881;3193.02747;503.04872;167.34410;58.01255
2057;638.23086;0.00000;206.61128;501.65019;760.17987;819.51502;1545.35401;3052.30819;503.04872;167.34410;58.01255
2058;638.23086;0.00000;206.61128;501.65019;794.20322;747.45653;1472.55759;2908.52424;503.04872;167.34410;58.01255
2059;638.23086;0.00000;206.61128;501.65019;719.17989;783.48578;1397.73021;2760.72884;503.04872;167.34410;58.01255
2060;638.23086;0.00000;206.61128;501.65019;756.69156;704.10036;1321.62473;2610.40899;503.04872;167.34410;58.01255
2061;638.23086;0.00000;206.61128;501.65019;674.10138;743.79307;1243.74700;2456.58867;503.04872;167.34410;58.01255
2062;638.23086;0.00000;206.61128;501.65019;715.39647;656.46246;1164.96100;2300.97439;503.04872;167.34410;58.01255
2063;638.23086;0.00000;206.61128;501.65019;624.59881;700.12776;1084.75873;2142.56276;503.04872;167.34410;58.01255
2064;638.23086;0.00000;206.61128;501.65019;669.99764;604.17175;1004.12641;1983.30172;503.04872;167.34410;58.01255
2065;638.23086;0.00000;206.61128;501.65019;570.27478;652.14976;922.54212;1822.16040;503.04872;167.34410;58.01255
2066;638.23086;0.00000;206.61128;501.65019;620.13621;546.78808;841.12555;1661.35035;503.04872;167.34410;58.01255
2067;526.14254;0.00000;206.61128;501.65019;620.13621;599.46892;760.21087;1501.53160;503.04872;167.34410;58.01255
2068;582.18670;0.00000;206.61128;501.65019;501.26449;599.46892;679.94344;1342.99126;503.04872;167.34410;58.01255
2069;582.18670;0.00000;206.61128;501.65019;560.70035;473.50525;600.75142;1186.57503;503.04872;167.34410;58.01255
2070;447.69778;0.00000;206.61128;501.65019;560.70035;536.48708;523.42196;1033.83764;503.04872;167.34410;58.01255
2071;514.94224;0.00000;206.61128;501.65019;417.41001;536.48708;448.18524;885.23372;503.04872;167.34410;58.01255
2072;514.94224;0.00000;206.61128;501.65019;489.05518;383.74543;375.60944;741.88553;503.04872;167.34410;58.01255
2073;355.21034;0.00000;206.61128;501.65019;489.05518;460.11626;450.36109;613.60423;347.00612;167.34410;58.01255
2074;435.07629;0.00000;206.61128;333.65919;325.28196;460.11626;450.36109;499.88520;425.02742;167.34410;58.01255
2075;435.07629;0.00000;206.61128;417.65469;407.16857;299.03103;292.69111;406.66165;425.02742;167.34410;58.01255
2076;257.29210;0.00000;206.61128;417.65469;407.16857;379.57364;371.52610;305.26291;251.34947;167.34410;58.01255
2077;346.18419;0.00000;206.61128;232.88594;227.03884;379.57364;371.52610;229.02386;338.18844;167.34410;58.01255
2078;179.48847;0.00000;206.61128;325.27031;317.10370;196.80013;192.62766;319.87618;338.18844;167.34410;58.01255
2079;262.83633;0.00000;206.61128;172.53629;317.10370;288.18688;282.07688;169.67502;179.38858;167.34410;58.01255
2080;262.83633;0.00000;206.61128;248.90330;196.81734;178.86949;175.07718;244.77560;258.78851;167.34410;58.01255
2081;136.73522;0.00000;206.61128;248.90330;133.67845;233.52819;228.57703;244.77560;134.62943;167.34410;58.01255
2082;199.78578;0.00000;206.61128;117.62356;195.31949;110.35779;228.57703;115.67295;196.70897;167.34410;58.01255
2083;85.35894;0.00000;88.27515;183.26343;195.31949;171.94299;97.66007;180.22427;196.70897;167.34410;58.01255
2084;142.57236;0.00000;147.44321;83.51586;89.00998;171.94299;163.11855;180.22427;89.64319;167.34410;58.01255
2085;142.57236;0.00000;147.44321;133.38965;142.16473;103.48095;163.11855;108.46490;143.17608;100.71319;58.01255
2086;142.57236;0.00000;72.27961;133.38965;142.16473;137.71197;79.96397;70.76060;143.17608;134.02865;58.01255
2087;62.47448;0.00000;109.86141;133.38965;62.29586;137.71197;121.54126;107.55259;62.73903;134.02865;58.01255
2088;102.52342;0.00000;109.86141;57.54554;102.23030;59.41023;121.54126;107.55259;102.95755;57.82121;58.01255
2089;102.52342;0.00000;44.69092;95.46759;102.23030;98.56110;49.44221;43.75171;102.95755;95.92493;58.01255
2090;60.21949;0.00000;77.27617;95.46759;60.04732;98.56110;85.49173;75.65215;60.47449;95.92493;58.01255
2091;81.37146;0.00000;77.27617;48.36636;81.13881;49.93361;85.49173;75.65215;81.71602;48.59806;58.01255
2092;32.60223;0.00000;77.27617;71.91698;81.13881;74.24735;34.25306;75.65215;32.74029;72.26149;58.01255
