Year;CO2 Concentration;CO2 ConcentrationPPM;Forest Area;Global Temperature
2015;3115320.00000;399.40000;40618147.96000;0.90000
2016;3135211.63507;401.95021;40585448.45800;0.93685
2017;3155607.97159;404.56512;40516927.45900;0.97439
2018;3176511.04046;407.24501;40468442.34200;1.01262
2019;3198322.74244;410.04138;40417501.40000;1.05224
2020;3220411.81722;412.87331;40368318.10000;1.09210
2021;3240432.11550;415.44001;40436181.87772;1.12797
2022;3260398.91035;417.99986;40504631.86851;1.16353
2023;3282030.95203;420.77320;40575363.49167;1.20182
2024;3303491.44289;423.52454;40647872.09047;1.23956
2025;3324772.89872;426.25294;40722120.42505;1.27673
2026;3345867.80881;428.95741;40796139.82552;1.31335
2027;3366766.92770;431.63679;40880173.32384;1.34939
2028;3387460.54453;434.28981;40964448.11703;1.38486
2029;3407939.64100;436.91534;41052125.82999;1.41975
2030;3428194.32803;439.51209;41142804.66908;1.45405
2031;3448214.96950;442.07884;41232748.69935;1.48775
2032;3467990.42049;444.61416;41332164.55450;1.52085
2033;3487509.01141;447.11654;41431244.99820;1.55333
2034;3506759.44278;449.58454;41534722.24234;1.58518
2035;3525729.50408;452.01660;41640461.02950;1.61640
2036;3544405.79423;454.41100;41749765.26969;1.64697
2037;3562772.91075;456.76576;41868673.02470;1.67687
2038;3580817.52385;459.07917;41986232.80310;1.70610
2039;3598525.81324;461.34946;42108909.32366;1.73464
2040;3615883.38460;463.57479;42230523.90627;1.76247
2041;3632875.86054;465.75332;42353962.35180;1.78959
2042;3649485.96426;467.88282;42490729.29955;1.81598
2043;3665695.84003;469.96101;42629650.34230;1.84161
2044;3681488.77353;471.98574;42771872.26347;1.86647
2045;3696848.23882;473.95490;42912042.60335;1.89055
2046;3711756.90627;475.86627;43057558.75538;1.91382
2047;3726194.66699;477.71726;43214657.29944;1.93627
2048;3740141.38776;479.50531;43374956.50738;1.95787
2049;3753563.56070;481.22610;43534933.01725;1.97858
2050;3766449.57159;482.87815;43694882.75735;1.99839
2051;3778780.91367;484.45909;43850994.28671;2.01728
2052;3790535.94818;485.96615;44024441.15454;2.03523
2053;3801691.70474;487.39637;44200856.20102;2.05222
2054;3812228.56182;488.74725;44373526.87992;2.06821
2055;3822127.55274;490.01635;44544984.48014;2.08320
2056;3831368.10700;491.20104;44722499.98188;2.09715
2057;3839927.26938;492.29837;44914411.48550;2.11004
2058;3847782.79187;493.30549;45109671.67887;2.12184
2059;3854916.95492;494.22012;45294312.34800;2.13254
2060;3861312.96476;495.04012;45479984.51476;2.14212
2061;3866952.15078;495.76310;45670608.24948;2.15055
2062;3871812.88219;496.38627;45885431.09726;2.15780
2063;3875875.36500;496.90710;46100330.36054;2.16386
2064;3879126.89684;497.32396;46303798.23985;2.16870
2065;3881557.05289;497.63552;46502115.30331;2.17231
2066;3883155.21342;497.84041;46699902.87929;2.17469
2067;3883906.09314;497.93668;46931838.78903;2.17580
2068;3883796.44859;497.92262;47163080.58751;2.17564
2069;3882822.14309;497.79771;47386793.75954;2.17419
2070;3880980.39792;497.56159;47616292.82642;2.17146
2071;3878271.82306;497.21434;47833560.58223;2.16743
2072;3874695.34549;496.75581;48084052.16022;2.16211
2073;3870251.29532;496.18606;48331017.84725;2.15549
2074;3864697.08915;495.47399;48562092.12783;2.14721
2075;3858159.87238;494.63588;48796942.71751;2.13744
2076;3850665.74954;493.67510;49029691.43385;2.12624
2077;3842236.10743;492.59437;49292360.14179;2.11360
2078;3832774.48633;491.38134;49542232.82867;2.09939
2079;3822350.28644;490.04491;49788248.41427;2.08370
2080;3811024.35247;488.59287;50028007.60205;2.06660
2081;3798995.60747;487.05072;50263421.28120;2.04838
2082;3786509.59406;485.44995;50535276.34332;2.02942
2083;3773260.59169;483.75136;50787250.13783;2.00922
2084;3759284.38647;481.95954;51033608.72908;1.98785
2085;3744670.31444;480.08594;51269732.12948;1.96542
2086;3729560.39652;478.14877;51499447.93708;1.94213
2087;3714203.00197;476.17987;51779146.64045;1.91837
2088;3698340.12960;474.14617;52031977.49002;1.89372
2089;3681992.44055;472.05031;52276097.88778;1.86821
2090;3665210.27943;469.89875;52523274.82577;1.84191
2091;3648075.74771;467.70202;52783882.47232;1.81493
2092;3630773.89667;465.48383;53076158.15345;1.78756
2093;3613128.93262;463.22166;53340160.14476;1.75952
2094;3595152.83728;460.91703;53607132.78218;1.73081
2095;3576875.20037;458.57374;53869283.68472;1.70147
2096;3558346.50036;456.19827;54134283.11516;1.67158
2097;3539676.30654;453.80465;54428517.83989;1.64130
2098;3520759.27503;451.37939;54689678.94176;1.61046
2099;3501604.86398;448.92370;54960978.99761;1.57906
2100;3482232.26499;446.44003;55224434.18219;1.54713
2101;3462675.19538;443.93272;55491584.06965;1.51472
