Year;Agriculture;Land Usage;Waste;Buildings;Industry;Transport;Manufacture;Eletricity and Heat;Fugitive;Other Fuels;Bunker Fuels
2083;17.63067;16.30715;8.66871;16.21596;16.84182;8.53749;19.00664;18.04044;7.64059;20.57577;15.80131
2084;17.63067;16.30715;16.03103;16.21596;16.84182;15.78838;7.02084;6.66394;14.12973;7.60046;15.80131
2085;9.29614;8.59829;16.03103;16.21596;8.88021;15.78838;13.01374;12.35219;14.12973;14.08812;15.80131
2086;13.46341;12.45272;7.05199;7.13335;12.86102;15.78838;13.01374;12.35219;14.12973;14.08812;6.95094
2087;13.46341;12.45272;11.54151;11.67465;12.86102;5.77902;13.01374;12.35219;5.17190;5.15667;11.37612
2088;4.31434;12.45272;11.54151;11.67465;4.12131;10.78370;4.17025;12.35219;9.65082;9.62239;11.37612
2089;8.88888;4.48738;11.54151;4.20700;8.49116;10.78370;8.59199;4.45115;9.65082;9.62239;11.37612
2090;8.88888;8.47005;6.49539;7.94083;8.49116;6.06890;8.59199;8.40167;9.65082;9.62239;6.40231
2091;8.88888;8.47005;3.72645;7.94083;8.49116;8.42630;8.59199;8.40167;3.98775;3.97600;8.88922
2092;3.06093;8.47005;6.37245;7.94083;8.49116;8.42630;2.95870;8.40167;6.81928;6.79920;3.06105
2093;5.97490;2.91536;6.37245;7.94083;2.92262;2.90030;5.77535;8.40167;6.81928;6.79920;5.97513
2094;5.97490;5.69270;6.37245;2.92646;5.70689;5.66330;5.77535;3.09629;2.51313;6.79920;5.97513
2095;5.97490;5.69270;3.36397;5.43364;5.70689;5.66330;5.77535;5.74898;4.66621;3.58925;3.15423
2096;2.48903;5.69270;4.86821;5.43364;5.70689;5.66330;2.40589;2.39491;4.66621;5.19422;4.56468
2097;4.23197;2.13743;4.86821;5.43364;2.14275;2.12639;4.09062;4.07195;4.66621;5.19422;4.56468
2098;4.23197;3.91506;1.63663;1.82672;3.92482;3.89484;4.09062;4.07195;4.66621;1.74623;4.56468
2099;1.38270;3.91506;3.25242;3.63018;3.92482;3.89484;4.09062;4.07195;1.52458;3.47023;1.49141
2100;2.80733;3.91506;3.25242;3.63018;2.12473;3.89484;2.21448;2.20437;3.09539;3.47023;3.02804
