Year;Agriculture;Land Usage;Waste;Buildings;Industry;Transport;Manufacture;Eletricity and Heat;Fugitive;Other Fuels;Bunker Fuels
2060;441.80293;0.00000;84.82196;161.21879;152.05632;283.61884;309.30612;680.43830;89.53484;66.04381;11.91566
2061;427.46941;0.00000;84.82196;161.21879;152.05632;283.61884;299.27123;658.36267;89.53484;66.04381;11.91566
2062;412.72435;0.00000;84.82196;161.21879;152.05632;283.61884;288.94822;635.65322;89.53484;66.04381;11.91566
2063;397.57166;0.00000;84.82196;161.21879;152.05632;283.61884;278.33982;612.31595;89.53484;66.04381;11.91566
2064;382.01703;0.00000;84.82196;161.21879;152.05632;283.61884;267.45003;588.35965;89.53484;66.04381;11.91566
2065;366.20195;0.00000;84.82196;161.21879;152.05632;261.50741;278.05560;564.00221;89.53484;66.04381;11.91566
2066;350.07846;0.00000;84.82196;161.21879;152.05632;272.56312;255.03119;539.16979;89.53484;66.04381;11.91566
2067;333.67945;0.00000;84.82196;161.21879;152.05632;248.57448;266.54339;513.91301;89.53484;66.04381;11.91566
2068;317.01808;0.00000;84.82196;161.21879;152.05632;260.56880;241.57757;488.25218;89.53484;66.04381;11.91566
2069;300.13475;0.00000;84.82196;161.21879;152.05632;234.57092;254.06048;462.24949;89.53484;66.04381;11.91566
2070;283.04863;0.00000;84.82196;161.21879;152.05632;247.56986;227.01695;435.93448;89.53484;66.04381;11.91566
2071;265.80848;0.00000;84.82196;161.21879;152.05632;219.42133;240.53872;409.38223;89.53484;66.04381;11.91566
2072;248.44015;0.00000;84.82196;161.21879;152.05632;233.49559;211.27013;382.63258;89.53484;66.04381;11.91566
2073;231.00163;0.00000;84.82196;161.21879;152.05632;203.04173;225.90442;355.77481;89.53484;66.04381;11.91566
2074;213.52617;0.00000;84.82196;161.21879;152.05632;218.26866;194.24718;328.86017;89.53484;66.04381;11.91566
2075;196.08188;0.00000;84.82196;161.21879;152.05632;185.33456;210.07580;301.99351;89.53484;66.04381;11.91566
2076;178.71019;0.00000;84.82196;161.21879;152.05632;201.80161;175.84082;275.23869;89.53484;66.04381;11.91566
2077;161.49038;0.00000;84.82196;161.21879;152.05632;166.17978;192.95831;248.71778;89.53484;66.04381;11.91566
2078;178.79870;0.00000;84.82196;161.21879;152.05632;148.94952;156.20925;222.92961;89.53484;66.04381;11.91566
2079;141.81076;0.00000;84.82196;161.21879;152.05632;166.47011;138.46778;197.61038;89.53484;66.04381;11.91566
2080;160.30473;0.00000;84.82196;124.71765;152.05632;128.78003;156.52578;172.80614;89.53484;66.04381;11.91566
2081;121.52047;0.00000;84.82196;142.96822;152.05632;147.62507;118.65580;150.16678;89.53484;66.04381;11.91566
2082;140.91260;0.00000;84.82196;142.96822;112.23781;108.96696;137.59079;128.53132;89.53484;66.04381;11.91566
2083;101.01112;0.00000;84.82196;102.48466;132.14707;128.29602;137.59079;108.47924;89.53484;66.04381;11.91566
2084;120.96186;0.00000;84.82196;122.72644;91.78849;128.29602;95.56966;90.23117;89.53484;66.04381;11.91566
2085;81.77177;0.00000;84.82196;82.96465;111.96778;86.72975;116.58023;110.06810;89.53484;66.04381;11.91566
2086;101.36681;0.00000;84.82196;102.84554;72.74290;107.51288;75.73951;71.50872;89.53484;66.04381;11.91566
2087;63.52504;0.00000;84.82196;64.45174;92.35534;67.37669;96.15987;90.78841;89.53484;66.04381;11.91566
2088;82.44593;0.00000;84.82196;83.64864;54.73915;87.44479;56.99410;53.81043;89.53484;66.04381;11.91566
2089;82.44593;0.00000;48.92523;83.64864;73.54724;50.43807;76.57698;72.29942;51.64361;66.04381;11.91566
2090;48.88017;0.00000;66.87360;49.59323;73.54724;68.94143;45.40061;72.29942;70.58923;66.04381;11.91566
2091;65.66305;0.00000;66.87360;66.62093;38.01183;68.94143;60.98880;37.36691;36.48302;66.04381;11.91566
2092;65.66305;0.00000;33.64277;33.51566;55.77954;34.68306;60.98880;54.83316;53.53612;66.04381;11.91566
2093;32.83987;0.00000;50.25819;50.06830;55.77954;51.81224;30.50215;54.83316;53.53612;33.03030;11.91566
2094;49.25146;0.00000;50.25819;50.06830;26.63702;51.81224;45.74547;26.18509;25.56570;49.53706;11.91566
2095;49.25146;0.00000;29.80452;29.69191;41.20828;30.72612;45.74547;40.50913;39.55091;49.53706;11.91566
2096;25.81496;0.00000;40.03135;39.88010;41.20828;41.26918;23.97731;40.50913;39.55091;25.96465;11.91566
2097;37.53321;0.00000;40.03135;39.88010;17.52445;17.55035;34.86139;17.22713;39.55091;37.75085;11.91566
2098;37.53321;0.00000;17.54974;17.48343;29.36637;29.40977;34.86139;28.86813;17.33912;37.75085;11.91566
2099;17.82338;0.00000;28.79055;28.68177;29.36637;29.40977;16.55462;28.86813;28.44502;17.92673;11.91566
2100;27.67829;0.00000;28.79055;28.68177;16.61885;16.64341;25.70800;16.33689;28.44502;27.83879;11.91566
