Country ID;Net Zero 1.5;CO2 Emissions 1.5;Forest Contrib 1.5;Net Zero 2.0;CO2 Emissions 2.0;Forest Contrib 2.0;Net Zero 2050;CO2 Emissions 2050;Forest Contrib 2050;Forest Area 2050;Net Zero 2100;CO2 Emissions 2100;Forest Contrib 2100;Forest Area 2100;Reforestation Count;Reduce Emission Count;Buy Offset Count;Do Nothing Count;NDC Achieved Count;NDC Failed Count;Total Reforestation;Total Emission Reduction;Total Carbon Offset Bought;Total Carbon Offset Sold;Agriculture Count;Land Usage Count;Waste Count;Buildings Count;Industry Count;Transport Count;Manufacture Count;Eletricity and Heat Reduction;Fugitive Count;Other Fuels Count;Bunker Fuels Count;Agriculture Reduction;Land Usage Reduction;Reduction;Buildings Reduction;Industry Reduction;Transport Reduction;Manufacture Reduction;Eletricity and Heat Reduction;Fugitive Reduction;Other Fuels Reduction;Bunker Fuels Reduction
Albania;75.30741;117.93513;-4.93672;161.13014;252.52392;-8.33349;160.70420;251.85604;-8.31664;7883.55836;394.50044;618.33309;-17.56585;7874.30915;0;0;20;62;15;1;0.00000;0.00000;24.55849;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Algeria;3245.49675;3515.50492;92289.93162;5935.67955;7535.39817;315335.30883;5925.98764;7515.44974;313954.34408;333514.34408;1630.45580;17570.99376;1439576.48165;1459136.48165;71;11;0;0;2;14;1199294.06703;326.37819;0.00000;0.00000;0;0;1;4;2;7;0;8;11;0;0;0.00000;0.00000;5.68316;27.91511;13.14935;60.89748;0.00000;72.07510;146.65798;0.00000;0.00000
Andorra;0.77499;1.63959;0.00000;1.69339;3.54751;0.00000;1.68884;3.53804;0.00000;160.00000;4.18958;8.73318;0.00000;160.00000;0;0;17;65;16;0;0.00000;0.00000;0.34637;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Angola;-1826.24138;1677.46341;-90891.45938;-3578.88165;3332.01423;-194914.78472;-3570.74875;3324.82751;-194398.57660;499428.32340;-9940.65789;4980.70127;-195747.20597;498079.69403;1;81;0;0;0;16;7544.89606;247.66754;0.00000;147.27503;65;66;5;14;5;10;5;9;59;0;5;67.76069;100.12009;3.00936;13.80962;2.44014;9.27414;2.22375;9.11986;37.53560;0.00000;2.37428
Antigua and Barbuda;21.42546;21.85319;-10.62266;46.39551;47.24283;-22.68707;46.27141;47.11684;-22.62720;61.87280;114.64052;116.25128;-55.47785;29.02215;0;0;17;65;16;0;0.00000;0.00000;4.60793;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Argentina;3733.93433;5259.48503;-17453.90625;7366.69082;10521.57309;-37576.87359;7351.61256;10498.71664;-37477.01484;253492.98516;8709.86630;15664.42670;-92270.62443;198699.37557;0;82;0;0;0;16;0.00000;788.32120;0.00000;0.00000;59;20;11;14;15;42;11;50;14;7;3;266.36326;65.58584;42.42359;52.41921;55.09122;81.55244;39.67216;110.90294;52.65774;18.44947;3.20334
Armenia;115.59601;133.30954;-34.38750;251.40110;289.15936;-73.74325;250.72658;288.38596;-73.54795;3221.65205;621.74595;712.75548;-180.71123;3114.48877;0;0;17;65;1;15;0.00000;0.00000;28.30427;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Australia;380.67004;8063.91774;257594.81736;-2044.01213;17179.95441;857683.36298;-2022.13841;17134.71674;853967.97045;2184912.97045;-46200.08526;31730.12223;3579170.64124;4910115.64124;49;33;0;0;0;16;1765148.79362;1146.92484;0.00000;141.72643;18;4;4;4;5;17;8;21;11;2;5;220.09515;19.71274;19.15406;21.86560;26.92649;183.26777;72.43186;439.93424;114.73569;5.71583;23.08540
Austria;720.10855;931.42725;588.03359;1439.51918;1896.58645;1260.94656;1436.55669;1892.39417;1257.60728;40069.50728;1693.84255;2839.87596;3089.90813;41901.80813;0;82;0;0;0;16;0.00000;144.49460;0.00000;0.00000;19;0;7;24;10;63;49;61;1;5;7;14.19340;0.00000;2.41249;16.40447;6.25073;45.71089;20.84880;34.79894;0.15355;1.25579;2.46556
Azerbaijan;627.28309;690.38860;1823.48127;1259.76508;1407.35394;3940.00279;1257.10242;1404.23972;3929.49971;14708.36971;1664.72332;2108.07345;9692.65839;20471.52839;0;82;0;0;0;16;0.00000;107.39481;0.00000;0.00000;37;0;14;36;8;30;9;57;41;7;7;15.28258;0.00000;8.22003;15.18482;2.81370;14.45449;4.01008;27.41356;15.85054;2.26760;1.89741
