Country ID;Net Zero 1.5;CO2 Emissions 1.5;Forest Contrib 1.5;Net Zero 2.0;CO2 Emissions 2.0;Forest Contrib 2.0;Net Zero 2050;CO2 Emissions 2050;Forest Contrib 2050;Forest Area 2050;Net Zero 2100;CO2 Emissions 2100;Forest Contrib 2100;Forest Area 2100;Reforestation Count;Reduce Emission Count;Buy Offset Count;Do Nothing Count;NDC Achieved Count;NDC Failed Count;Total Reforestation;Total Emission Reduction;Total Carbon Offset Bought;Total Carbon Offset Sold;Agriculture Count;Land Usage Count;Waste Count;Buildings Count;Industry Count;Transport Count;Manufacture Count;Eletricity and Heat Reduction;Fugitive Count;Other Fuels Count;Bunker Fuels Count;Agriculture Reduction;Land Usage Reduction;Reduction;Buildings Reduction;Industry Reduction;Transport Reduction;Manufacture Reduction;Eletricity and Heat Reduction;Fugitive Reduction;Other Fuels Reduction;Bunker Fuels Reduction
Albania;74.86783;117.24570;-4.91932;155.35098;243.46198;-8.10479;160.70420;251.85604;-8.31664;7883.55836;394.50044;618.33309;-17.56585;7874.30915;0;0;20;62;15;1;0.00000;0.00000;24.55849;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Algeria;3228.43378;3494.91299;91387.34304;5800.63814;7264.73642;297023.80188;5925.98764;7515.44974;313954.34408;333514.34408;2468.18872;18461.37326;1460768.33213;1480328.33213;82;0;0;0;4;12;1488675.36971;0.00000;0.00000;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Andorra;0.77029;1.62982;0.00000;1.63156;3.41905;0.00000;1.68884;3.53804;0.00000;160.00000;4.18958;8.73318;0.00000;160.00000;0;0;17;65;16;0;0.00000;0.00000;0.34637;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Angola;-1787.77437;1696.82090;-90358.59938;-3222.55705;3479.13031;-187910.83375;-3297.91288;3597.66337;-194398.57660;499428.32340;-5784.70679;8772.71277;-202132.50024;491694.39976;1;0;32;49;15;1;9733.28894;0.00000;342.63331;699.07043;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Antigua and Barbuda;21.29774;21.72313;-10.56086;44.71192;45.53333;-21.87476;46.27141;47.11684;-22.62720;61.87280;114.64052;116.25128;-55.47785;29.02215;0;0;17;65;16;0;0.00000;0.00000;4.60793;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Argentina;3614.06565;5321.29877;89583.17042;6501.17221;10990.07504;302791.29532;6645.78110;11367.07884;320345.23092;611315.23092;2042.83681;26203.51215;1530527.32138;1821497.32138;69;13;0;0;0;16;1195017.86282;532.50059;0.00000;0.00000;11;4;2;2;3;6;1;7;3;0;0;240.96427;42.49135;18.05047;22.40730;32.19264;54.62967;11.45436;80.77231;29.53822;0.00000;0.00000
Armenia;114.90097;132.51120;-34.18590;242.24963;278.66590;-71.09340;250.72658;288.38596;-73.54795;3221.65205;621.74595;712.75548;-180.71123;3114.48877;0;0;17;65;1;15;0.00000;0.00000;28.30427;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Australia;384.25917;8017.22079;255166.46365;-1756.75440;16566.16636;808417.48843;-2022.13841;17134.71674;853967.97045;2184912.97045;-37425.02019;41572.77082;3885322.94057;5216267.94057;75;5;0;2;5;11;3437166.48499;332.48924;0.00000;928.93827;5;0;0;0;0;5;0;5;0;0;0;87.43030;0.00000;0.00000;0.00000;0.00000;72.80411;0.00000;172.25483;0.00000;0.00000;0.00000
Austria;715.98069;926.05125;584.58659;1398.23811;1838.62831;1215.63894;1436.55669;1892.39417;1257.60728;40069.50728;1693.84255;2839.87596;3089.90813;41901.80813;0;82;0;0;0;16;0.00000;144.49460;0.00000;0.00000;19;0;7;24;10;63;49;61;1;5;7;14.19340;0.00000;2.41249;16.40447;6.25073;45.71089;20.84880;34.79894;0.15355;1.25579;2.46556
Azerbaijan;636.05082;698.75726;1812.63937;1329.56583;1471.05538;3797.49616;1375.28001;1522.41732;3929.49971;14708.36971;3321.48419;3764.83432;9692.65839;20471.52839;0;0;21;61;15;1;0.00000;0.00000;149.99857;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
