Year;CO2 Concentration;CO2 ConcentrationPPM;Forest Area;Global Temperature
2015;3115320.00000;399.40000;40618147.96000;0.90000
2016;3135211.63507;401.95021;40585448.45800;0.93685
2017;3155607.97159;404.56512;40516927.45900;0.97439
2018;3176511.04046;407.24501;40468442.34200;1.01262
2019;3198322.74244;410.04138;40417501.40000;1.05224
2020;3220411.81722;412.87331;40368318.10000;1.09210
2021;3240456.83329;415.44318;40543746.34425;1.12802
2022;3260414.99240;418.00192;40721517.02472;1.16356
2023;3282038.76027;420.77420;40904362.24584;1.20183
2024;3303482.24657;423.52336;41094876.63469;1.23954
2025;3324735.22218;426.24811;41287594.43272;1.27667
2026;3345792.42114;428.94775;41482263.72350;1.31322
2027;3366645.00695;431.62115;41692505.76982;1.34918
2028;3387283.71057;434.26714;41905474.80066;1.38456
2029;3407700.57173;436.88469;42124200.15903;1.41934
2030;3427886.86266;439.47267;42348331.20056;1.45353
2031;3447834.18447;442.03002;42574183.60787;1.48711
2032;3467532.73536;444.55548;42811851.39031;1.52008
2033;3486972.27482;447.04773;43051718.02957;1.55243
2034;3506142.99389;449.50551;43298567.95830;1.58416
2035;3525034.25945;451.92747;43550318.42041;1.61525
2036;3543635.96532;454.31230;43803516.17006;1.64570
2037;3561935.95388;456.65846;44071674.93553;1.67551
2038;3579921.64607;458.96431;44341391.35236;1.70465
2039;3597581.19605;461.22836;44619185.20769;1.73311
2040;3614902.28136;463.44901;44898932.84385;1.76090
2041;3631872.70484;465.62471;45183512.07966;1.78799
2042;3648477.47325;467.75352;45484512.52699;1.81437
2043;3664701.10673;469.83348;45790813.57726;1.84003
2044;3680529.36286;471.86274;46103615.40519;1.86496
2045;3695948.26227;473.83952;46417733.53637;1.88913
2046;3710943.24362;475.76195;46739578.71284;1.91255
2047;3725497.14833;477.62784;47076277.57664;1.93518
2048;3739592.64852;479.43495;47419645.57712;1.95701
2049;3753242.61861;481.18495;47781129.71851;1.97808
2050;3766382.93494;482.86961;48140422.11396;1.99828
2051;3779007.40701;484.48813;48500238.31354;2.01762
2052;3791101.01436;486.03859;48881798.58075;2.03609
2053;3802643.77535;487.51843;49270829.99510;2.05366
2054;3813619.06378;488.92552;49660672.41820;2.07032
2055;3824010.91745;490.25781;50053821.91379;2.08604
2056;3833801.75227;491.51305;50457638.49359;2.10082
2057;3842971.54458;492.68866;50880504.31308;2.11462
2058;3851500.90486;493.78217;51311413.01349;2.12743
2059;3859374.87127;494.79165;51736433.97550;2.13923
2060;3866579.27664;495.71529;52167252.19034;2.15000
2061;3873097.92878;496.55102;52607723.28061;2.15973
2062;3878912.21749;497.29644;53072717.37980;2.16839
2063;3884004.75912;497.94933;53544807.91393;2.17597
2064;3888364.25024;498.50824;54010278.55130;2.18245
2065;3891981.71539;498.97201;54475420.94673;2.18781
2066;3894847.62429;499.33944;54944862.52374;2.19206
2067;3896947.37727;499.60864;55453281.69666;2.19517
2068;3898267.96865;499.77794;55965830.34083;2.19713
2069;3898804.97900;499.84679;56475837.40869;2.19793
2070;3898554.74514;499.81471;56996832.37994;2.19755
2071;3897517.36920;499.68171;57504763.98028;2.19602
2072;3895689.73294;499.44740;58056679.54088;2.19331
2073;3893068.52081;499.11135;58609935.72733;2.18943
2074;3889650.55213;498.67315;59154437.78131;2.18436
2075;3885422.30439;498.13106;59707795.84618;2.17809
2076;3880411.85559;497.48870;60246413.71719;2.17065
2077;3874699.20899;496.75631;60841479.26568;2.16215
2078;3868120.74905;495.91292;61429460.90745;2.15236
2079;3860766.72972;494.97009;62013900.83043;2.14138
2080;3852665.15873;493.93143;62596683.24592;2.12927
2081;3843952.57179;492.81443;63137075.40647;2.11622
2082;3834814.86478;491.64293;63769919.14816;2.10251
2083;3825023.94744;490.38769;64388039.78090;2.08777
2084;3814603.23589;489.05170;64999246.99715;2.07205
2085;3803432.75997;487.61958;65600204.37709;2.05515
2086;3791706.21163;486.11618;66134329.49531;2.03736
2087;3779599.56620;484.56405;66798707.50228;2.01893
2088;3766904.46490;482.93647;67439849.96002;1.99955
2089;3753643.09446;481.23629;68067466.04985;1.97924
2090;3739865.76571;479.46997;68688056.03693;1.95805
2091;3725624.46142;477.64416;69301093.80430;1.93608
2092;3711000.64893;475.76931;69988076.77745;1.91343
2093;3695874.93362;473.83012;70647593.30344;1.88991
2094;3680266.49705;471.82904;71309792.61147;1.86554
2095;3664217.43092;469.77147;71948280.33839;1.84037
2096;3647794.81480;467.66600;72573469.44285;1.81451
2097;3631086.97270;465.52397;73280875.70010;1.78807
2098;3613982.86129;463.33114;73949900.81701;1.76089
2099;3596415.79716;461.07895;74622931.04582;1.73284
2100;3578452.01260;458.77590;75263492.93900;1.70402
2101;3560142.09470;456.42847;75887633.26492;1.67449
