Year;Agriculture;Land Usage;Waste;Buildings;Industry;Transport;Manufacture;Eletricity and Heat;Fugitive;Other Fuels;Bunker Fuels
2016;699.38291;-707.50924;179.68254;561.82790;1075.58180;850.56990;3011.92750;4616.43800;479.77150;208.90130;53.68550
2016;698.71310;-647.38540;185.64600;567.83260;1106.88400;868.04300;2874.15480;4721.34930;444.09920;208.86400;57.60020
2017;684.71597;-647.64169;191.60945;574.10350;1128.58621;901.29690;2709.47870;5060.65690;453.49880;200.21570;62.10920
2018;674.22459;-647.35159;197.57291;534.90150;1150.08841;976.43950;2802.77360;5408.04670;478.12400;177.98210;69.43580
2019;627.50487;-647.27929;203.53637;499.55230;1213.39062;970.37900;2806.36280;5618.73880;496.91020;164.50000;69.80470
2020;632.54812;-647.24490;209.49983;493.57750;1252.49282;926.87770;2863.83160;5714.32420;509.92650;163.83120;55.02330
2021;632.54812;-647.24490;209.49983;493.57750;1252.49282;926.87770;2863.83160;5714.32420;509.92650;163.83120;55.02330
2021;638.23086;0.00000;206.61128;501.65019;1232.29332;932.50197;2850.48365;5630.13687;503.04872;167.34410;58.01255
2022;638.23086;0.00000;206.61128;501.65019;1232.29332;932.50197;2850.48365;5630.13687;503.04872;167.34410;58.01255
2023;638.23086;0.00000;206.61128;501.65019;1232.29332;932.50197;2850.48365;5630.13687;503.04872;167.34410;58.01255
2024;638.23086;0.00000;206.61128;501.65019;1232.29332;932.50197;2850.48365;5630.13687;503.04872;167.34410;58.01255
2025;638.23086;0.00000;206.61128;501.65019;1232.29332;932.50197;2850.48365;5630.13687;503.04872;167.34410;58.01255
2026;638.23086;0.00000;206.61128;501.65019;1232.29332;932.50197;2850.48365;5630.13687;503.04872;167.34410;58.01255
2027;638.23086;0.00000;206.61128;501.65019;1232.29332;932.50197;2850.48365;5630.13687;503.04872;167.34410;58.01255
2028;638.23086;0.00000;206.61128;501.65019;1232.29332;932.50197;2850.48365;5630.13687;503.04872;167.34410;58.01255
2029;638.23086;0.00000;206.61128;501.65019;1232.29332;932.50197;2850.48365;5630.13687;503.04872;167.34410;58.01255
2030;638.23086;0.00000;206.61128;501.65019;1232.29332;932.50197;2850.48365;5630.13687;503.04872;167.34410;58.01255
2031;638.23086;0.00000;206.61128;501.65019;1232.29332;932.50197;2850.48365;5630.13687;503.04872;167.34410;58.01255
2032;638.23086;0.00000;206.61128;501.65019;1211.64000;932.50197;2802.70935;5535.77540;503.04872;167.34410;58.01255
2033;638.23086;0.00000;206.61128;501.65019;1200.21422;932.50197;2776.27978;5483.57300;503.04872;167.34410;58.01255
2034;638.23086;0.00000;206.61128;501.65019;1188.18925;932.50197;2748.46418;5428.63297;503.04872;167.34410;58.01255
2035;638.23086;0.00000;206.61128;501.65019;1175.53912;932.50197;2719.20247;5370.83668;503.04872;167.34410;58.01255
2036;638.23086;0.00000;206.61128;501.65019;1162.23741;932.50197;2688.43357;5310.06343;503.04872;167.34410;58.01255
2037;638.23086;0.00000;206.61128;501.65019;1148.25733;932.50197;2656.09551;5246.19088;503.04872;167.34410;58.01255
2038;638.23086;0.00000;206.61128;501.65019;1133.57186;932.50197;2622.12577;5179.09548;503.04872;167.34410;58.01255
2039;638.23086;0.00000;206.61128;501.65019;1118.15382;932.50197;2586.46146;5108.65308;503.04872;167.34410;58.01255
2040;638.23086;0.00000;206.61128;501.65019;1101.97602;932.50197;2549.03973;5034.73949;503.04872;167.34410;58.01255
2041;638.23086;0.00000;206.61128;501.65019;1085.01145;932.50197;2509.79807;4957.23128;503.04872;167.34410;58.01255
2042;638.23086;0.00000;206.61128;501.65019;1067.23342;932.50197;2468.67477;4876.00653;503.04872;167.34410;58.01255
2043;638.23086;0.00000;206.61128;501.65019;1048.61580;932.50197;2425.60936;4790.94582;503.04872;167.34410;58.01255
2044;638.23086;0.00000;206.61128;501.65019;1029.13322;932.50197;2380.54316;4701.93325;503.04872;167.34410;58.01255
2045;638.23086;0.00000;206.61128;501.65019;1008.76135;932.50197;2333.41988;4608.85763;503.04872;167.34410;58.01255
2046;638.23086;0.00000;206.61128;501.65019;987.47714;932.50197;2284.18625;4511.61375;503.04872;167.34410;58.01255
2047;638.23086;0.00000;206.61128;501.65019;965.25921;932.50197;2232.79277;4410.10385;503.04872;167.34410;58.01255
2048;638.23086;0.00000;206.61128;501.65019;942.08813;932.50197;2179.19450;4304.23915;503.04872;167.34410;58.01255
2049;638.23086;0.00000;206.61128;501.65019;917.94682;932.50197;2123.35192;4193.94161;503.04872;167.34410;58.01255
2050;638.23086;0.00000;206.61128;501.65019;892.82094;932.50197;2065.23191;4079.14577;503.04872;167.34410;58.01255
2051;638.23086;0.00000;206.61128;501.65019;916.97896;881.48080;2005.05794;3960.29307;503.04872;167.34410;58.01255
2052;638.23086;0.00000;206.61128;501.65019;863.43545;906.99139;1942.61948;3836.96766;503.04872;167.34410;58.01255
2053;638.23086;0.00000;206.61128;501.65019;890.20720;850.49033;1878.08475;3709.50180;503.04872;167.34410;58.01255
2054;638.23086;0.00000;206.61128;501.65019;830.95654;878.74086;1811.31437;3577.62019;503.04872;167.34410;58.01255
2055;638.23086;0.00000;206.61128;501.65019;860.58187;816.26477;1742.52072;3441.74230;503.04872;167.34410;58.01255
2056;638.23086;0.00000;206.61128;501.65019;795.11627;847.50282;1671.57741;3301.61852;503.04872;167.34410;58.01255
2057;638.23086;0.00000;206.61128;501.65019;827.84907;778.52809;1598.74852;3157.77044;503.04872;167.34410;58.01255
2058;638.23086;0.00000;206.61128;501.65019;755.63175;813.01545;1523.92538;3009.98341;503.04872;167.34410;58.01255
2059;638.23086;0.00000;206.61128;501.65019;791.74041;736.98824;1447.43167;2858.89675;503.04872;167.34410;58.01255
2060;638.23086;0.00000;206.61128;501.65019;712.20249;775.00185;1369.18119;2704.34019;503.04872;167.34410;58.01255
2061;638.23086;0.00000;206.61128;501.65019;751.97145;691.33297;1289.56525;2547.08667;503.04872;167.34410;58.01255
2062;638.23086;0.00000;206.61128;501.65019;664.50410;733.16741;1208.52466;2387.01922;503.04872;167.34410;58.01255
2063;638.23086;0.00000;206.61128;501.65019;708.23777;641.22068;1126.52623;2225.05989;503.04872;167.34410;58.01255
2064;638.23086;0.00000;206.61128;501.65019;612.17516;687.19404;1043.54167;2061.15282;503.04872;167.34410;58.01255
2065;638.23086;0.00000;206.61128;501.65019;660.20647;586.26149;960.12073;1896.38384;503.04872;167.34410;58.01255
2066;638.23086;0.00000;206.61128;501.65019;554.79052;636.72777;876.26916;1730.76429;503.04872;167.34410;58.01255
2067;527.26892;0.00000;206.61128;501.65019;607.49850;636.72777;792.69857;1565.69973;503.04872;167.34410;58.01255
2068;582.74989;0.00000;206.61128;501.65019;607.49850;516.56767;710.77400;1403.88629;503.04872;167.34410;58.01255
2069;582.74989;0.00000;206.61128;501.65019;481.63185;576.64772;629.04958;1242.46819;503.04872;167.34410;58.01255
2070;449.77416;0.00000;206.61128;501.65019;544.56517;576.64772;548.94881;1084.25703;503.04872;167.34410;58.01255
2071;516.26203;0.00000;206.61128;501.65019;544.56517;432.08000;472.12947;932.52721;503.04872;167.34410;58.01255
2072;516.26203;0.00000;206.61128;501.65019;392.23845;504.36386;396.95493;784.04611;503.04872;167.34410;58.01255
2073;356.65308;0.00000;206.61128;501.65019;468.40181;348.43338;474.03413;646.82352;503.04872;167.34410;58.01255
2074;436.45755;0.00000;206.61128;335.04425;468.40181;426.39862;474.03413;528.66801;335.97831;167.34410;58.01255
2075;436.45755;0.00000;206.61128;418.34722;307.67040;426.39862;311.36999;433.59563;419.51351;167.34410;58.01255
2076;258.42122;0.00000;206.61128;418.34722;388.03610;252.46545;392.70206;323.78556;419.51351;167.34410;58.01255
2077;347.43939;0.00000;206.61128;234.70383;388.03610;339.43204;392.70206;244.22586;235.35815;167.34410;58.01255
2078;181.06207;0.00000;206.61128;326.52552;202.21835;339.43204;204.64994;339.77280;327.43583;167.34410;58.01255
2079;264.25073;0.00000;206.61128;326.52552;295.12723;180.23775;298.67600;180.41869;173.86779;167.34410;58.01255
2080;264.25073;0.00000;206.61128;204.41615;184.75974;259.83489;186.98139;260.09574;250.65181;167.34410;58.01255
2081;136.46405;0.00000;206.61128;137.09414;239.94348;259.83489;242.82870;134.31834;250.65181;167.34410;58.01255
2082;200.35739;0.00000;206.61128;201.28249;239.94348;124.56472;116.41195;197.20704;120.16235;167.34410;58.01255
2083;200.35739;0.00000;88.01700;85.74692;102.21662;192.19980;179.62033;197.20704;185.40708;167.34410;58.01255
2084;91.59018;0.00000;147.31414;143.51470;171.08005;87.86107;179.62033;90.15005;185.40708;167.34410;58.01255
2085;145.97379;0.00000;147.31414;143.51470;103.58620;140.03044;108.75720;143.67855;112.26098;167.34410;58.01255
2086;145.97379;0.00000;71.95030;143.51470;137.33312;140.03044;144.18876;143.67855;72.69264;81.73322;58.01255
2087;63.26688;0.00000;109.63222;143.51470;137.33312;140.03044;62.49322;62.27209;110.76333;124.53866;58.01255
2088;104.62033;0.00000;109.63222;63.20083;60.47860;61.66644;103.34099;102.97532;110.76333;124.53866;58.01255
2089;104.62033;0.00000;44.28811;103.35777;98.90586;100.84844;103.34099;102.97532;44.74505;50.30987;58.01255
2090;60.99210;0.00000;76.96017;60.25604;98.90586;100.84844;60.24626;102.97532;77.75419;87.42426;58.01255
2091;82.80621;0.00000;76.96017;81.80691;51.11683;52.12079;81.79363;53.22001;77.75419;87.42426;58.01255
2092;32.75751;0.00000;76.96017;32.36219;75.01134;76.48462;81.79363;78.09767;77.75419;34.58438;58.01255
