Country ID;Net Zero 1.5;CO2 Emissions 1.5;Forest Contrib 1.5;Net Zero 2.0;CO2 Emissions 2.0;Forest Contrib 2.0;Net Zero 2050;CO2 Emissions 2050;Forest Contrib 2050;Forest Area 2050;Net Zero 2100;CO2 Emissions 2100;Forest Contrib 2100;Forest Area 2100;Reforestation Count;Reduce Emission Count;Buy Offset Count;Do Nothing Count;NDC Achieved Count;NDC Failed Count;Total Reforestation;Total Emission Reduction;Total Carbon Offset Bought;Total Carbon Offset Sold;Agriculture Count;Land Usage Count;Waste Count;Buildings Count;Industry Count;Transport Count;Manufacture Count;Eletricity and Heat Reduction;Fugitive Count;Other Fuels Count;Bunker Fuels Count;Agriculture Reduction;Land Usage Reduction;Reduction;Buildings Reduction;Industry Reduction;Transport Reduction;Manufacture Reduction;Eletricity and Heat Reduction;Fugitive Reduction;Other Fuels Reduction;Bunker Fuels Reduction
Albania;75.16088;117.70532;-4.93092;159.04243;249.25034;-8.25087;160.70420;251.85604;-8.31664;7883.55836;394.50044;618.33309;-17.56585;7874.30915;0;0;20;62;15;1;0.00000;0.00000;24.55849;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Algeria;3239.81227;3508.64094;91989.06876;5887.77664;7437.62277;308678.78492;5925.98764;7515.44974;313954.34408;333514.34408;2468.18872;18461.37326;1460768.33213;1480328.33213;82;0;0;0;4;12;1488675.36971;0.00000;0.00000;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Andorra;0.77342;1.63633;0.00000;1.67105;3.50110;0.00000;1.68884;3.53804;0.00000;160.00000;4.18958;8.73318;0.00000;160.00000;0;0;17;65;16;0;0.00000;0.00000;0.34637;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Angola;-1934.03775;1703.31125;-16497.46327;-4222.55226;3560.86808;668.86874;-4268.93220;3597.66337;1008.90686;694835.80686;-11197.55230;8772.71277;48833.34722;742660.24722;3;0;29;50;15;1;5451.47268;0.00000;338.95749;445.73756;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Antigua and Barbuda;21.38288;21.80983;-10.60206;45.78728;46.62528;-22.39362;46.27141;47.11684;-22.62720;61.87280;114.64052;116.25128;-55.47785;29.02215;0;0;17;65;16;0;0.00000;0.00000;4.60793;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Argentina;3626.66493;5341.94182;90207.05206;6601.61734;11250.04851;314875.42229;6645.78110;11367.07884;320345.23092;611315.23092;-2934.92432;20318.63826;1330309.07677;1621279.07677;46;36;0;0;0;16;615137.95409;768.16335;0.00000;19.85831;20;11;8;9;9;13;7;16;9;5;1;264.21187;64.20190;40.77375;50.76841;53.39105;79.32238;37.95196;108.89589;50.71068;16.31387;1.62160
Armenia;115.36433;133.04343;-34.32030;248.09504;285.36864;-72.78600;250.72658;288.38596;-73.54795;3221.65205;621.74595;712.75548;-180.71123;3114.48877;0;0;17;65;1;15;0.00000;0.00000;28.30427;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Australia;381.87496;8048.35209;256785.36612;-1937.87334;16958.22611;839774.43430;-2022.13841;17134.71674;853967.97045;2184912.97045;-39612.68596;38864.71045;3659762.73158;4990707.73158;67;15;0;0;3;13;2842325.45893;864.33223;0.00000;379.30722;11;0;0;0;0;10;3;15;6;0;0;184.01194;0.00000;0.00000;0.00000;0.00000;146.64816;38.61057;410.64926;84.41230;0.00000;0.00000
Austria;718.73261;929.63525;586.88459;1424.71310;1875.75367;1244.57937;1436.55669;1892.39417;1257.60728;40069.50728;1693.84255;2839.87596;3089.90813;41901.80813;0;82;0;0;0;16;0.00000;144.49460;0.00000;0.00000;19;0;7;24;10;63;49;61;1;5;7;14.19340;0.00000;2.41249;16.40447;6.25073;45.71089;20.84880;34.79894;0.15355;1.25579;2.46556
Azerbaijan;638.59717;701.56961;1819.86730;1361.09477;1506.47343;3888.52288;1375.28001;1522.41732;3929.49971;14708.36971;3321.48419;3764.83432;9692.65839;20471.52839;0;0;21;61;15;1;0.00000;0.00000;149.99857;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
