Year;CO2 Concentration;CO2 ConcentrationPPM;Forest Area;Global Temperature
2015;3115320.00000;399.40000;40618147.96000;0.90000
2016;3135211.63507;401.95021;40585448.45800;0.93685
2017;3155607.97159;404.56512;40516927.45900;0.97439
2018;3176511.04046;407.24501;40468442.34200;1.01262
2019;3198322.74244;410.04138;40417501.40000;1.05224
2020;3220411.81722;412.87331;40368318.10000;1.09210
2021;3240430.31550;415.43978;40466792.32820;1.12797
2022;3260385.29760;417.99812;40566522.64445;1.16351
2023;3281997.81505;420.76895;40669974.38806;1.20176
2024;3303429.95880;423.51666;40775989.90711;1.23945
2025;3324674.05980;426.24026;40884839.25576;1.27656
2026;3345722.41655;428.93877;40994319.59492;1.31309
2027;3366565.68142;431.61098;41114327.43949;1.34905
2028;3387194.03113;434.25565;41235658.32079;1.38441
2029;3407598.26843;436.87157;41361310.70527;1.41917
2030;3427768.35607;439.45748;41490902.76391;1.45333
2031;3447694.51050;442.01212;41620718.70915;1.48687
2032;3467365.44030;444.53403;41760985.48906;1.51980
2033;3486769.33045;447.02171;41901916.33139;1.55209
2034;3505894.73729;449.47368;42048264.04305;1.58375
2035;3524729.30759;451.88837;42197914.07229;1.61475
2036;3543261.12735;454.26425;42347381.24150;1.64509
2037;3561476.14163;456.59951;42510147.24753;1.67476
2038;3579359.78285;458.89228;42672776.63398;1.70373
2039;3596898.12408;461.14079;42841757.07764;1.73201
2040;3614076.66839;463.34316;43010932.83728;1.75957
2041;3630880.93982;465.49756;43183212.59901;1.78640
2042;3647293.56712;467.60174;43370123.79690;1.81249
2043;3663296.60417;469.65341;43560514.68867;1.83781
2044;3678863.57064;471.64918;43754806.46250;1.86233
2045;3693982.46819;473.58750;43948145.41634;1.88605
2046;3708635.74342;475.46612;44147889.09046;1.90894
2047;3722803.07110;477.28245;44360290.56829;1.93099
2048;3736464.09956;479.03386;44576984.34687;1.95216
2049;3749597.11934;480.71758;44796052.95781;1.97245
2050;3762184.28076;482.33132;45017035.98324;1.99182
2051;3774206.85359;483.87267;45236148.12769;2.01026
2052;3785642.97338;485.33884;45474588.28740;2.02775
2053;3796469.44084;486.72685;45718013.76128;2.04425
2054;3806666.40097;488.03415;45959735.47956;2.05975
2055;3816214.64773;489.25829;46202307.12683;2.07422
2056;3825093.36370;490.39659;46453020.89537;2.08765
2057;3833279.33740;491.44607;46720234.80677;2.10000
2058;3840750.05324;492.40385;46992920.06753;2.11125
2059;3847487.51052;493.26763;47257125.46355;2.12137
2060;3853472.15715;494.03489;47524391.41117;2.13035
2061;3858686.20922;494.70336;47798713.66222;2.13815
2062;3863147.05875;495.27526;48146574.05885;2.14483
2063;3866758.23445;495.73824;48473024.88606;2.15022
2064;3869534.92788;496.09422;48790177.10427;2.15436
2065;3871457.68763;496.34073;49115641.18343;2.15723
2066;3872512.00262;496.47590;49436755.27944;2.15880
2067;3872685.86830;496.49819;49794008.72238;2.15906
2068;3871965.49867;496.40583;50152556.72562;2.15799
2069;3870346.16652;496.19823;50505735.31777;2.15557
2070;3867824.41500;495.87493;50867084.99461;2.15181
2071;3864401.10652;495.43604;51212569.64232;2.14671
2072;3860074.47402;494.88134;51599256.10334;2.14025
2073;3854844.90486;494.21089;52002162.46982;2.13243
2074;3848715.96886;493.42512;52384936.90248;2.12325
2075;3841702.98598;492.52602;52774190.88991;2.11274
2076;3833821.84810;491.51562;53149072.23748;2.10090
2077;3825168.68342;490.40624;53574868.74694;2.08787
2078;3815537.20358;489.17144;53990864.04830;2.07334
2079;3805044.09165;487.82617;54402233.48333;2.05747
2080;3793726.14226;486.37515;54809075.94640;2.04031
2081;3781752.21651;484.84003;55175736.39251;2.02209
2082;3769341.28090;483.24888;55627217.50484;2.00316
2083;3756221.32751;481.56684;56061626.63872;1.98307
2084;3742421.19675;479.79759;56492271.56361;1.96187
2085;3728015.64928;477.95072;56910222.96844;1.93966
2086;3713055.37077;476.03274;57258898.65280;1.91650
2087;3697779.02239;474.07423;57731080.53348;1.89275
2088;3681954.59724;472.04546;58178364.13383;1.86806
2089;3665603.73678;469.94920;58625765.57323;1.84243
2090;3648758.83686;467.78959;59062174.60387;1.81591
2091;3631512.98602;465.57859;59487948.35538;1.78864
2092;3613939.34842;463.32556;59968540.21788;1.76071
2093;3595917.02876;461.01500;60421536.78570;1.73193
2094;3577466.28760;458.64952;60876882.70531;1.70232
2095;3558615.26480;456.23273;61327098.92520;1.67191
2096;3539435.73950;453.77381;61780418.02470;1.64081
2097;3520004.05244;451.28257;62266766.89416;1.60913
2098;3500220.63220;448.74623;62720147.05551;1.57670
2099;3479843.14899;446.13374;63177062.56598;1.54310
2100;3459027.47925;443.46506;63628892.87352;1.50858
2101;3437837.99182;440.74846;64084417.88394;1.47323
