Year;CO2 Concentration;CO2 ConcentrationPPM;Forest Area;Global Temperature
2015;3115320.00000;399.40000;40618147.96000;0.90000
2016;3135211.63507;401.95021;40585448.45800;0.93685
2017;3155607.97159;404.56512;40516927.45900;0.97439
2018;3176511.04046;407.24501;40468442.34200;1.01262
2019;3198322.74244;410.04138;40417501.40000;1.05224
2020;3220411.81722;412.87331;40368318.10000;1.09210
2021;3240438.68791;415.44086;40515853.62721;1.12799
2022;3260386.70626;417.99830;40665210.58795;1.16351
2023;3281982.71136;420.76701;40812924.93712;1.20174
2024;3303389.53684;423.51148;40963591.24054;1.23938
2025;3324607.53619;426.23174;41124198.38442;1.27644
2026;3345615.24724;428.92503;41282487.66143;1.31291
2027;3366408.61611;431.59085;41451665.41253;1.34877
2028;3386978.07512;434.22796;41622571.27658;1.38404
2029;3407314.69896;436.83522;41798212.62873;1.41869
2030;3427408.73868;439.41138;41978216.63757;1.45272
2031;3447250.71602;441.95522;42158876.59553;1.48613
2032;3466829.66242;444.46534;42350428.60588;1.51890
2033;3486134.10398;446.94027;42543095.11910;1.55104
2034;3505151.67947;449.37842;42741518.58090;1.58252
2035;3523871.02562;451.77834;42943651.58703;1.61334
2036;3542280.61111;454.13854;43146017.09611;1.64348
2037;3560366.78277;456.45728;43362104.96665;1.67295
2038;3578115.39417;458.73274;43578487.91929;1.70172
2039;3595512.95930;460.96320;43801661.81256;1.72978
2040;3612545.44201;463.14685;44025479.08015;1.75711
2041;3629198.84720;465.28190;44252856.56400;1.78372
2042;3645456.30446;467.36619;44495329.82174;1.80957
2043;3661300.38836;469.39749;44741755.18838;1.83465
2044;3676714.83847;471.37370;44993309.95682;1.85894
2045;3691686.36252;473.29312;45250314.85938;1.88244
2046;3706190.34595;475.15261;45511713.74996;1.90512
2047;3720210.32919;476.95004;45786603.29504;1.92695
2048;3733722.98625;478.68243;46066518.50554;1.94791
2049;3746711.67845;480.34765;46349720.40678;1.96798
2050;3759160.03296;481.94359;46637747.98617;1.98715
2051;3771046.31457;483.46748;46923763.93885;2.00540
2052;3782331.00785;484.91423;47234607.22506;2.02267
2053;3792997.80489;486.28177;47548429.59404;2.03895
2054;3803028.83890;487.56780;47861151.45554;2.05421
2055;3812407.39694;488.77018;48178142.64706;2.06844
2056;3821109.01512;489.88577;48502487.33321;2.08161
2057;3829112.42764;490.91185;48843954.19084;2.09370
2058;3836395.53176;491.84558;49191519.90097;2.10467
2059;3842940.72585;492.68471;49531238.27502;2.11452
2060;3848731.30002;493.42709;49874780.23631;2.12321
2061;3853748.62649;494.07034;50226083.47083;2.13074
2062;3857966.98629;494.61115;50599870.19159;2.13705
2063;3861375.73735;495.04817;50983358.02331;2.14215
2064;3863950.05869;495.37821;51355911.66723;2.14600
2065;3865683.44753;495.60044;51726122.35965;2.14859
2066;3866564.96964;495.71346;52098614.94149;2.14990
2067;3866578.93873;495.71525;52508067.43355;2.14993
2068;3865697.67072;495.60227;52919500.12744;2.14861
2069;3863923.27894;495.37478;53326314.15126;2.14596
2070;3861252.16933;495.03233;53742047.07621;2.14197
2071;3857684.99139;494.57500;54142658.76365;2.13664
2072;3853219.68453;494.00252;54585210.87610;2.12996
2073;3847814.61907;493.30957;55026327.25037;2.12187
2074;3841500.32867;492.50004;55456486.24019;2.11240
2075;3834288.98131;491.57551;55893476.24702;2.10156
2076;3826203.67250;490.53893;56318712.64871;2.08939
2077;3817334.02433;489.40180;56795769.10355;2.07602
2078;3807555.57526;488.14815;57264015.05139;2.06123
2079;3796944.22098;486.78772;57726985.24688;2.04515
2080;3785529.65995;485.32432;58186551.94061;2.02780
2081;3773470.92237;483.77832;58602138.74407;2.00942
2082;3760995.55880;482.17892;59112749.07268;1.99034
2083;3747834.30278;480.49158;59605226.73534;1.97015
2084;3734014.20614;478.71977;60089620.24425;1.94887
2085;3719603.72947;476.87227;60563460.45340;1.92660
2086;3704721.92131;474.96435;60969725.31554;1.90351
2087;3689473.32484;473.00940;61504368.15115;1.87976
2088;3673686.22020;470.98541;62014596.98790;1.85506
2089;3657372.34730;468.89389;62510184.78835;1.82944
2090;3640591.70105;466.74253;62995235.28028;1.80296
2091;3623426.44146;464.54185;63473089.16152;1.77575
2092;3605998.80743;462.30754;64025755.42031;1.74799
2093;3588141.17665;460.01810;64550188.36374;1.71942
2094;3569878.07472;457.67668;65076773.91552;1.69004
2095;3551244.49202;455.28776;65575499.07925;1.65992
2096;3532297.70501;452.85868;66062335.87427;1.62913
2097;3513132.83887;450.40165;66625846.70041;1.59782
2098;3493587.55518;447.89584;67147423.56553;1.56572
2099;3473701.87339;445.34639;67673063.25717;1.53287
2100;3453499.08433;442.75629;68193439.35207;1.49931
2101;3433022.89658;440.13114;68684742.56357;1.46509
