Year;Agriculture;Land Usage;Waste;Buildings;Industry;Transport;Manufacture;Eletricity and Heat;Fugitive;Other Fuels;Bunker Fuels
2016;496.58607;276.14044;68.21765;22.76150;33.88020;207.97040;98.48720;124.01510;35.09690;19.44410;20.05900
2016;498.28323;394.85836;68.88542;22.85040;31.64134;206.17270;88.98180;99.42480;35.50860;18.98500;17.86340
2017;502.98291;400.35942;69.55319;23.06480;29.86247;207.54460;95.11670;102.67120;36.20120;20.43760;17.55620
2018;492.98695;389.15771;70.22096;23.24810;30.55361;199.07990;91.93290;93.30410;34.98900;20.01480;16.90000
2019;504.85816;397.89866;70.88874;23.13060;31.53474;200.58560;88.36280;92.49300;37.39480;20.39510;18.12790
2020;518.66242;405.31228;71.55651;23.66520;34.27588;189.68300;82.53080;86.68030;37.16970;20.71510;15.11720
2021;518.66242;405.31228;71.55651;23.66520;34.27588;189.68300;82.53080;86.68030;37.16970;20.71510;15.11720
2021;509.53819;397.41998;71.23306;23.52669;33.51533;190.99521;84.59086;89.10308;36.97294;20.57577;15.80131
2022;506.95602;395.40599;71.23306;23.52669;33.51533;190.02731;84.59086;89.10308;36.97294;20.57577;15.80131
2023;509.40726;397.31786;71.23306;23.52669;33.51533;190.94613;84.59086;89.10308;36.97294;20.57577;15.80131
2024;503.91851;393.03685;71.23306;23.52669;33.51533;188.88873;84.59086;89.10308;36.97294;20.57577;15.80131
2025;500.86817;390.65770;71.23306;23.52669;33.51533;187.74534;84.59086;89.10308;36.97294;20.57577;15.80131
2026;497.64927;388.14708;71.23306;23.52669;33.51533;186.53877;84.59086;89.10308;36.97294;20.57577;15.80131
2027;494.25341;385.49845;71.23306;23.52669;33.51533;185.26586;84.59086;89.10308;36.97294;20.57577;15.80131
2028;490.67189;382.70500;71.23306;23.52669;33.51533;183.92337;84.59086;89.10308;36.97294;20.57577;15.80131
2029;486.89570;379.75972;71.23306;23.52669;33.51533;182.50790;84.59086;89.10308;36.97294;20.57577;15.80131
2030;482.91554;376.65535;71.23306;23.52669;33.51533;181.01598;84.59086;89.10308;36.97294;20.57577;15.80131
2031;478.72182;373.38441;71.23306;23.52669;33.51533;179.44401;84.59086;89.10308;36.97294;20.57577;15.80131
2032;474.30469;369.93922;71.23306;23.52669;33.51533;177.78829;84.59086;89.10308;36.97294;20.57577;15.80131
2033;469.65402;366.31188;71.23306;23.52669;33.51533;176.04503;84.59086;89.10308;36.97294;20.57577;15.80131
2034;464.75946;362.49431;71.23306;23.52669;33.51533;174.21036;84.59086;89.10308;36.97294;20.57577;15.80131
2035;459.61044;358.47827;71.23306;23.52669;33.51533;172.28030;84.59086;89.10308;36.97294;20.57577;15.80131
2036;454.19620;354.25538;71.23306;23.52669;33.51533;170.25082;84.59086;89.10308;36.97294;20.57577;15.80131
2037;448.50584;349.81712;71.23306;23.52669;33.51533;168.11785;84.59086;89.10308;36.97294;20.57577;15.80131
2038;442.52837;345.15492;71.23306;23.52669;33.51533;165.87726;84.59086;89.10308;36.97294;20.57577;15.80131
2039;436.25271;340.26016;71.23306;23.52669;33.51533;163.52489;84.59086;89.10308;36.97294;20.57577;15.80131
2040;429.66781;335.12419;71.23306;23.52669;33.51533;161.05661;84.59086;89.10308;36.97294;20.57577;15.80131
2041;422.76267;329.73845;71.23306;23.52669;33.51533;158.46829;84.59086;89.10308;36.97294;20.57577;15.80131
2042;415.52642;324.09445;71.23306;23.52669;33.51533;155.75585;84.59086;89.10308;36.97294;20.57577;15.80131
2043;407.94843;318.18392;71.23306;23.52669;33.51533;152.91532;84.59086;89.10308;36.97294;20.57577;15.80131
2044;400.01838;311.99878;71.23306;23.52669;33.51533;149.94282;84.59086;89.10308;36.97294;20.57577;15.80131
2045;391.72634;305.53132;71.23306;23.52669;33.51533;146.83464;84.59086;89.10308;36.97294;20.57577;15.80131
2046;383.06297;298.77422;71.23306;23.52669;33.51533;143.58726;84.59086;89.10308;36.97294;20.57577;15.80131
2047;374.01953;291.72070;71.23306;23.52669;33.51533;140.19742;84.59086;89.10308;36.97294;20.57577;15.80131
2048;364.58813;284.36457;71.23306;23.52669;33.51533;136.66215;84.59086;89.10308;36.97294;20.57577;15.80131
2049;354.76182;276.70042;71.23306;23.52669;33.51533;132.97886;84.59086;89.10308;36.97294;20.57577;15.80131
2050;344.53475;268.72371;71.23306;23.52669;33.51533;129.14535;84.59086;89.10308;36.97294;20.57577;15.80131
2051;333.90240;260.43089;71.23306;23.52669;33.51533;125.15992;84.59086;89.10308;36.97294;20.57577;15.80131
2052;322.86173;251.81959;71.23306;23.52669;33.51533;121.02143;84.59086;89.10308;36.97294;20.57577;15.80131
2053;311.41138;242.88877;71.23306;23.52669;33.51533;116.72939;84.59086;89.10308;36.97294;20.57577;15.80131
2054;299.55192;233.63885;71.23306;23.52669;33.51533;112.28399;84.59086;89.10308;36.97294;20.57577;15.80131
2055;287.28604;224.07194;71.23306;23.52669;33.51533;107.68625;84.59086;89.10308;36.97294;20.57577;15.80131
2056;274.61879;214.19198;71.23306;23.52669;33.51533;102.93806;84.59086;89.10308;36.97294;20.57577;15.80131
2057;261.55781;204.00492;71.23306;23.52669;33.51533;98.04228;84.59086;89.10308;36.97294;20.57577;15.80131
2058;248.11359;193.51896;71.23306;23.52669;33.51533;93.00286;84.59086;89.10308;36.97294;20.57577;15.80131
2059;234.29969;182.74465;71.23306;23.52669;33.51533;87.82485;84.59086;89.10308;36.97294;20.57577;15.80131
2060;220.13295;171.69514;71.23306;23.52669;33.51533;82.51460;84.59086;89.10308;36.97294;20.57577;15.80131
2061;205.71300;160.44814;71.23306;23.52669;33.51533;87.68743;84.59086;78.35430;36.97294;20.57577;15.80131
2062;191.18556;149.11730;71.23306;23.52669;33.51533;76.26394;84.59086;83.72869;36.97294;20.57577;15.80131
2063;176.43397;137.61164;71.23306;23.52669;33.51533;81.97568;72.62476;83.72869;36.97294;20.57577;15.80131
2064;161.71297;126.12983;71.23306;23.52669;33.51533;81.97568;78.60781;70.90159;36.97294;20.57577;15.80131
2065;146.96014;114.62320;71.23306;23.52669;33.51533;68.31738;78.60781;77.31514;36.97294;20.57577;15.80131
2066;132.15142;103.07297;71.23306;23.52669;33.51533;75.14653;64.26288;77.31514;36.97294;20.57577;15.80131
2067;117.60019;91.72358;71.23306;23.52669;33.51533;75.14653;71.43535;61.89389;36.97294;20.57577;15.80131
2068;103.24628;80.52808;71.23306;23.52669;33.51533;58.66589;71.43535;69.60452;36.97294;20.57577;15.80131
2069;89.07631;69.47606;71.23306;23.52669;33.51533;66.90621;54.04061;69.60452;36.97294;20.57577;15.80131
2070;75.65483;59.00783;52.11296;23.52669;33.51533;66.90621;62.73798;69.60452;36.97294;20.57577;15.80131
2071;62.79360;48.97657;61.67301;23.52669;33.51533;66.90621;62.73798;48.81651;36.97294;20.57577;15.80131
2072;51.00376;59.40465;61.67301;23.52669;33.51533;44.80445;42.01314;59.21051;36.97294;20.57577;15.80131
2073;40.40278;37.74731;39.18869;23.52669;33.51533;55.85533;52.37556;59.21051;36.97294;20.57577;15.80131
2074;51.99323;48.57598;50.43085;23.52669;33.51533;33.71109;31.61090;35.73608;36.97294;20.57577;15.80131
2075;30.92323;28.89081;29.99400;23.52669;33.51533;44.78321;41.99323;47.47330;36.97294;20.57577;15.80131
2076;41.45823;38.73339;40.21242;23.52669;33.51533;23.43803;21.97785;24.84594;36.97294;20.57577;15.80131
2077;20.04414;18.72674;19.44182;23.52669;33.51533;34.11062;31.98554;36.15962;36.97294;20.57577;15.80131
2078;30.75119;28.73007;29.82712;23.52669;33.51533;14.98947;31.98554;15.88987;16.24728;20.57577;15.80131
2079;13.96691;28.73007;29.82712;23.52669;15.22236;24.55004;14.52754;26.02475;26.61011;20.57577;15.80131
2080;22.35905;15.81073;16.41446;23.52669;24.36884;24.55004;23.25654;26.02475;14.64407;20.57577;15.80131
2081;22.35905;22.27040;23.12079;23.52669;10.54917;10.62761;23.25654;11.26600;20.62709;20.57577;15.80131
2082;22.35905;22.27040;8.68690;8.83940;17.45901;17.58883;8.73790;18.64538;20.62709;20.57577;15.80131
