Country ID;Net Zero 1.5;CO2 Emissions 1.5;Forest Contrib 1.5;Net Zero 2.0;CO2 Emissions 2.0;Forest Contrib 2.0;Net Zero 2050;CO2 Emissions 2050;Forest Contrib 2050;Forest Area 2050;Net Zero 2100;CO2 Emissions 2100;Forest Contrib 2100;Forest Area 2100;Reforestation Count;Reduce Emission Count;Buy Offset Count;Do Nothing Count;NDC Achieved Count;NDC Failed Count;Total Reforestation;Total Emission Reduction;Total Carbon Offset Bought;Total Carbon Offset Sold;Agriculture Count;Land Usage Count;Waste Count;Buildings Count;Industry Count;Transport Count;Manufacture Count;Eletricity and Heat Reduction;Fugitive Count;Other Fuels Count;Bunker Fuels Count;Agriculture Reduction;Land Usage Reduction;Reduction;Buildings Reduction;Industry Reduction;Transport Reduction;Manufacture Reduction;Eletricity and Heat Reduction;Fugitive Reduction;Other Fuels Reduction;Bunker Fuels Reduction
Albania;75.43104;118.12903;-4.94161;161.87210;253.68734;-8.36286;160.70420;251.85604;-8.31664;7883.55836;394.50044;618.33309;-17.56585;7874.30915;0;0;20;62;15;1;0.00000;0.00000;24.55849;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Algeria;3250.29055;3521.29639;92543.78466;5952.46101;7570.14704;317740.86033;5925.98764;7515.44974;313954.34408;333514.34408;2468.18872;18461.37326;1460768.33213;1480328.33213;82;0;0;0;4;12;1488675.36971;0.00000;0.00000;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Andorra;0.77632;1.64234;0.00000;1.70133;3.56400;0.00000;1.68884;3.53804;0.00000;160.00000;4.18958;8.73318;0.00000;160.00000;0;0;17;65;16;0;0.00000;0.00000;0.34637;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Angola;-1959.46250;1709.29453;-5024.47886;-4494.98084;3623.52334;50262.14683;-4458.26498;3597.66337;49332.54458;743159.44458;-14386.81150;8351.75625;337109.19158;1030936.09158;71;11;0;0;0;16;296596.19355;154.30614;0.00000;161.03916;11;11;0;1;0;0;0;0;10;0;0;50.71165;74.80166;0.00000;1.96501;0.00000;0.00000;0.00000;0.00000;26.82782;0.00000;0.00000
Antigua and Barbuda;21.46138;21.88977;-10.64004;46.61168;47.46230;-22.79135;46.27141;47.11684;-22.62720;61.87280;114.64052;116.25128;-55.47785;29.02215;0;0;17;65;16;0;0.00000;0.00000;4.60793;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Argentina;3638.26823;5360.97214;90782.19296;6676.42406;11449.32851;324271.16912;6645.78110;11367.07884;320345.23092;611315.23092;3173.28905;27354.48665;1542128.03866;1833098.03866;76;6;0;0;0;16;1398972.84879;311.43763;0.00000;0.00000;6;2;0;0;1;3;0;5;1;0;0;174.09422;19.46662;0.00000;0.00000;7.89137;33.34031;0.00000;66.87354;9.77159;0.00000;0.00000
Armenia;115.79149;133.53407;-34.44420;252.57609;290.50656;-74.08345;250.72658;288.38596;-73.54795;3221.65205;621.74595;712.75548;-180.71123;3114.48877;0;0;17;65;1;15;0.00000;0.00000;28.30427;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Australia;379.64674;8077.05125;258277.79184;-2082.38704;17258.75550;864155.33707;-2022.13841;17134.71674;853967.97045;2184912.97045;-37040.80510;41957.12716;3868826.06475;5199771.06476;79;0;0;3;6;10;3732912.39576;0.00000;0.00000;134.61878;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Austria;721.26949;932.93924;589.00306;1444.67940;1903.88912;1266.76337;1436.55669;1892.39417;1257.60728;40069.50728;1693.84255;2839.87596;3089.90813;41901.80813;0;82;0;0;0;16;0.00000;144.49460;0.00000;0.00000;19;0;7;24;10;63;49;61;1;5;7;14.19340;0.00000;2.41249;16.40447;6.25073;45.71089;20.84880;34.79894;0.15355;1.25579;2.46556
Azerbaijan;640.94444;704.16225;1826.53055;1385.24656;1533.62278;3958.29848;1375.28001;1522.41732;3929.49971;14708.36971;3321.48419;3764.83432;9692.65839;20471.52839;0;0;21;61;15;1;0.00000;0.00000;149.99857;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Bahamas;24.37041;51.96740;0.00000;52.37642;111.73271;0.00000;51.99808;110.92532;0.00000;5098.60000;127.71133;272.49872;0.00000;5098.60000;0;0;20;62;15;1;0.00000;0.00000;10.78384;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Bahrain;711.90094;711.94229;3.28040;1543.62700;1543.73792;7.05557;1532.39109;1532.50091;7.00457;13.00457;3780.81600;3781.23075;17.21059;23.21059;0;0;17;65;16;0;0.00000;0.00000;149.89040;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Bangladesh;2795.72919;2897.67123;0.00000;5655.48432;5874.74381;0.00000;5621.82405;5839.49865;0.00000;18834.00000;8209.77656;8744.61469;0.00000;18834.00000;0;82;0;0;0;16;0.00000;443.37346;0.00000;0.00000;62;20;41;11;8;10;20;58;8;5;3;170.39577;34.41859;41.33290;21.86998;9.68915;21.10892;34.46505;91.74764;11.14466;5.19415;2.00665
Barbados;51.81697;52.15797;0.00000;110.41293;111.14635;0.00000;109.62133;110.34946;0.00000;63.00000;268.03342;269.82246;0.00000;63.00000;0;0;20;62;15;1;0.00000;0.00000;10.65643;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Belarus;684.90008;1162.69637;3433.26700;1453.71426;2501.46648;6896.98200;1443.47186;2483.38058;6850.18950;93185.18950;3414.71235;6102.69788;16214.21963;102549.21963;0;1;23;58;15;1;0.00000;0.51955;241.80578;0.00000;1;0;0;0;0;1;0;1;0;0;0;0.19078;0.00000;0.00000;0.00000;0.00000;0.08620;0.00000;0.24258;0.00000;0.00000;0.00000
Belgium;1646.62647;1683.93593;0.00000;3284.21056;3364.45669;0.00000;3264.89515;3344.56124;0.00000;6893.00000;4788.71959;4984.46341;0.00000;6893.00000;0;82;0;0;0;16;0.00000;250.22888;0.00000;0.00000;14;0;4;43;10;45;26;42;2;6;54;17.85888;0.00000;1.45765;43.41346;10.08589;44.36394;34.51582;43.17103;0.54384;3.56471;51.25367
Belize;23.63349;90.82289;-1830.04941;63.54909;195.80198;-3936.23824;62.92244;194.38378;-3907.78502;9420.51498;236.03113;478.19099;-9601.79149;3726.50851;0;0;17;65;16;0;0.00000;0.00000;18.91363;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Benin;182.84403;343.87744;-8201.00000;455.56899;746.98704;-17638.91553;451.49293;741.54129;-17511.41553;16340.08447;1453.17625;1831.33374;-43026.48402;-0.50000;0;0;17;65;16;0;0.00000;0.00000;72.65764;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Bhutan;-132.07341;15.76890;324.75960;-278.82856;41.32987;698.50105;-276.83048;40.98456;693.45205;27845.25205;-685.14718;110.08772;1703.84877;28855.64877;0;0;20;62;15;1;0.00000;0.00000;5.06344;1.69289;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Bolivia;-1090.00026;1711.00225;10624.12561;-2565.54462;3700.37922;65485.31343;-2543.16726;3673.50405;64562.86460;584835.06460;-9167.21906;9051.71384;351796.86904;872069.06904;82;0;0;0;0;16;370271.26687;0.00000;0.00000;160.73032;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Bosnia and Herzegovina;216.33120;335.03989;469.43051;473.41689;730.63482;792.79709;469.95726;725.29059;788.42862;22393.42862;1154.96927;1794.76739;1662.63866;23267.63866;0;0;20;62;15;1;0.00000;0.00000;71.84605;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Botswana;-158.86174;700.79124;10354.54362;-519.27182;1505.85806;49919.46735;-512.64054;1494.98214;49254.21348;207716.21348;-3384.71500;3671.45161;254794.69994;413256.69994;70;0;4;8;3;13;207360.24237;0.00000;27.77111;56.27014;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Brazil;-7764.37269;19404.78587;59037.19630;-18042.91135;41803.17954;379295.64778;-17889.78952;41500.59204;373910.74734;5412758.74734;-82760.10933;79740.07723;1879982.46379;6918830.46379;53;29;0;0;0;16;1059380.34601;2761.51489;0.00000;695.46704;19;18;6;3;4;14;8;8;4;2;1;1009.33307;784.69354;124.16574;30.28361;48.60724;364.81500;151.38582;159.75177;55.92078;22.45023;10.10810
Brunei;126.25538;146.82348;0.00000;278.93523;323.17363;0.00000;276.87263;320.79126;0.00000;3800.00000;689.63717;797.54759;0.00000;3800.00000;0;0;17;65;16;0;0.00000;0.00000;31.84861;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Bulgaria;280.16716;493.07526;2046.62875;759.36547;1231.23903;4441.49981;752.99122;1221.26693;4409.14669;42739.14669;1974.35219;3216.86639;10883.59532;49213.59532;0;0;20;62;15;1;0.00000;0.00000;144.36338;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Burkina Faso;376.75540;729.84330;5400.38079;763.20878;1594.47159;18803.56771;758.54438;1582.79103;18622.49952;83286.49952;1388.40402;3920.28282;54857.53800;119521.53800;7;0;16;59;15;1;4776.39177;0.00000;146.33626;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Burundi;75.65522;90.79118;0.00000;167.91933;200.47413;0.00000;166.67290;198.99239;0.00000;2796.40000;416.10564;495.51635;0.00000;2796.40000;0;0;17;65;16;0;0.00000;0.00000;19.77205;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Cambodia;597.96483;1007.70774;-25536.27380;1450.10612;2160.32978;-54924.05516;1437.37446;2144.75861;-54527.04566;33941.15434;4431.36297;5260.83123;-133975.86594;-1.08560;0;0;17;65;16;0;0.00000;0.00000;207.66946;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Cameroon;542.06052;1664.11699;7706.89662;1060.65308;3588.73475;33257.23978;1054.78535;3562.73444;32827.63034;239032.43034;1350.61535;8765.86999;140206.32916;346411.12916;44;0;9;29;8;8;62773.80004;0.00000;181.38801;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Canada;-9170.01101;9995.39510;213916.59013;-22365.49298;21265.08197;738633.79946;-22163.85776;21112.83595;729811.08169;4200968.18169;-83044.47945;51574.97316;3477060.67238;6948217.77238;81;1;0;0;0;16;3475454.41795;119.40864;0.00000;853.21223;0;0;0;1;0;1;0;1;0;0;0;0.00000;0.00000;0.00000;20.34446;0.00000;44.13753;0.00000;54.92666;0.00000;0.00000;0.00000
Cape Verde;10.98625;13.51289;49.20600;23.63547;29.39945;105.83349;23.46694;29.18483;105.06849;547.26849;55.91072;72.13358;258.15890;700.35890;0;0;20;62;15;1;0.00000;0.00000;2.88641;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Central African Republic;-500.09195;736.44014;14221.17298;-1254.62171;1579.16336;52449.46272;-1242.72568;1567.77872;51806.68333;276336.68333;-5115.20274;3846.05093;249945.33788;474475.33788;69;0;4;9;3;13;195655.87088;0.00000;31.13227;105.52919;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Chad;1130.93105;1454.55760;42057.51628;1943.86503;3168.91750;158357.75569;1938.06330;3145.75763;156402.25629;205302.25629;-1263.10252;7780.46859;722794.52275;771694.52275;79;0;0;3;6;10;707684.77004;0.00000;0.00000;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Chile;63.35361;1070.32955;20160.96830;202.80207;2503.68193;43362.19604;204.27560;2486.71267;43048.76279;219009.56279;-2613.24695;3885.42059;105772.45566;281733.25566;0;82;0;0;0;16;0.00000;212.74560;0.00000;28.82197;23;0;11;13;10;62;51;64;1;5;6;20.38168;0.00000;9.75520;13.05085;8.14365;52.98953;28.12761;75.19685;0.25162;2.10497;2.74364
China;145820.82846;158056.46391;313186.54900;296692.36966;325093.56441;671346.00526;294948.09219;323116.03494;666507.50776;2769450.00776;403157.82222;486115.80969;1634778.84201;3737721.34201;0;82;0;0;0;16;0.00000;24869.94742;0.00000;0.00000;12;0;6;10;50;21;63;66;10;6;2;1206.00233;0.00000;357.00536;943.01163;2414.59148;1802.15465;5655.72841;11216.58125;948.05156;273.24448;53.57627
Colombia;379.68033;3546.41860;-32623.96489;581.18877;7173.49677;-70197.60431;582.96591;7130.55629;-69690.00928;531656.59073;-4203.13616;10739.43725;-50540.82454;550805.77546;1;81;0;0;0;16;14049.87994;532.16311;0.00000;63.17779;58;59;12;6;9;45;10;17;17;4;6;131.35522;164.39742;33.34752;10.23628;23.50067;55.45254;26.66455;40.47252;37.57856;5.30972;3.84813
