Country ID;Net Zero 1.5;CO2 Emissions 1.5;Forest Contrib 1.5;Net Zero 2.0;CO2 Emissions 2.0;Forest Contrib 2.0;Net Zero 2050;CO2 Emissions 2050;Forest Contrib 2050;Forest Area 2050;Net Zero 2100;CO2 Emissions 2100;Forest Contrib 2100;Forest Area 2100;Reforestation Count;Reduce Emission Count;Buy Offset Count;Do Nothing Count;NDC Achieved Count;NDC Failed Count;Total Reforestation;Total Emission Reduction;Total Carbon Offset Bought;Total Carbon Offset Sold;Agriculture Count;Land Usage Count;Waste Count;Buildings Count;Industry Count;Transport Count;Manufacture Count;Eletricity and Heat Reduction;Fugitive Count;Other Fuels Count;Bunker Fuels Count;Agriculture Reduction;Land Usage Reduction;Reduction;Buildings Reduction;Industry Reduction;Transport Reduction;Manufacture Reduction;Eletricity and Heat Reduction;Fugitive Reduction;Other Fuels Reduction;Bunker Fuels Reduction
Albania;72.49685;114.65349;-4.90391;135.15022;220.91972;-7.94166;141.40506;232.55690;-8.31664;7883.55836;123.75977;347.59242;-17.56585;7874.30915;0;82;0;0;0;16;0.00000;17.55103;0.00000;0.00000;62;0;22;12;51;56;22;6;0;9;6;5.33604;0.00000;1.93165;0.96728;2.85578;3.49383;1.93154;0.24396;0.00000;0.54235;0.24860
Algeria;3213.30209;3476.68056;90588.17607;5699.71526;7071.68714;284264.17773;5925.98764;7515.44974;313954.34408;333514.34408;-1775.43397;13112.13217;1246048.53197;1265608.53197;43;39;0;0;0;16;533826.92841;513.69887;0.00000;0.00000;8;0;9;13;10;20;8;21;24;4;0;23.06005;0.00000;27.74344;51.12459;33.49760;83.28676;24.11111;96.13467;167.75639;6.98426;0.00000
Andorra;0.73770;1.59274;0.00000;1.35876;3.09873;0.00000;1.41444;3.26365;0.00000;160.00000;0.35032;4.89392;0.00000;160.00000;0;82;0;0;0;16;0.00000;0.24883;0.00000;0.00000;82;0;82;0;82;0;0;0;0;0;0;0.00000;0.00000;0.10788;0.00000;0.14095;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Angola;-1807.57378;1660.08751;-89886.79625;-3390.17156;3160.51606;-182915.27125;-3570.74875;3324.82751;-194398.57660;499428.32340;-7971.94415;4949.07433;-477647.73071;216179.16929;0;82;0;0;0;16;0.00000;247.84895;0.00000;0.00000;65;67;6;13;5;10;5;10;60;0;5;67.70817;100.19434;3.11195;13.75368;2.41160;9.26423;2.20613;9.25939;37.61241;0.00000;2.32706
Antigua and Barbuda;20.80673;21.23004;-10.50614;40.46880;41.27153;-21.29539;42.62084;43.46627;-22.62720;61.87280;63.55085;65.16161;-55.47785;29.02215;0;82;0;0;0;16;0.00000;3.31124;0.00000;0.00000;5;0;23;14;64;29;0;51;0;0;60;0.02767;0.00000;0.37824;0.19832;0.99054;0.45202;0.00000;0.55451;0.00000;0.00000;0.70993
Argentina;3596.60214;5293.16951;88660.47942;6051.49796;10277.02749;243910.17887;6225.56978;10822.80817;263073.98548;554043.98548;-1689.38865;16217.94376;735771.68416;1026741.68417;11;71;0;0;0;16;92116.61560;786.27146;0.00000;0.00000;48;19;12;13;14;34;10;40;13;7;3;265.43701;65.59169;42.57753;52.14330;54.91131;81.27934;39.58000;110.41080;52.62014;18.59636;3.12399
Armenia;111.96049;129.47925;-34.00740;217.03521;252.49364;-69.20340;228.30552;265.96490;-73.54795;3221.65205;308.12115;399.13068;-180.71123;3114.48877;0;82;0;0;0;16;0.00000;20.32582;0.00000;0.00000;50;1;14;42;11;54;10;32;16;11;5;3.46294;0.02412;1.44161;3.05253;1.10416;4.48149;0.85013;2.79478;1.73415;1.15270;0.22720
Australia;387.37284;7975.87454;253016.35880;-1564.25668;16128.38252;774088.58015;-2022.13841;17134.71674;853967.97045;2184912.97045;-37425.02019;41572.77082;3885322.94057;5216267.94057;75;5;0;2;5;11;3437166.48499;332.48924;0.00000;0.00000;5;0;0;0;0;5;0;5;0;0;0;87.43030;0.00000;0.00000;0.00000;0.00000;72.80411;0.00000;172.25483;0.00000;0.00000;0.00000
Austria;712.32572;921.29126;581.53456;1368.03855;1796.54538;1183.32331;1436.55669;1892.39417;1257.60728;40069.50728;1693.84255;2839.87596;3089.90813;41901.80813;0;82;0;0;0;16;0.00000;144.49460;0.00000;0.00000;19;0;7;24;10;63;49;61;1;5;7;14.19340;0.00000;2.41249;16.40447;6.25073;45.71089;20.84880;34.79894;0.15355;1.25579;2.46556
Azerbaijan;620.50573;682.85911;1803.03978;1195.86327;1333.03876;3695.85343;1257.10242;1404.23972;3929.49971;14708.36971;1664.72332;2108.07345;9692.65839;20471.52839;0;82;0;0;0;16;0.00000;107.39481;0.00000;0.00000;37;0;14;36;8;30;9;57;41;7;7;15.28258;0.00000;8.22003;15.18482;2.81370;14.45449;4.01008;27.41356;15.85054;2.26760;1.89741
