Year;CO2 Concentration;CO2 ConcentrationPPM;Forest Area;Global Temperature
2015;3115320.00000;399.40000;40618147.96000;0.90000
2016;3135211.63507;401.95021;40585448.45800;0.93685
2017;3155607.97159;404.56512;40516927.45900;0.97439
2018;3176511.04046;407.24501;40468442.34200;1.01262
2019;3198322.74244;410.04138;40417501.40000;1.05224
2020;3220411.81722;412.87331;40368318.10000;1.09210
2021;3240436.99150;415.44064;40474031.49572;1.12798
2022;3260396.97595;417.99961;40581058.52294;1.16353
2023;3282018.88289;420.77165;40691888.26875;1.20180
2024;3303463.04300;423.52090;40805353.61831;1.23951
2025;3324722.04530;426.24642;40921726.27376;1.27664
2026;3345788.46024;428.94724;41038805.06517;1.31321
2027;3366652.17589;431.62207;41166321.25239;1.34919
2028;3387304.18469;434.26977;41295199.91387;1.38459
2029;3407735.58703;436.88918;41428440.38340;1.41940
2030;3427936.65815;439.47906;41565661.70794;1.45361
2031;3447897.65567;442.03816;41711252.27505;1.48722
2032;3467605.38360;444.56479;41863284.98749;1.52020
2033;3487049.58525;447.05764;42016025.61647;1.55256
2034;3506219.72236;449.51535;42178518.18094;1.58429
2035;3525101.62224;451.93611;42342213.57506;1.61536
2036;3543684.76058;454.31856;42505772.68782;1.64578
2037;3561955.51403;456.66096;42682678.13131;1.67554
2038;3579899.76491;458.96151;42859495.36610;1.70461
2039;3597504.05480;461.21847;43042712.98649;1.73299
2040;3614754.37396;463.43005;43226176.16796;1.76066
2041;3631636.75250;465.59446;43412794.51123;1.78761
2042;3648133.72792;467.70945;43617835.22649;1.81383
2043;3664227.27369;469.77273;43826453.64103;1.83928
2044;3679901.30254;471.78222;44038817.67083;1.86397
2045;3695139.92596;473.73589;44250670.36137;1.88787
2046;3709926.30471;475.63158;44469376.34500;1.91096
2047;3724240.84930;477.46678;44701195.69635;1.93322
2048;3738063.96403;479.23897;44937769.78578;1.95464
2049;3751367.54632;480.94456;45176643.88140;1.97518
2050;3764137.99200;482.58179;45417628.24179;1.99483
2051;3776357.30780;484.14837;45656940.20940;2.01356
2052;3788004.37670;485.64159;45915781.23774;2.03136
2053;3799056.75456;487.05856;46179811.09345;2.04820
2054;3809495.34631;488.39684;46442343.07534;2.06405
2055;3819301.70707;489.65407;46705933.12753;2.07891
2056;3828455.77793;490.82766;46977875.58246;2.09274
2057;3836935.09896;491.91476;47266530.47160;2.10552
2058;3844717.91401;492.91255;47560751.16819;2.11723
2059;3851786.97474;493.81884;47846646.97631;2.12784
2060;3858117.16885;494.63041;48135755.37972;2.13732
2061;3863694.38872;495.34543;48431948.24483;2.14566
2062;3868500.04819;495.96154;48756414.05963;2.15284
2063;3872515.54851;496.47635;49090028.81657;2.15883
2064;3875718.36857;496.88697;49410413.57211;2.16360
2065;3878102.52666;497.19263;49727812.61699;2.16715
2066;3879657.37037;497.39197;50046849.98804;2.16947
2067;3880367.48173;497.48301;50402203.66039;2.17052
2068;3880219.37399;497.46402;50759028.63930;2.17030
2069;3879150.10272;497.32694;51108941.37455;2.16871
2070;3877185.69095;497.07509;51466203.08611;2.16579
2071;3874327.07086;496.70860;51808022.34737;2.16154
2072;3870572.70340;496.22727;52189117.00977;2.15594
2073;3865921.64256;495.63098;52568058.98288;2.14901
2074;3860384.58489;494.92110;52934960.14979;2.14074
2075;3853973.98495;494.09923;53307622.33395;2.13116
2076;3846706.03200;493.16744;53665377.55347;2.12028
2077;3838683.02863;492.13885;54073417.79792;2.10824
2078;3829776.54722;490.99699;54471629.81474;2.09485
2079;3820062.70669;489.75163;54863570.50361;2.08022
2080;3809570.79483;488.40651;55251136.63347;2.06437
2081;3798457.55702;486.98174;55598668.92705;2.04753
2082;3786953.52068;485.50686;56031165.44041;2.03005
2083;3774790.68780;483.94752;56446728.49661;2.01152
2084;3761995.83423;482.30716;56853221.27002;1.99196
2085;3748616.17919;480.59182;57245460.77707;1.97144
2086;3734771.36519;478.81684;57632035.49162;1.95012
2087;3720611.39614;477.00146;58077378.58300;1.92824
2088;3705930.67175;475.11932;58497167.35298;1.90547
2089;3690762.90212;473.17473;58901459.18286;1.88185
2090;3675156.58426;471.17392;59313459.78303;1.85745
2091;3659189.14235;469.12681;59711679.81204;1.83238
2092;3642979.71162;467.04868;60170265.80324;1.80682
2093;3626406.71429;464.92394;60600217.21545;1.78056
2094;3609474.31075;462.75312;61033118.22376;1.75362
2095;3591978.82973;460.51011;61460971.06910;1.72565
2096;3574087.34779;458.21633;61865614.98286;1.69690
2097;3555881.65183;455.88226;62328945.05764;1.66751
2098;3537251.56929;453.49379;62759277.02272;1.63727
2099;3518217.18761;451.05349;63195071.27060;1.60622
2100;3498806.53692;448.56494;63624165.65978;1.57438
2101;3479090.13754;446.03720;64039637.70756;1.54186
