Country ID;Net Zero 1.5;CO2 Emissions 1.5;Forest Contrib 1.5;Net Zero 2.0;CO2 Emissions 2.0;Forest Contrib 2.0;Net Zero 2050;CO2 Emissions 2050;Forest Contrib 2050;Forest Area 2050;Net Zero 2100;CO2 Emissions 2100;Forest Contrib 2100;Forest Area 2100;Reforestation Count;Reduce Emission Count;Buy Offset Count;Do Nothing Count;NDC Achieved Count;NDC Failed Count;Total Reforestation;Total Emission Reduction;Total Carbon Offset Bought;Total Carbon Offset Sold;Agriculture Count;Land Usage Count;Waste Count;Buildings Count;Industry Count;Transport Count;Manufacture Count;Eletricity and Heat Reduction;Fugitive Count;Other Fuels Count;Bunker Fuels Count;Agriculture Reduction;Land Usage Reduction;Reduction;Buildings Reduction;Industry Reduction;Transport Reduction;Manufacture Reduction;Eletricity and Heat Reduction;Fugitive Reduction;Other Fuels Reduction;Bunker Fuels Reduction
Albania;75.06931;117.56169;-4.92729;158.16308;247.87147;-8.21607;160.70420;251.85604;-8.31664;7883.55836;394.50044;618.33309;-17.56585;7874.30915;0;0;20;62;15;1;0.00000;0.00000;24.55849;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Algeria;3236.25786;3504.35096;91801.02948;5867.30123;7396.43893;305891.09231;5925.98764;7515.44974;313954.34408;333514.34408;2468.18872;18461.37326;1460768.33213;1480328.33213;82;0;0;0;4;12;1488675.36971;0.00000;0.00000;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Andorra;0.77244;1.63430;0.00000;1.66165;3.48156;0.00000;1.68884;3.53804;0.00000;160.00000;4.18958;8.73318;0.00000;160.00000;0;0;17;65;16;0;0.00000;0.00000;0.34637;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Angola;-1792.07288;1701.28302;-90602.82688;-3262.45431;3541.39705;-191318.91750;-3297.91288;3597.66337;-194398.57660;499428.32340;-7429.97706;8772.71277;14315.37332;708142.27332;3;0;32;47;15;1;24827.05178;0.00000;337.65237;437.69920;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Antigua and Barbuda;21.35627;21.78274;-10.58918;45.53110;46.36516;-22.27002;46.27141;47.11684;-22.62720;61.87280;114.64052;116.25128;-55.47785;29.02215;0;0;17;65;16;0;0.00000;0.00000;4.60793;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Argentina;3722.75203;5243.60870;-17398.07125;7259.29147;10359.92780;-36881.26500;7351.61256;10498.71664;-37477.01484;253492.98516;4979.50133;15765.04117;435333.73376;726303.73376;1;81;0;0;0;16;22879.43099;787.77780;0.00000;0.00000;58;20;11;14;14;41;11;50;14;7;3;266.32510;65.48165;42.50396;52.26921;54.84965;81.12708;39.90418;110.76055;52.83289;18.48888;3.23465
Armenia;115.21953;132.87711;-34.27830;246.70255;283.77196;-72.38280;250.72658;288.38596;-73.54795;3221.65205;621.74595;712.75548;-180.71123;3114.48877;0;0;17;65;1;15;0.00000;0.00000;28.30427;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Australia;382.62370;8038.62356;256279.45910;-1893.96929;16864.83222;832274.33533;-2022.13841;17134.71674;853967.97045;2184912.97045;-46692.35229;30634.34886;3474710.18170;4805655.18170;46;36;0;0;0;16;1596213.59111;1158.44873;0.00000;484.42824;19;5;5;5;5;18;9;23;12;2;5;221.15032;21.38935;19.66546;22.60205;27.75218;183.81652;73.34650;442.26065;116.47693;6.56024;23.42853
Austria;717.87264;928.51525;586.16647;1418.43505;1866.93787;1237.68537;1436.55669;1892.39417;1257.60728;40069.50728;1693.84255;2839.87596;3089.90813;41901.80813;0;82;0;0;0;16;0.00000;144.49460;0.00000;0.00000;19;0;7;24;10;63;49;61;1;5;7;14.19340;0.00000;2.41249;16.40447;6.25073;45.71089;20.84880;34.79894;0.15355;1.25579;2.46556
Azerbaijan;637.80145;700.69075;1817.60857;1353.58635;1498.03638;3866.83910;1375.28001;1522.41732;3929.49971;14708.36971;3321.48419;3764.83432;9692.65839;20471.52839;0;0;21;61;15;1;0.00000;0.00000;149.99857;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
