Country ID;Net Zero 1.5;CO2 Emissions 1.5;Forest Contrib 1.5;Net Zero 2.0;CO2 Emissions 2.0;Forest Contrib 2.0;Net Zero 2050;CO2 Emissions 2050;Forest Contrib 2050;Forest Area 2050;Net Zero 2100;CO2 Emissions 2100;Forest Contrib 2100;Forest Area 2100;Reforestation Count;Reduce Emission Count;Buy Offset Count;Do Nothing Count;NDC Achieved Count;NDC Failed Count;Total Reforestation;Total Emission Reduction;Total Carbon Offset Bought;Total Carbon Offset Sold;Agriculture Count;Land Usage Count;Waste Count;Buildings Count;Industry Count;Transport Count;Manufacture Count;Eletricity and Heat Reduction;Fugitive Count;Other Fuels Count;Bunker Fuels Count;Agriculture Reduction;Land Usage Reduction;Reduction;Buildings Reduction;Industry Reduction;Transport Reduction;Manufacture Reduction;Eletricity and Heat Reduction;Fugitive Reduction;Other Fuels Reduction;Bunker Fuels Reduction
Albania;75.04641;117.52578;-4.92639;157.83332;247.35440;-8.20302;160.70420;251.85604;-8.31664;7883.55836;394.50044;618.33309;-17.56585;7874.30915;0;0;20;62;15;1;0.00000;0.00000;24.55849;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Algeria;3235.36906;3503.27846;91754.01965;5859.57741;7380.99499;304845.70758;5925.98764;7515.44974;313954.34408;333514.34408;1798.93195;17782.24054;1463421.16094;1482981.16094;72;10;0;0;2;14;1227518.39218;292.58873;0.00000;0.00000;0;0;0;3;1;8;0;8;10;0;0;0.00000;0.00000;0.00000;24.21967;6.22864;59.46178;0.00000;67.81995;134.85870;0.00000;0.00000
Andorra;0.77220;1.63379;0.00000;1.65812;3.47423;0.00000;1.68884;3.53804;0.00000;160.00000;4.18958;8.73318;0.00000;160.00000;0;0;17;65;16;0;0.00000;0.00000;0.34637;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Angola;-1793.55826;1698.80228;-90575.07375;-3281.26559;3510.64137;-190919.27250;-3322.78639;3572.78986;-194398.57660;499428.32340;-7869.12616;8632.28124;-49472.95725;644353.94275;2;3;30;47;15;1;11371.17492;6.03175;335.82071;406.99292;3;3;0;0;0;0;0;0;3;0;0;1.99087;2.93436;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.10652;0.00000;0.00000
Antigua and Barbuda;21.34962;21.77596;-10.58596;45.43504;46.26762;-22.22367;46.27141;47.11684;-22.62720;61.87280;114.64052;116.25128;-55.47785;29.02215;0;0;17;65;16;0;0.00000;0.00000;4.60793;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Argentina;3721.67686;5242.08213;-17392.70250;7247.30550;10341.90376;-36803.95500;7351.61256;10498.71664;-37477.01484;253492.98516;8709.86630;15664.42670;-92270.62443;198699.37557;0;82;0;0;0;16;0.00000;788.32120;0.00000;0.00000;59;20;11;14;15;42;11;50;14;7;3;266.36326;65.58584;42.42359;52.41921;55.09122;81.55244;39.67216;110.90294;52.65774;18.44947;3.20334
Armenia;115.18333;132.83553;-34.26780;246.18037;283.17320;-72.23160;250.72658;288.38596;-73.54795;3221.65205;621.74595;712.75548;-180.71123;3114.48877;0;0;17;65;1;15;0.00000;0.00000;28.30427;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Australia;382.81037;8036.19143;256152.98234;-1883.84552;16823.54722;828778.08001;-2038.21149;17118.34584;852181.72890;2183126.72890;-45132.85489;26829.56484;2757466.10834;4088411.10834;29;53;0;0;0;16;804916.02117;1179.89018;0.00000;400.76200;32;6;6;6;7;29;11;36;16;3;7;223.93450;22.60714;21.45051;24.57803;30.45965;185.78036;74.91093;443.38258;118.42809;8.25990;26.09847
Austria;717.65765;928.23525;585.98694;1416.08067;1863.63194;1235.10012;1436.55669;1892.39417;1257.60728;40069.50728;1693.84255;2839.87596;3089.90813;41901.80813;0;82;0;0;0;16;0.00000;144.49460;0.00000;0.00000;19;0;7;24;10;63;49;61;1;5;7;14.19340;0.00000;2.41249;16.40447;6.25073;45.71089;20.84880;34.79894;0.15355;1.25579;2.46556
Azerbaijan;637.60252;700.47104;1817.04389;1350.77034;1494.87248;3858.70768;1375.28001;1522.41732;3929.49971;14708.36971;3321.48419;3764.83432;9692.65839;20471.52839;0;0;21;61;15;1;0.00000;0.00000;149.99857;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
