Country ID;Net Zero 1.5;CO2 Emissions 1.5;Forest Contrib 1.5;Net Zero 2.0;CO2 Emissions 2.0;Forest Contrib 2.0;Net Zero 2050;CO2 Emissions 2050;Forest Contrib 2050;Forest Area 2050;Net Zero 2100;CO2 Emissions 2100;Forest Contrib 2100;Forest Area 2100;Reforestation Count;Reduce Emission Count;Buy Offset Count;Do Nothing Count;NDC Achieved Count;NDC Failed Count;Total Reforestation;Total Emission Reduction;Total Carbon Offset Bought;Total Carbon Offset Sold;Agriculture Count;Land Usage Count;Waste Count;Buildings Count;Industry Count;Transport Count;Manufacture Count;Eletricity and Heat Reduction;Fugitive Count;Other Fuels Count;Bunker Fuels Count;Agriculture Reduction;Land Usage Reduction;Reduction;Buildings Reduction;Industry Reduction;Transport Reduction;Manufacture Reduction;Eletricity and Heat Reduction;Fugitive Reduction;Other Fuels Reduction;Bunker Fuels Reduction
Albania;75.11052;117.62632;-4.92892;158.78137;248.84098;-8.24054;160.70420;251.85604;-8.31664;7883.55836;394.50044;618.33309;-17.56585;7874.30915;0;0;20;62;15;1;0.00000;0.00000;24.55849;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Algeria;3237.85750;3506.28145;91885.64716;5881.71643;7425.39632;307851.18867;5925.98764;7515.44974;313954.34408;333514.34408;504.75721;16459.44038;1455388.48064;1474948.48064;63;19;0;0;0;16;991054.21338;429.73163;0.00000;0.00000;3;0;3;7;4;11;3;12;14;0;0;13.61415;0.00000;16.73537;42.03086;23.80429;73.72587;14.34843;87.44103;158.03163;0.00000;0.00000
Andorra;0.77289;1.63522;0.00000;1.66826;3.49530;0.00000;1.68884;3.53804;0.00000;160.00000;4.18958;8.73318;0.00000;160.00000;0;0;17;65;16;0;0.00000;0.00000;0.34637;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Angola;-1821.81197;1673.33543;-90652.78250;-3534.40705;3291.81447;-192068.25187;-3570.74875;3324.82751;-194398.57660;499428.32340;-8705.43280;4976.45272;-267672.90266;426153.99734;1;81;0;0;1;15;13492.14763;246.41390;0.00000;192.50718;65;67;5;13;5;10;4;10;60;0;4;67.56012;100.09164;2.92224;13.58830;2.39637;9.15349;1.99282;9.03664;37.49684;0.00000;2.17544
Antigua and Barbuda;21.36825;21.79493;-10.59498;45.71123;46.54806;-22.35693;46.27141;47.11684;-22.62720;61.87280;114.64052;116.25128;-55.47785;29.02215;0;0;17;65;16;0;0.00000;0.00000;4.60793;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Argentina;3724.68736;5246.35652;-17407.73500;7281.77011;10393.72289;-37026.22125;7351.61256;10498.71664;-37477.01484;253492.98516;8709.86630;15664.42670;-92270.62443;198699.37557;0;82;0;0;0;16;0.00000;788.32120;0.00000;0.00000;59;20;11;14;15;42;11;50;14;7;3;266.36326;65.58584;42.42359;52.41921;55.09122;81.55244;39.67216;110.90294;52.65774;18.44947;3.20334
Armenia;115.28469;132.95195;-34.29720;247.68164;284.89462;-72.66630;250.72658;288.38596;-73.54795;3221.65205;621.74595;712.75548;-180.71123;3114.48877;0;0;17;65;1;15;0.00000;0.00000;28.30427;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Australia;382.28718;8043.00140;256507.11726;-2341.88806;16350.79357;742023.12049;-2460.30252;16520.34932;753200.26222;2084145.26222;-40653.94454;24862.52148;2111773.12916;3442718.12915;15;67;0;0;0;16;344171.33541;1184.99012;0.00000;244.76280;44;6;7;7;7;40;12;49;18;4;7;224.45642;22.95054;22.19889;25.60575;30.06608;186.00758;75.57609;444.22556;118.39339;8.94041;26.56941
Austria;718.25963;929.01925;586.48962;1422.84935;1873.13648;1242.53272;1436.55669;1892.39417;1257.60728;40069.50728;1693.84255;2839.87596;3089.90813;41901.80813;0;82;0;0;0;16;0.00000;144.49460;0.00000;0.00000;19;0;7;24;10;63;49;61;1;5;7;14.19340;0.00000;2.41249;16.40447;6.25073;45.71089;20.84880;34.79894;0.15355;1.25579;2.46556
Azerbaijan;638.15952;701.08624;1818.62500;1358.86585;1503.96868;3882.08551;1375.28001;1522.41732;3929.49971;14708.36971;3321.48419;3764.83432;9692.65839;20471.52839;0;0;21;61;15;1;0.00000;0.00000;149.99857;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Bahamas;24.26655;51.74576;0.00000;51.37517;109.59604;0.00000;51.99808;110.92532;0.00000;5098.60000;127.71133;272.49872;0.00000;5098.60000;0;0;20;62;15;1;0.00000;0.00000;10.78384;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
