Year;Agriculture;Land Usage;Waste;Buildings;Industry;Transport;Manufacture;Eletricity and Heat;Fugitive;Other Fuels;Bunker Fuels
2016;98.62847;-661.30234;113.19070;150.62900;56.35291;245.93740;250.73030;880.75410;457.79628;15.40780;57.98960
2016;100.20929;-529.19604;115.74877;158.20380;55.36332;245.40410;260.58300;841.42060;478.16074;14.27010;48.63530
2017;99.47052;-532.11560;116.48131;180.18960;55.00025;251.39280;262.89360;838.10320;486.94034;14.75460;53.49060
2018;99.89940;-528.74036;117.21386;219.96250;54.13719;264.77320;251.41810;861.47760;512.26084;15.08520;54.32460
2019;101.82698;-529.30129;117.94640;222.45540;53.91413;262.38710;281.55070;871.69690;523.19734;14.00660;51.84450
2020;104.35060;-531.86890;118.67894;212.20920;53.74107;239.97140;271.50243;816.68188;517.12138;23.16270;36.02010
2021;104.35060;-531.86890;118.67894;212.20920;53.74107;239.97140;271.38840;816.33888;516.90420;23.16270;36.02010
2021;103.45033;0.00000;118.29559;211.16792;53.89297;244.85850;267.96064;819.91723;509.81212;20.99047;40.22852
2022;103.45033;0.00000;118.29559;211.16792;53.89297;244.85850;266.44642;815.28395;506.93122;20.99047;40.22852
2023;103.45033;0.00000;118.29559;211.16792;53.89297;244.85850;264.84737;810.39111;503.88892;20.99047;40.22852
2024;103.45033;0.00000;118.29559;211.16792;53.89297;244.85850;263.15913;805.22535;500.67693;20.99047;40.22852
2025;103.45033;0.00000;118.29559;211.16792;53.89297;244.85850;261.37714;799.77274;497.28658;20.99047;40.22852
2026;103.45033;0.00000;118.29559;211.16792;53.89297;244.85850;259.49667;794.01882;493.70888;20.99047;40.22852
2027;103.45033;0.00000;118.29559;211.16792;53.89297;244.85850;257.51283;787.94859;489.93450;20.99047;40.22852
2028;103.45033;0.00000;118.29559;211.16792;53.89297;244.85850;255.42053;781.54647;485.95376;20.99047;40.22852
2029;103.45033;0.00000;118.29559;211.16792;53.89297;244.85850;253.21450;774.79638;481.75666;20.99047;40.22852
2030;103.45033;0.00000;118.29559;211.16792;53.89297;244.85850;250.88932;767.68168;477.33285;20.99047;40.22852
2031;103.45033;0.00000;118.29559;211.16792;53.89297;244.85850;248.43938;760.18525;472.67168;20.99047;40.22852
2032;103.45033;0.00000;118.29559;211.16792;53.89297;244.85850;245.85892;752.28944;467.76218;20.99047;40.22852
2033;103.45033;0.00000;118.29559;211.16792;53.89297;244.85850;243.14203;743.97618;462.59313;20.99047;40.22852
2034;103.45033;0.00000;118.29559;211.16792;53.89297;244.85850;240.28265;735.22696;457.15299;20.99047;40.22852
2035;103.45033;0.00000;118.29559;211.16792;53.89297;239.09135;243.00545;726.04527;451.44395;20.99047;40.22852
2036;103.45033;0.00000;118.29559;211.16792;53.89297;241.97493;236.91740;716.39269;445.44213;20.99047;40.22852
2037;103.45033;0.00000;118.29559;211.16792;53.89297;235.52918;239.96142;706.26871;439.14719;20.99047;40.22852
2038;103.45033;0.00000;118.29559;211.16792;53.89297;238.75205;233.15900;695.63772;432.53700;20.99047;40.22852
2039;103.45033;0.00000;118.29559;211.16792;53.89297;231.55216;236.56021;684.50142;425.61262;20.99047;40.22852
2040;103.45033;0.00000;118.29559;211.16792;53.89297;235.15210;228.96434;672.82256;418.35088;20.99047;40.22852
2041;103.45033;0.00000;118.29559;211.16792;53.89297;227.11508;232.76228;660.60583;410.75470;20.99047;40.22852
2042;103.45033;0.00000;118.29559;211.16792;53.89297;231.13359;224.28620;647.81268;402.80012;20.99047;40.22852
2043;103.45033;0.00000;118.29559;211.16792;53.89297;222.16850;228.52424;634.45173;394.49248;20.99047;40.22852
2044;103.45033;0.00000;118.29559;211.16792;53.89297;226.65105;219.07296;620.48364;385.80733;20.99047;40.22852
2045;103.45033;0.00000;118.29559;211.16792;53.89297;216.65841;223.79860;605.92203;376.75314;20.99047;40.22852
2046;103.45033;0.00000;118.29559;211.16792;53.89297;221.65473;213.26832;590.72747;367.30539;20.99047;40.22852
2047;103.45033;0.00000;118.29559;211.16792;53.89297;210.52593;218.53346;574.91992;357.47650;20.99047;40.22852
2048;103.45033;0.00000;118.29559;211.16792;53.89297;216.09033;206.81092;558.46071;347.24241;20.99047;40.22852
2049;103.45033;0.00000;118.29559;211.16792;53.89297;203.70696;212.67219;541.37773;336.62047;20.99047;40.22852
2050;103.45033;0.00000;118.29559;211.16792;53.89297;209.89864;199.63397;523.63407;325.58774;20.99047;40.22852
2051;103.45033;0.00000;118.29559;197.33383;53.89297;209.89864;206.15308;505.30882;314.19337;20.99047;40.22852
2052;103.45033;0.00000;118.29559;204.25087;53.89297;195.19965;206.15308;486.39452;302.43275;20.99047;40.22852
2053;103.45033;0.00000;118.29559;204.25087;53.89297;202.54915;190.67499;466.81409;290.25793;20.99047;40.22852
2054;103.45033;0.00000;118.29559;187.82606;53.89297;202.54915;198.41403;446.69854;277.75039;20.99047;40.22852
2055;103.45033;0.00000;118.29559;196.03847;53.89297;185.09476;198.41403;426.05306;264.91334;20.99047;40.22852
2056;103.45033;0.00000;118.29559;196.03847;53.89297;193.82195;180.02899;404.80195;251.69972;20.99047;40.22852
2057;103.45033;0.00000;118.29559;176.52264;53.89297;193.82195;189.22151;383.11554;238.21544;20.99047;40.22852
2058;103.45033;0.00000;118.29559;186.28055;53.89297;173.07464;189.22151;361.01675;224.47475;20.99047;40.22852
2059;103.45033;0.00000;118.29559;186.28055;53.89297;183.44830;167.35462;338.43462;210.43353;20.99047;40.22852
2060;103.45033;0.00000;118.29559;163.05316;53.89297;183.44830;178.28807;315.58842;196.22810;20.99047;40.22852
2061;103.45033;0.00000;118.29559;174.66686;53.89297;158.73542;178.28807;292.52467;181.88741;20.99047;40.22852
2062;103.45033;0.00000;118.29559;174.66686;53.89297;171.09186;152.21202;269.18116;167.37277;20.99047;40.22852
2063;103.45033;0.00000;118.29559;146.93343;53.89297;171.09186;165.25004;245.83709;152.85778;20.99047;40.22852
2064;103.45033;0.00000;118.29559;160.80014;53.89297;141.54074;165.25004;222.56935;138.39025;20.99047;40.22852
2065;103.45033;0.00000;118.29559;130.82083;53.89297;156.31630;134.44110;199.97635;152.83693;20.99047;40.22852
2066;103.45033;0.00000;118.29559;145.81049;53.89297;124.56620;149.84557;177.61778;121.79354;20.99047;40.22852
2067;103.45033;0.00000;118.29559;113.69261;53.89297;140.44125;116.83888;156.14367;137.31523;20.99047;40.22852
2068;103.45033;0.00000;118.29559;129.75155;53.89297;106.53055;133.34223;135.17121;104.15934;20.99047;40.22852
2069;103.45033;0.00000;118.29559;95.56070;53.89297;123.48590;98.20520;115.39691;120.73728;20.99047;40.22852
2070;103.45033;0.00000;118.29559;112.65613;53.89297;87.51364;115.77371;96.41132;85.56571;20.99047;40.22852
2071;103.45033;0.00000;80.96534;112.65613;53.89297;105.49977;79.23929;79.54894;103.15150;20.99047;40.22852
2072;68.09939;0.00000;99.63047;74.15939;53.89297;69.44850;97.50650;97.88753;103.15150;20.99047;40.22852
2073;85.77486;0.00000;63.56973;93.40776;53.89297;87.47413;97.50650;62.45764;65.81634;20.99047;40.22852
2074;85.77486;0.00000;81.60010;57.40281;53.89297;53.75636;59.92166;80.17259;84.48392;20.99047;40.22852
2075;52.08736;0.00000;49.55221;75.40529;53.89297;70.61525;78.71408;80.17259;51.30343;20.99047;40.22852
2076;68.93111;0.00000;65.57616;42.11530;53.89297;70.61525;43.96332;44.77793;67.89368;20.99047;40.22852
2077;35.52516;0.00000;65.57616;58.76029;53.89297;36.39312;61.33870;62.47526;34.99049;20.99047;40.22852
2078;52.22813;0.00000;31.92857;58.76029;53.89297;53.50418;29.86538;30.41877;51.44208;20.99047;40.22852
2079;52.22813;0.00000;48.75236;28.72817;26.34851;26.15844;45.60204;46.44701;51.44208;20.99047;40.22852
2080;31.01510;0.00000;28.95105;43.74423;40.12074;39.83131;45.60204;46.44701;30.54831;20.99047;40.22852
2081;41.62162;0.00000;38.85171;21.61271;40.12074;39.83131;22.53060;22.94807;40.99520;20.99047;40.22852
2082;17.72070;0.00000;38.85171;32.67847;40.12074;39.83131;34.06632;34.69754;17.45400;20.99047;17.12758
2083;29.67116;0.00000;16.97770;32.67847;17.53225;17.40578;34.06632;34.69754;29.22460;20.99047;28.67805
2084;29.67116;0.00000;27.91470;14.12666;28.82650;28.61854;14.72662;14.99949;29.22460;20.99047;28.67805
2085;16.80307;0.00000;27.91470;23.40257;16.32473;28.61854;24.39647;24.84852;16.55018;20.99047;28.67805
2086;23.23711;0.00000;13.94235;23.40257;22.57561;14.29389;24.39647;24.84852;22.88739;20.99047;14.32361
2087;23.23711;0.00000;20.92853;9.15919;22.57561;21.45622;9.54818;9.72510;22.88739;20.99047;21.50083
2088;8.90705;0.00000;20.92853;16.28088;8.65349;21.45622;16.97232;17.28681;8.77300;20.99047;21.50083
2089;16.07208;0.00000;20.92853;16.28088;15.61455;9.04808;16.97232;17.28681;15.83019;8.85167;9.06689
2090;16.07208;0.00000;12.07275;16.28088;15.61455;15.25215;9.79059;9.97200;15.83019;14.92107;15.28386
2091;7.41624;0.00000;7.61399;7.51258;15.61455;15.25215;13.38146;13.62941;15.83019;14.92107;15.28386
2092;11.74416;0.00000;12.05731;11.89673;6.45837;15.25215;13.38146;13.62941;6.54756;14.92107;6.32159
2093;11.74416;0.00000;12.05731;11.89673;11.03646;6.06432;13.38146;5.41911;11.18888;5.93269;10.80273
2094;11.74416;0.00000;4.57150;4.51062;11.03646;10.65823;5.07355;9.52426;11.18888;10.42688;10.80273
2095;6.79129;0.00000;8.31441;8.20367;6.38205;10.65823;9.22750;9.52426;6.47019;10.42688;10.80273
2096;9.26773;0.00000;8.31441;8.20367;8.70926;5.25009;9.22750;9.52426;8.82953;5.13613;5.32127
2097;3.68163;0.00000;8.31441;8.20367;8.70926;7.95416;3.66565;3.78354;8.82953;7.78151;8.06200
2098;6.47468;0.00000;3.07150;8.20367;3.21736;7.95416;6.44658;6.65390;3.26180;7.78151;8.06200
2099;6.47468;0.00000;5.69295;3.33789;5.96331;3.23637;6.44658;6.65390;6.04566;7.78151;3.28025
2100;3.75412;0.00000;5.69295;5.77078;5.96331;5.59527;6.44658;3.85803;6.04566;4.51184;5.67112
