Country ID;Net Zero 1.5;CO2 Emissions 1.5;Forest Contrib 1.5;Net Zero 2.0;CO2 Emissions 2.0;Forest Contrib 2.0;Net Zero 2050;CO2 Emissions 2050;Forest Contrib 2050;Forest Area 2050;Net Zero 2100;CO2 Emissions 2100;Forest Contrib 2100;Forest Area 2100;Reforestation Count;Reduce Emission Count;Buy Offset Count;Do Nothing Count;NDC Achieved Count;NDC Failed Count;Total Reforestation;Total Emission Reduction;Total Carbon Offset Bought;Total Carbon Offset Sold;Agriculture Count;Land Usage Count;Waste Count;Buildings Count;Industry Count;Transport Count;Manufacture Count;Eletricity and Heat Reduction;Fugitive Count;Other Fuels Count;Bunker Fuels Count;Agriculture Reduction;Land Usage Reduction;Reduction;Buildings Reduction;Industry Reduction;Transport Reduction;Manufacture Reduction;Eletricity and Heat Reduction;Fugitive Reduction;Other Fuels Reduction;Bunker Fuels Reduction
Albania;73.32773;115.99970;-4.93980;142.36126;234.37942;-8.37699;141.40506;232.55690;-8.31664;7883.55836;123.75977;347.59242;-17.56585;7874.30915;0;82;0;0;0;16;0.00000;17.55103;0.00000;0.00000;62;0;22;12;51;56;22;6;0;9;6;5.33604;0.00000;1.93165;0.96728;2.85578;3.49383;1.93154;0.24396;0.00000;0.54235;0.24860
Algeria;3248.51533;3519.15140;92449.76502;5960.49511;7586.87798;318899.08883;5925.98764;7515.44974;313954.34408;333514.34408;847.06147;16811.80141;1458036.65688;1477596.65688;66;16;0;0;1;15;1069294.55235;405.12925;0.00000;0.00000;2;0;3;6;3;9;2;10;13;0;0;11.03754;0.00000;15.13652;38.67731;19.05144;70.47659;11.47795;83.29225;155.97963;0.00000;0.00000
Andorra;0.77583;1.64132;0.00000;1.70515;3.57194;0.00000;1.68884;3.53804;0.00000;160.00000;4.18958;8.73318;0.00000;160.00000;0;0;17;65;16;0;0.00000;0.00000;0.34637;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Angola;-1827.99161;1679.09540;-90985.82000;-3599.79658;3350.56060;-196246.93472;-3570.74875;3324.82751;-194398.57660;499428.32340;-8373.42034;4979.87935;-331621.33954;362205.56046;1;80;0;1;1;15;10626.92441;245.46917;0.00000;14.62739;64;67;5;13;5;9;4;10;59;0;4;67.42869;100.08791;2.77979;13.54261;2.35540;8.95906;1.84833;9.10281;37.32568;0.00000;2.03889
Antigua and Barbuda;21.44807;21.87622;-10.63360;46.71577;47.56798;-22.84157;46.27141;47.11684;-22.62720;61.87280;114.64052;116.25128;-55.47785;29.02215;0;0;17;65;16;0;0.00000;0.00000;4.60793;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Argentina;3737.59030;5264.67537;-17472.16000;7405.61663;10580.55747;-37834.57359;7351.61256;10498.71664;-37477.01484;253492.98516;8709.86630;15664.42670;-92270.62443;198699.37557;0;82;0;0;0;16;0.00000;788.32120;0.00000;0.00000;59;20;11;14;15;42;11;50;14;7;3;266.36326;65.58584;42.42359;52.41921;55.09122;81.55244;39.67216;110.90294;52.65774;18.44947;3.20334
Armenia;113.30581;131.03763;-34.42320;230.06129;268.07466;-74.24725;228.30552;265.96490;-73.54795;3221.65205;308.12115;399.13068;-180.71123;3114.48877;0;82;0;0;0;16;0.00000;20.32582;0.00000;0.00000;50;1;14;42;11;54;10;32;16;11;5;3.46294;0.02412;1.44161;3.05253;1.10416;4.48149;0.85013;2.79478;1.73415;1.15270;0.22720
Australia;380.02645;8072.18699;258024.83833;-2100.98725;17296.69676;867271.47275;-2022.13841;17134.71674;853967.97045;2184912.97045;-43442.67290;35412.89077;3773461.06261;5104406.06262;58;24;0;0;1;15;2308849.24270;1064.40094;0.00000;30.04554;15;2;2;2;2;14;6;18;9;0;2;213.67344;13.08554;10.90293;13.41221;17.06350;175.85601;64.64701;431.75332;108.81508;0.00000;15.19190
Austria;720.83951;932.37925;588.64400;1447.16384;1907.40522;1269.56406;1436.55669;1892.39417;1257.60728;40069.50728;1693.84255;2839.87596;3089.90813;41901.80813;0;82;0;0;0;16;0.00000;144.49460;0.00000;0.00000;19;0;7;24;10;63;49;61;1;5;7;14.19340;0.00000;2.41249;16.40447;6.25073;45.71089;20.84880;34.79894;0.15355;1.25579;2.46556
Azerbaijan;627.91957;691.09579;1825.40118;1266.63496;1415.39063;3967.10752;1257.10242;1404.23972;3929.49971;14708.36971;1664.72332;2108.07345;9692.65839;20471.52839;0;82;0;0;0;16;0.00000;107.39481;0.00000;0.00000;37;0;14;36;8;30;9;57;41;7;7;15.28258;0.00000;8.22003;15.18482;2.81370;14.45449;4.01008;27.41356;15.85054;2.26760;1.89741
