Year;Agriculture;Land Usage;Waste;Buildings;Industry;Transport;Manufacture;Eletricity and Heat;Fugitive;Other Fuels;Bunker Fuels
2066;186.46430;0.00000;84.82196;161.21879;152.05632;179.83598;205.88721;287.19042;89.53484;66.04381;11.91566
2067;165.56379;0.00000;84.82196;161.21879;152.05632;199.89152;164.46794;254.99967;89.53484;66.04381;11.91566
2068;145.30634;0.00000;84.82196;161.21879;152.05632;155.81398;185.17757;223.79934;89.53484;66.04381;11.91566
2069;165.85888;0.00000;84.82196;161.21879;152.05632;134.94961;140.50748;193.83135;89.53484;66.04381;11.91566
2070;121.07531;0.00000;84.82196;161.21879;152.05632;156.40118;118.87341;163.98695;89.53484;66.04381;11.91566
2071;143.46709;0.00000;84.82196;114.26536;152.05632;110.85083;140.85797;137.72251;89.53484;66.04381;11.91566
2072;97.39117;0.00000;84.82196;137.74207;103.22188;133.62601;140.85797;112.70009;89.53484;66.04381;11.91566
2073;120.42913;0.00000;84.82196;89.36899;127.63910;133.62601;91.39062;90.41832;89.53484;66.04381;11.91566
2074;74.76389;0.00000;84.82196;113.55553;79.23993;82.95667;116.12429;114.88885;89.53484;66.04381;11.91566
2075;97.59651;0.00000;84.82196;69.58740;103.43951;108.29134;71.16155;70.40446;89.53484;66.04381;11.91566
2076;53.57908;0.00000;84.82196;91.57146;56.78681;59.45039;93.64292;92.64666;89.53484;66.04381;11.91566
2077;75.58780;0.00000;84.82196;46.88529;80.11316;83.87087;47.94589;47.43580;89.53484;66.04381;11.91566
2078;75.58780;0.00000;41.76828;69.22838;80.11316;41.29994;70.79441;70.04123;44.08901;66.04381;11.91566
2079;37.36225;0.00000;63.29512;69.22838;39.59908;62.58540;34.99292;70.04123;66.81192;66.04381;11.91566
2080;56.47502;0.00000;63.29512;41.17842;59.85612;62.58540;52.89367;41.66192;39.74107;66.04381;11.91566
2081;56.47502;0.00000;32.73546;55.20340;59.85612;32.36840;52.89367;55.85157;53.27650;34.15705;11.91566
2082;25.26741;0.00000;48.01529;55.20340;26.78014;47.47690;52.89367;24.98847;53.27650;50.10043;11.91566
2083;40.87122;0.00000;48.01529;24.34159;43.31813;47.47690;23.32313;40.42002;23.49194;50.10043;11.91566
2084;40.87122;0.00000;22.39857;39.77250;43.31813;22.14742;38.10840;40.42002;38.38422;23.37127;11.91566
2085;24.04076;0.00000;35.20693;39.77250;25.48006;34.81216;38.10840;23.77537;38.38422;36.73585;11.91566
2086;32.45599;0.00000;35.20693;20.09333;34.39910;34.81216;19.25261;32.09770;19.39196;36.73585;11.91566
2087;32.45599;0.00000;15.53939;29.93291;34.39910;15.36515;28.68051;32.09770;28.88809;16.21421;11.91566
2088;13.71339;0.00000;25.37316;29.93291;14.53440;25.08866;28.68051;13.56200;28.88809;26.47503;11.91566
2089;23.08469;0.00000;25.37316;12.87011;24.46675;25.08866;12.33162;22.82985;12.42088;26.47503;11.91566
2090;23.08469;0.00000;14.98569;21.40151;24.46675;14.81766;20.50606;22.82985;20.65448;15.63647;11.91566
2091;11.44503;0.00000;20.17943;21.40151;12.13023;19.95316;20.50606;11.31869;20.65448;21.05575;11.91566
2092;17.26486;0.00000;20.17943;8.86891;18.29849;19.95316;20.50606;17.07427;8.55933;8.72562;11.91566
2093;17.26486;0.00000;8.33591;15.13521;18.29849;8.24244;8.47084;17.07427;14.60691;14.89069;11.91566
2094;7.01031;0.00000;14.25767;15.13521;7.43001;14.09780;14.48845;6.93292;14.60691;14.89069;11.91566
2095;12.13759;0.00000;14.25767;8.58285;12.86425;14.09780;14.48845;12.00359;8.28326;8.44419;11.91566
2096;12.13759;0.00000;6.99516;11.85903;12.86425;6.91673;7.10839;12.00359;11.44509;11.66744;11.91566
2097;4.66619;0.00000;10.62642;11.85903;4.94555;10.50726;10.79842;4.61468;11.44509;11.66744;11.91566
2098;8.40189;0.00000;10.62642;4.50163;8.90490;10.50726;10.79842;8.30914;11.44509;4.42891;4.52313
2099;8.40189;0.00000;4.36254;8.18033;8.90490;10.50726;4.43315;8.30914;4.69863;8.04817;8.21939
2100;4.82218;0.00000;7.49448;8.18033;5.11088;6.03053;7.61579;8.30914;8.07186;8.04817;8.21939
