Country ID;Net Zero 1.5;CO2 Emissions 1.5;Forest Contrib 1.5;Net Zero 2.0;CO2 Emissions 2.0;Forest Contrib 2.0;Net Zero 2050;CO2 Emissions 2050;Forest Contrib 2050;Forest Area 2050;Net Zero 2100;CO2 Emissions 2100;Forest Contrib 2100;Forest Area 2100;Reforestation Count;Reduce Emission Count;Buy Offset Count;Do Nothing Count;NDC Achieved Count;NDC Failed Count;Total Reforestation;Total Emission Reduction;Total Carbon Offset Bought;Total Carbon Offset Sold;Agriculture Count;Land Usage Count;Waste Count;Buildings Count;Industry Count;Transport Count;Manufacture Count;Eletricity and Heat Reduction;Fugitive Count;Other Fuels Count;Bunker Fuels Count;Agriculture Reduction;Land Usage Reduction;Reduction;Buildings Reduction;Industry Reduction;Transport Reduction;Manufacture Reduction;Eletricity and Heat Reduction;Fugitive Reduction;Other Fuels Reduction;Bunker Fuels Reduction
Albania;75.19751;117.76277;-4.93237;159.45463;249.89668;-8.26719;160.70420;251.85604;-8.31664;7883.55836;394.50044;618.33309;-17.56585;7874.30915;0;0;20;62;15;1;0.00000;0.00000;24.55849;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Algeria;3241.23369;3510.35694;92064.28448;5897.31368;7456.92770;309985.51583;5925.98764;7515.44974;313954.34408;333514.34408;2468.18872;18461.37326;1460768.33213;1480328.33213;82;0;0;0;4;12;1488675.36971;0.00000;0.00000;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Andorra;0.77382;1.63715;0.00000;1.67547;3.51027;0.00000;1.68884;3.53804;0.00000;160.00000;4.18958;8.73318;0.00000;160.00000;0;0;17;65;16;0;0.00000;0.00000;0.34637;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Angola;-1953.04296;1704.12254;-5142.19773;-4419.06752;3569.99513;48358.18414;-4458.26498;3597.66337;49332.54458;743159.44458;-13399.95131;8772.71277;239601.34032;933428.24032;33;0;11;38;10;6;88197.05156;0.00000;220.61802;383.30866;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Antigua and Barbuda;21.39353;21.82067;-10.60721;45.90737;46.74721;-22.45156;46.27141;47.11684;-22.62720;61.87280;114.64052;116.25128;-55.47785;29.02215;0;0;17;65;16;0;0.00000;0.00000;4.60793;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Argentina;3628.23892;5344.52221;90285.03727;6612.63313;11279.07780;316230.26787;6645.78110;11367.07884;320345.23092;611315.23092;-649.46409;23304.86648;1467485.88933;1758455.88933;58;24;0;0;0;16;895738.76380;713.05033;0.00000;0.00000;15;7;5;6;6;9;5;11;6;2;0;259.54657;58.55296;35.50110;45.35298;47.75092;73.24859;32.95737;103.81824;45.68817;10.63343;0.00000
Armenia;115.42225;133.10996;-34.33710;248.74779;286.11708;-72.97500;250.72658;288.38596;-73.54795;3221.65205;621.74595;712.75548;-180.71123;3114.48877;0;0;17;65;1;15;0.00000;0.00000;28.30427;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Australia;381.57453;8052.24350;256987.72893;-1958.61696;17002.00449;843290.10569;-2022.13841;17134.71674;853967.97045;2184912.97045;-37916.66823;41143.15737;3923681.14701;5254626.14702;73;8;0;1;4;12;3297795.26119;500.87525;0.00000;398.68761;8;0;0;0;0;7;0;8;1;0;0;130.67123;0.00000;0.00000;0.00000;0.00000;96.18536;0.00000;257.44795;16.57071;0.00000;0.00000
Austria;719.07660;930.08325;587.17184;1427.65578;1879.88608;1247.81094;1436.55669;1892.39417;1257.60728;40069.50728;1693.84255;2839.87596;3089.90813;41901.80813;0;82;0;0;0;16;0.00000;144.49460;0.00000;0.00000;19;0;7;24;10;63;49;61;1;5;7;14.19340;0.00000;2.41249;16.40447;6.25073;45.71089;20.84880;34.79894;0.15355;1.25579;2.46556
Azerbaijan;638.91545;701.92116;1820.77079;1364.61386;1510.42830;3898.68716;1375.28001;1522.41732;3929.49971;14708.36971;3321.48419;3764.83432;9692.65839;20471.52839;0;0;21;61;15;1;0.00000;0.00000;149.99857;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
