Country ID;Net Zero 1.5;CO2 Emissions 1.5;Forest Contrib 1.5;Net Zero 2.0;CO2 Emissions 2.0;Forest Contrib 2.0;Net Zero 2050;CO2 Emissions 2050;Forest Contrib 2050;Forest Area 2050;Net Zero 2100;CO2 Emissions 2100;Forest Contrib 2100;Forest Area 2100;Reforestation Count;Reduce Emission Count;Buy Offset Count;Do Nothing Count;NDC Achieved Count;NDC Failed Count;Total Reforestation;Total Emission Reduction;Total Carbon Offset Bought;Total Carbon Offset Sold;Agriculture Count;Land Usage Count;Waste Count;Buildings Count;Industry Count;Transport Count;Manufacture Count;Eletricity and Heat Reduction;Fugitive Count;Other Fuels Count;Bunker Fuels Count;Agriculture Reduction;Land Usage Reduction;Reduction;Buildings Reduction;Industry Reduction;Transport Reduction;Manufacture Reduction;Eletricity and Heat Reduction;Fugitive Reduction;Other Fuels Reduction;Bunker Fuels Reduction
Albania;75.35778;118.01413;-4.93871;161.82630;253.61552;-8.36104;160.70420;251.85604;-8.31664;7883.55836;394.50044;618.33309;-17.56585;7874.30915;0;0;20;62;15;1;0.00000;0.00000;24.55849;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Algeria;3247.45005;3517.86441;92393.35323;5951.42885;7568.00205;317592.36950;5925.98764;7515.44974;313954.34408;333514.34408;1076.72779;17068.04186;1468148.50785;1487708.50785;67;15;0;0;1;15;1096384.69698;384.57737;0.00000;0.00000;1;0;2;5;3;9;2;10;13;0;0;6.51744;0.00000;12.31449;35.66530;19.03517;66.32857;10.60105;80.65791;153.45743;0.00000;0.00000
Andorra;0.77553;1.64071;0.00000;1.70084;3.56298;0.00000;1.68884;3.53804;0.00000;160.00000;4.18958;8.73318;0.00000;160.00000;0;0;17;65;16;0;0.00000;0.00000;0.34637;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Angola;-1827.37394;1678.51940;-90952.51625;-3592.14002;3343.76026;-195758.47972;-3570.74875;3324.82751;-194398.57660;499428.32340;-8960.18580;5049.69201;-223592.04799;470234.85201;1;81;0;0;0;16;13952.38766;244.57702;0.00000;69.87405;65;69;4;14;4;9;3;11;60;0;4;67.38703;99.88153;2.59475;13.39858;2.20102;8.95222;1.73355;8.97387;37.34467;0.00000;2.10981
Antigua and Barbuda;21.44009;21.86809;-10.62974;46.59834;47.44876;-22.78492;46.27141;47.11684;-22.62720;61.87280;114.64052;116.25128;-55.47785;29.02215;0;0;17;65;16;0;0.00000;0.00000;4.60793;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Argentina;3736.29995;5262.84348;-17465.71750;7391.34147;10558.92986;-37740.08359;7351.61256;10498.71664;-37477.01484;253492.98516;8709.86630;15664.42670;-92270.62443;198699.37557;0;82;0;0;0;16;0.00000;788.32120;0.00000;0.00000;59;20;11;14;15;42;11;50;14;7;3;266.36326;65.58584;42.42359;52.41921;55.09122;81.55244;39.67216;110.90294;52.65774;18.44947;3.20334
Armenia;115.67565;133.40102;-34.41060;252.50356;290.42340;-74.06245;250.72658;288.38596;-73.54795;3221.65205;621.74595;712.75548;-180.71123;3114.48877;0;0;17;65;1;15;0.00000;0.00000;28.30427;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Australia;380.25387;8069.26843;257873.06622;-2080.00820;17253.89123;863755.83250;-2022.13841;17134.71674;853967.97045;2184912.97045;-46101.63713;32173.51559;3643497.66452;4974442.66452;51;31;0;0;0;16;1882713.43514;1140.88774;0.00000;83.15898;16;4;4;4;5;15;9;19;11;2;4;218.60918;19.19218;17.83542;21.65017;26.96878;181.97744;71.93147;438.61586;115.79355;5.53650;22.77717
Austria;720.58153;932.04325;588.42856;1444.36088;1903.43833;1266.40431;1436.55669;1892.39417;1257.60728;40069.50728;1693.84255;2839.87596;3089.90813;41901.80813;0;82;0;0;0;16;0.00000;144.49460;0.00000;0.00000;19;0;7;24;10;63;49;61;1;5;7;14.19340;0.00000;2.41249;16.40447;6.25073;45.71089;20.84880;34.79894;0.15355;1.25579;2.46556
Azerbaijan;627.69493;690.84619;1824.72357;1264.11625;1412.44384;3957.16912;1257.10242;1404.23972;3929.49971;14708.36971;1664.72332;2108.07345;9692.65839;20471.52839;0;82;0;0;0;16;0.00000;107.39481;0.00000;0.00000;37;0;14;36;8;30;9;57;41;7;7;15.28258;0.00000;8.22003;15.18482;2.81370;14.45449;4.01008;27.41356;15.85054;2.26760;1.89741
