Country ID;Net Zero 1.5;CO2 Emissions 1.5;Forest Contrib 1.5;Net Zero 2.0;CO2 Emissions 2.0;Forest Contrib 2.0;Net Zero 2050;CO2 Emissions 2050;Forest Contrib 2050;Forest Area 2050;Net Zero 2100;CO2 Emissions 2100;Forest Contrib 2100;Forest Area 2100;Reforestation Count;Reduce Emission Count;Buy Offset Count;Do Nothing Count;NDC Achieved Count;NDC Failed Count;Total Reforestation;Total Emission Reduction;Total Carbon Offset Bought;Total Carbon Offset Sold;Agriculture Count;Land Usage Count;Waste Count;Buildings Count;Industry Count;Transport Count;Manufacture Count;Eletricity and Heat Reduction;Fugitive Count;Other Fuels Count;Bunker Fuels Count;Agriculture Reduction;Land Usage Reduction;Reduction;Buildings Reduction;Industry Reduction;Transport Reduction;Manufacture Reduction;Eletricity and Heat Reduction;Fugitive Reduction;Other Fuels Reduction;Bunker Fuels Reduction
Albania;75.22041;117.79868;-4.93327;160.04545;250.82310;-8.29057;160.70420;251.85604;-8.31664;7883.55836;394.50044;618.33309;-17.56585;7874.30915;0;0;20;62;15;1;0.00000;0.00000;24.55849;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Algeria;3242.12197;3511.42943;92111.29430;5910.91577;7484.59810;311858.49680;5925.98764;7515.44974;313954.34408;333514.34408;1949.98129;17952.02607;1474945.80998;1494505.80998;73;9;0;0;2;14;1255878.19264;258.92950;0.00000;0.00000;0;0;0;3;0;7;0;8;9;0;0;0.00000;0.00000;0.00000;22.25975;0.00000;50.31235;0.00000;64.94019;121.41720;0.00000;0.00000
Andorra;0.77406;1.63766;0.00000;1.68179;3.52340;0.00000;1.68884;3.53804;0.00000;160.00000;4.18958;8.73318;0.00000;160.00000;0;0;17;65;16;0;0.00000;0.00000;0.34637;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Angola;-1824.28462;1675.63942;-90785.99750;-3557.36000;3315.86394;-184131.35167;-3569.93191;3327.50161;-183503.28096;510323.61904;-11373.94236;5009.39674;-34189.06856;659637.83144;2;80;0;0;0;16;13569.74066;247.48405;0.00000;228.24745;64;66;6;13;5;10;4;9;59;0;4;67.76336;100.21043;3.07961;13.72448;2.44490;9.21973;2.04252;9.09761;37.66722;0.00000;2.23419
Antigua and Barbuda;21.40018;21.82745;-10.61043;46.07949;46.92198;-22.53461;46.27141;47.11684;-22.62720;61.87280;114.64052;116.25128;-55.47785;29.02215;0;0;17;65;16;0;0.00000;0.00000;4.60793;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Argentina;3729.84838;5253.68406;-17433.50500;7327.74654;10462.81508;-37322.57625;7351.61256;10498.71664;-37477.01484;253492.98516;8709.86630;15664.42670;-92270.62443;198699.37557;0;82;0;0;0;16;0.00000;788.32120;0.00000;0.00000;59;20;11;14;15;42;11;50;14;7;3;266.36326;65.58584;42.42359;52.41921;55.09122;81.55244;39.67216;110.90294;52.65774;18.44947;3.20334
Armenia;115.45845;133.15154;-34.34760;249.68339;287.18986;-73.24590;250.72658;288.38596;-73.54795;3221.65205;621.74595;712.75548;-180.71123;3114.48877;0;0;17;65;1;15;0.00000;0.00000;28.30427;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Australia;381.38649;8054.67563;257114.20568;-1988.53155;17064.75351;848329.23468;-2022.13841;17134.71674;853967.97045;2184912.97045;-46762.07970;30103.83122;3400248.54519;4731193.54519;44;38;0;0;0;16;1488560.73029;1162.85069;0.00000;220.40005;21;5;5;5;6;19;9;24;12;3;5;222.31318;20.96959;20.31759;22.89764;28.46952;183.86803;73.42271;442.27956;116.34135;7.85637;24.11516
Austria;719.29159;930.36325;587.35137;1431.87346;1885.80920;1252.44284;1436.55669;1892.39417;1257.60728;40069.50728;1693.84255;2839.87596;3089.90813;41901.80813;0;82;0;0;0;16;0.00000;144.49460;0.00000;0.00000;19;0;7;24;10;63;49;61;1;5;7;14.19340;0.00000;2.41249;16.40447;6.25073;45.71089;20.84880;34.79894;0.15355;1.25579;2.46556
Azerbaijan;639.11437;702.14087;1821.33547;1369.65738;1516.09695;3913.25595;1375.28001;1522.41732;3929.49971;14708.36971;3321.48419;3764.83432;9692.65839;20471.52839;0;0;21;61;15;1;0.00000;0.00000;149.99857;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
