Year;Agriculture;Land Usage;Waste;Buildings;Industry;Transport;Manufacture;Eletricity and Heat;Fugitive;Other Fuels;Bunker Fuels
2016;699.38291;-707.50924;179.68254;561.82790;1075.58180;850.56990;3011.92750;4616.43800;479.77150;208.90130;53.68550
2016;698.71310;-647.38540;185.64600;567.83260;1106.88400;868.04300;2874.15480;4721.34930;444.09920;208.86400;57.60020
2017;684.71597;-647.64169;191.60945;574.10350;1128.58621;901.29690;2709.47870;5060.65690;453.49880;200.21570;62.10920
2018;674.22459;-647.35159;197.57291;534.90150;1150.08841;976.43950;2802.77360;5408.04670;478.12400;177.98210;69.43580
2019;627.50487;-647.27929;203.53637;499.55230;1213.39062;970.37900;2806.36280;5618.73880;496.91020;164.50000;69.80470
2020;632.54812;-647.24490;209.49983;493.57750;1252.49282;926.87770;2863.83160;5714.32420;509.92650;163.83120;55.02330
2021;632.54812;-647.24490;209.49983;493.57750;1252.49282;926.87770;2863.83160;5714.32420;509.92650;163.83120;55.02330
2021;638.23086;0.00000;206.61128;501.65019;1232.29332;932.50197;2850.48365;5630.13687;503.04872;167.34410;58.01255
2022;638.23086;0.00000;206.61128;501.65019;1232.29332;932.50197;2850.48365;5630.13687;503.04872;167.34410;58.01255
2023;638.23086;0.00000;206.61128;501.65019;1232.29332;932.50197;2850.48365;5630.13687;503.04872;167.34410;58.01255
2024;638.23086;0.00000;206.61128;501.65019;1232.29332;932.50197;2850.48365;5630.13687;503.04872;167.34410;58.01255
2025;638.23086;0.00000;206.61128;501.65019;1218.55768;932.50197;2818.71101;5567.38110;503.04872;167.34410;58.01255
2026;638.23086;0.00000;206.61128;501.65019;1210.92768;932.50197;2801.06165;5532.52095;503.04872;167.34410;58.01255
2027;638.23086;0.00000;206.61128;501.65019;1202.87823;932.50197;2782.44203;5495.74438;503.04872;167.34410;58.01255
2028;638.23086;0.00000;206.61128;501.65019;1194.38868;932.50197;2762.80441;5456.95710;503.04872;167.34410;58.01255
2029;638.23086;0.00000;206.61128;501.65019;1185.43770;932.50197;2742.09942;5416.06161;503.04872;167.34410;58.01255
2030;638.23086;0.00000;206.61128;501.65019;1176.00324;932.50197;2720.27606;5372.95717;503.04872;167.34410;58.01255
2031;638.23086;0.00000;206.61128;501.65019;1166.06257;932.50197;2697.28176;5327.53994;503.04872;167.34410;58.01255
2032;638.23086;0.00000;206.61128;501.65019;1155.59232;932.50197;2673.06245;5279.70315;503.04872;167.34410;58.01255
2033;638.23086;0.00000;206.61128;501.65019;1144.56849;932.50197;2647.56266;5229.33720;503.04872;167.34410;58.01255
2034;638.23086;0.00000;206.61128;501.65019;1132.96656;932.50197;2620.72560;5176.32994;503.04872;167.34410;58.01255
2035;638.23086;0.00000;206.61128;501.65019;1120.76145;932.50197;2592.49331;5120.56689;503.04872;167.34410;58.01255
2036;638.23086;0.00000;206.61128;501.65019;1107.92768;932.50197;2562.80684;5061.93161;503.04872;167.34410;58.01255
2037;638.23086;0.00000;206.61128;501.65019;1094.43942;932.50197;2531.60642;5000.30606;503.04872;167.34410;58.01255
2038;638.23086;0.00000;206.61128;501.65019;1080.27058;932.50197;2498.83171;4935.57104;503.04872;167.34410;58.01255
2039;638.23086;0.00000;206.61128;501.65019;1065.39493;932.50197;2464.42205;4867.60676;503.04872;167.34410;58.01255
2040;638.23086;0.00000;206.61128;501.65019;1049.78626;932.50197;2428.31680;4796.29342;503.04872;167.34410;58.01255
2041;638.23086;0.00000;206.61128;501.65019;1033.41849;932.50197;2390.45564;4721.51190;503.04872;167.34410;58.01255
2042;638.23086;0.00000;206.61128;501.65019;1016.26589;932.50197;2350.77903;4643.14459;503.04872;167.34410;58.01255
2043;638.23086;0.00000;206.61128;501.65019;998.30323;932.50197;2309.22864;4561.07627;503.04872;167.34410;58.01255
2044;638.23086;0.00000;206.61128;501.65019;979.50603;932.50197;2265.74784;4475.19511;503.04872;167.34410;58.01255
2045;638.23086;0.00000;206.61128;501.65019;959.85082;932.50197;2220.28233;4385.39384;503.04872;167.34410;58.01255
2046;638.23086;0.00000;206.61128;501.65019;939.31539;932.50197;2172.78071;4291.57095;503.04872;167.34410;58.01255
2047;638.23086;0.00000;206.61128;501.65019;917.87907;932.50197;2123.19523;4193.63211;503.04872;167.34410;58.01255
2048;638.23086;0.00000;206.61128;501.65019;895.52314;932.50197;2071.48252;4091.49167;503.04872;167.34410;58.01255
2049;638.23086;0.00000;206.61128;501.65019;916.97979;887.09332;2017.82628;3985.51248;503.04872;167.34410;58.01255
2050;638.23086;0.00000;206.61128;501.65019;869.35095;909.79764;1961.98031;3875.20823;503.04872;167.34410;58.01255
2051;638.23086;0.00000;206.61128;501.65019;893.16537;859.43178;1904.13610;3760.95716;503.04872;167.34410;58.01255
2052;638.23086;0.00000;206.61128;501.65019;840.37231;884.61471;1844.08355;3642.34428;503.04872;167.34410;58.01255
2053;638.23086;0.00000;206.61128;501.65019;866.76884;828.82652;1782.05717;3519.83278;503.04872;167.34410;58.01255
2054;638.23086;0.00000;206.61128;501.65019;808.33390;856.72062;1717.84792;3393.00978;503.04872;167.34410;58.01255
2055;638.23086;0.00000;206.61128;501.65019;837.55137;795.01572;1651.74070;3262.43803;503.04872;167.34410;58.01255
2056;638.23086;0.00000;206.61128;501.65019;772.96740;825.86817;1583.53114;3127.71380;503.04872;167.34410;58.01255
2057;638.23086;0.00000;206.61128;501.65019;805.25939;757.72197;1513.56256;2989.51526;503.04872;167.34410;58.01255
2058;638.23086;0.00000;206.61128;501.65019;733.98814;791.79507;1441.63904;2847.45542;503.04872;167.34410;58.01255
2059;638.23086;0.00000;206.61128;501.65019;769.62376;716.65008;1368.17081;2702.34455;503.04872;167.34410;58.01255
2060;638.23086;0.00000;206.61128;501.65019;691.09169;754.22257;1292.97432;2553.82009;503.04872;167.34410;58.01255
2061;638.23086;0.00000;206.61128;501.65019;730.35773;671.48203;1216.53533;2402.84152;503.04872;167.34410;58.01255
2062;638.23086;0.00000;206.61128;501.65019;643.94657;712.85230;1138.68630;2249.07787;503.04872;167.34410;58.01255
2063;638.23086;0.00000;206.61128;501.65019;687.15215;621.86640;1059.99716;2093.65493;503.04872;167.34410;58.01255
2064;638.23086;0.00000;206.61128;501.65019;592.17922;667.35935;980.31945;1936.27937;503.04872;167.34410;58.01255
2065;638.23086;0.00000;206.61128;501.65019;639.66569;567.39707;900.31575;1778.25994;503.04872;167.34410;58.01255
2066;638.23086;0.00000;206.61128;501.65019;535.34425;617.37821;819.85895;1619.34559;503.04872;167.34410;58.01255
2067;525.42901;0.00000;206.61128;501.65019;587.50497;617.37821;740.71953;1463.03324;503.04872;167.34410;58.01255
2068;581.82993;0.00000;206.61128;501.65019;587.50497;498.14527;661.82096;1307.19663;503.04872;167.34410;58.01255
2069;581.82993;0.00000;206.61128;501.65019;462.66275;557.76174;583.56094;1152.62123;503.04872;167.34410;58.01255
2070;446.37903;0.00000;206.61128;501.65019;525.08386;557.76174;508.11039;1003.59498;503.04872;167.34410;58.01255
2071;514.10448;0.00000;206.61128;501.65019;525.08386;413.90068;434.26327;857.73573;503.04872;167.34410;58.01255
2072;365.98377;0.00000;206.61128;501.65019;373.79984;485.83121;509.73256;716.72609;503.04872;167.34410;58.01255
2073;440.04413;0.00000;206.61128;501.65019;449.44185;485.83121;351.00499;593.41501;346.40246;167.34410;58.01255
2074;440.04413;0.00000;206.61128;333.29629;449.44185;322.78616;430.36877;483.40984;424.72559;167.34410;58.01255
2075;283.87358;0.00000;206.61128;417.47324;289.93607;404.30869;430.36877;390.60914;424.72559;167.34410;58.01255
2076;361.95885;0.00000;206.61128;417.47324;369.68896;404.30869;253.91204;293.84559;250.58263;167.34410;58.01255
2077;361.95885;0.00000;206.61128;232.60942;369.68896;225.27435;342.14041;220.61697;337.65411;167.34410;58.01255
2078;186.25567;0.00000;206.61128;325.04133;190.23340;314.79152;176.05755;308.28344;337.65411;167.34410;58.01255
2079;274.10726;0.00000;206.61128;173.57250;279.96118;168.09908;259.09898;308.28344;180.30774;167.34410;58.01255
2080;168.55746;0.00000;206.61128;249.30691;172.15722;241.44530;259.09898;189.57350;258.98093;167.34410;58.01255
2081;221.33236;0.00000;206.61128;129.58806;226.05920;241.44530;134.67791;248.92847;134.61654;167.34410;58.01255
2082;221.33236;0.00000;206.61128;189.44749;106.66738;113.92740;196.88844;117.45837;196.79873;167.34410;58.01255
2083;94.24459;0.00000;87.97627;189.44749;166.36329;177.68635;83.83623;183.19342;196.79873;167.34410;58.01255
2084;157.78848;0.00000;147.29377;86.67929;166.36329;177.68635;140.36234;83.81782;90.04276;167.34410;58.01255
2085;157.78848;0.00000;147.29377;138.06339;99.97900;106.78379;140.36234;133.50562;143.42075;100.56844;58.01255
2086;77.30299;0.00000;72.16148;138.06339;133.17114;142.23507;140.36234;133.50562;70.26402;133.95627;58.01255
2087;117.54573;0.00000;109.72763;60.22557;133.17114;62.04533;61.22841;133.50562;106.84238;133.95627;58.01255
2088;117.54573;0.00000;109.72763;99.14448;57.63400;102.14020;100.79537;57.77875;106.84238;57.97378;58.01255
2089;47.76091;0.00000;44.58428;99.14448;95.40257;102.14020;100.79537;95.64219;43.41195;95.96503;58.01255
2090;82.65332;0.00000;77.15595;58.03421;95.40257;59.78776;59.00056;95.64219;75.12717;95.96503;58.01255
2091;82.65332;0.00000;77.15595;78.58934;48.49196;80.96398;79.89797;48.61376;75.12717;48.77785;58.01255
2092;32.76769;0.00000;77.15595;78.58934;71.94727;32.09795;31.67533;72.12797;75.12717;72.37144;58.01255
