Country ID;Net Zero 1.5;CO2 Emissions 1.5;Forest Contrib 1.5;Net Zero 2.0;CO2 Emissions 2.0;Forest Contrib 2.0;Net Zero 2050;CO2 Emissions 2050;Forest Contrib 2050;Forest Area 2050;Net Zero 2100;CO2 Emissions 2100;Forest Contrib 2100;Forest Area 2100;Reforestation Count;Reduce Emission Count;Buy Offset Count;Do Nothing Count;NDC Achieved Count;NDC Failed Count;Total Reforestation;Total Emission Reduction;Total Carbon Offset Bought;Total Carbon Offset Sold;Agriculture Count;Land Usage Count;Waste Count;Buildings Count;Industry Count;Transport Count;Manufacture Count;Eletricity and Heat Reduction;Fugitive Count;Other Fuels Count;Bunker Fuels Count;Agriculture Reduction;Land Usage Reduction;Reduction;Buildings Reduction;Industry Reduction;Transport Reduction;Manufacture Reduction;Eletricity and Heat Reduction;Fugitive Reduction;Other Fuels Reduction;Bunker Fuels Reduction
Albania;75.01436;117.47551;-4.92512;157.39822;246.67215;-8.18581;160.70420;251.85604;-8.31664;7883.55836;394.50044;618.33309;-17.56585;7874.30915;0;0;20;62;15;1;0.00000;0.00000;24.55849;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Algeria;3234.12462;3501.77697;91688.20590;5849.34826;7360.61756;303466.38051;5925.98764;7515.44974;313954.34408;333514.34408;2435.42844;18430.81313;1474258.22804;1493818.22804;79;3;0;0;3;13;1416434.31747;67.79222;0.00000;0.00000;0;0;0;0;0;3;0;3;3;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;16.35451;0.00000;18.87771;32.55999;0.00000;0.00000
Andorra;0.77186;1.63308;0.00000;1.65346;3.46455;0.00000;1.68884;3.53804;0.00000;160.00000;4.18958;8.73318;0.00000;160.00000;0;0;17;65;16;0;0.00000;0.00000;0.34637;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Angola;-1790.90091;1700.06608;-90536.21938;-3251.67114;3524.46131;-190391.96312;-3297.91288;3597.66337;-194398.57660;499428.32340;-5784.70679;8772.71277;-202132.50024;491694.39976;1;0;32;49;15;1;9733.28894;0.00000;342.63331;368.85168;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Antigua and Barbuda;21.34031;21.76648;-10.58146;45.30829;46.13892;-22.16252;46.27141;47.11684;-22.62720;61.87280;114.64052;116.25128;-55.47785;29.02215;0;0;17;65;16;0;0.00000;0.00000;4.60793;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Argentina;3720.17164;5239.94493;-17385.18625;7231.49349;10318.12203;-36701.94875;7351.61256;10498.71664;-37477.01484;253492.98516;8709.86630;15664.42670;-92270.62443;198699.37557;0;82;0;0;0;16;0.00000;788.32120;0.00000;0.00000;59;20;11;14;15;42;11;50;14;7;3;266.36326;65.58584;42.42359;52.41921;55.09122;81.55244;39.67216;110.90294;52.65774;18.44947;3.20334
Armenia;115.13265;132.77731;-34.25310;245.49138;282.38317;-72.03210;250.72658;288.38596;-73.54795;3221.65205;621.74595;712.75548;-180.71123;3114.48877;0;0;17;65;1;15;0.00000;0.00000;28.30427;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Australia;383.07134;8032.78644;255975.91488;-1856.16833;16783.59900;825750.81175;-2022.13841;17134.71674;853967.97045;2184912.97045;-46763.08879;29323.52667;3282219.03773;4613164.03774;41;41;0;0;0;16;1334525.02589;1168.31835;0.00000;433.08227;23;5;5;5;6;21;10;26;13;3;6;222.68283;21.40309;20.41154;23.81737;28.72469;184.80994;74.05506;442.34064;117.24787;7.37895;25.44638
Austria;717.35666;927.84325;585.73559;1412.97411;1859.26995;1231.68903;1436.55669;1892.39417;1257.60728;40069.50728;1693.84255;2839.87596;3089.90813;41901.80813;0;82;0;0;0;16;0.00000;144.49460;0.00000;0.00000;19;0;7;24;10;63;49;61;1;5;7;14.19340;0.00000;2.41249;16.40447;6.25073;45.71089;20.84880;34.79894;0.15355;1.25579;2.46556
Azerbaijan;637.32401;700.16344;1816.25334;1347.05447;1490.69790;3847.97872;1375.28001;1522.41732;3929.49971;14708.36971;3321.48419;3764.83432;9692.65839;20471.52839;0;0;21;61;15;1;0.00000;0.00000;149.99857;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
