Country ID;Net Zero 1.5;CO2 Emissions 1.5;Forest Contrib 1.5;Net Zero 2.0;CO2 Emissions 2.0;Forest Contrib 2.0;Net Zero 2050;CO2 Emissions 2050;Forest Contrib 2050;Forest Area 2050;Net Zero 2100;CO2 Emissions 2100;Forest Contrib 2100;Forest Area 2100;Reforestation Count;Reduce Emission Count;Buy Offset Count;Do Nothing Count;NDC Achieved Count;NDC Failed Count;Total Reforestation;Total Emission Reduction;Total Carbon Offset Bought;Total Carbon Offset Sold;Agriculture Count;Land Usage Count;Waste Count;Buildings Count;Industry Count;Transport Count;Manufacture Count;Eletricity and Heat Reduction;Fugitive Count;Other Fuels Count;Bunker Fuels Count;Agriculture Reduction;Land Usage Reduction;Reduction;Buildings Reduction;Industry Reduction;Transport Reduction;Manufacture Reduction;Eletricity and Heat Reduction;Fugitive Reduction;Other Fuels Reduction;Bunker Fuels Reduction
Albania;75.03725;117.51142;-4.92602;157.84248;247.36876;-8.20339;160.70420;251.85604;-8.31664;7883.55836;394.50044;618.33309;-17.56585;7874.30915;0;0;20;62;15;1;0.00000;0.00000;24.55849;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Algeria;3235.01352;3502.84946;91735.21573;5859.79230;7381.42398;304874.74604;5925.98764;7515.44974;313954.34408;333514.34408;1076.72779;17068.04186;1468148.50785;1487708.50785;67;15;0;0;1;15;1096384.69698;384.57737;0.00000;0.00000;1;0;2;5;3;9;2;10;13;0;0;6.51744;0.00000;12.31449;35.66530;19.03517;66.32857;10.60105;80.65791;153.45743;0.00000;0.00000
Andorra;0.77210;1.63359;0.00000;1.65822;3.47443;0.00000;1.68884;3.53804;0.00000;160.00000;4.18958;8.73318;0.00000;160.00000;0;0;17;65;16;0;0.00000;0.00000;0.34637;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Angola;-1793.36264;1698.59976;-90563.97250;-3262.59369;3529.64518;-190930.37375;-3302.65853;3592.91772;-194398.57660;499428.32340;-5797.01490;8760.40466;-202132.50024;491694.39976;1;1;31;49;15;1;9733.28894;0.74098;342.07017;351.51950;1;1;0;0;0;0;0;0;1;0;0;0.24740;0.36264;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.13093;0.00000;0.00000
Antigua and Barbuda;21.34696;21.77326;-10.58468;45.43771;46.27033;-22.22496;46.27141;47.11684;-22.62720;61.87280;114.64052;116.25128;-55.47785;29.02215;0;0;17;65;16;0;0.00000;0.00000;4.60793;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Argentina;3721.24679;5241.47150;-17390.55500;7247.63842;10342.40442;-36806.10250;7351.61256;10498.71664;-37477.01484;253492.98516;8709.86630;15664.42670;-92270.62443;198699.37557;0;82;0;0;0;16;0.00000;788.32120;0.00000;0.00000;59;20;11;14;15;42;11;50;14;7;3;266.36326;65.58584;42.42359;52.41921;55.09122;81.55244;39.67216;110.90294;52.65774;18.44947;3.20334
Armenia;115.16885;132.81889;-34.26360;246.19487;283.18983;-72.23580;250.72658;288.38596;-73.54795;3221.65205;621.74595;712.75548;-180.71123;3114.48877;0;0;17;65;1;15;0.00000;0.00000;28.30427;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Australia;368.23243;8019.28890;252230.10895;-2358.22842;15969.86936;664563.31338;-2527.52099;16213.50574;678811.65921;2009756.65921;-38118.01660;24265.05124;1842478.28382;3173423.28382;9;73;0;0;0;16;190340.33936;1186.07276;0.00000;456.90552;49;6;6;7;8;45;13;55;19;5;6;224.60789;22.81815;21.82126;25.64054;30.57017;185.88069;76.13330;444.38996;118.58871;9.56279;26.05930
Austria;717.57165;928.12325;585.91512;1416.14607;1863.72377;1235.17194;1436.55669;1892.39417;1257.60728;40069.50728;1693.84255;2839.87596;3089.90813;41901.80813;0;82;0;0;0;16;0.00000;144.49460;0.00000;0.00000;19;0;7;24;10;63;49;61;1;5;7;14.19340;0.00000;2.41249;16.40447;6.25073;45.71089;20.84880;34.79894;0.15355;1.25579;2.46556
Azerbaijan;637.52295;700.38315;1816.81802;1350.84856;1494.96037;3858.93355;1375.28001;1522.41732;3929.49971;14708.36971;3321.48419;3764.83432;9692.65839;20471.52839;0;0;21;61;15;1;0.00000;0.00000;149.99857;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
