Year;Agriculture;Land Usage;Waste;Buildings;Industry;Transport;Manufacture;Eletricity and Heat;Fugitive;Other Fuels;Bunker Fuels
2016;98.62847;-661.30234;113.19070;150.62900;56.35291;245.93740;250.73030;880.75410;457.79628;15.40780;57.98960
2016;100.20929;-529.19604;115.74877;158.20380;55.36332;245.40410;260.58300;841.42060;478.16074;14.27010;48.63530
2017;99.47052;-532.11560;116.48131;180.18960;55.00025;251.39280;262.89360;838.10320;486.94034;14.75460;53.49060
2018;99.89940;-528.74036;117.21386;219.96250;54.13719;264.77320;251.41810;861.47760;512.26084;15.08520;54.32460
2019;101.82698;-529.30129;117.94640;222.45540;53.91413;262.38710;281.55070;871.69690;523.19734;14.00660;51.84450
2020;104.35060;-531.86890;118.67894;212.20920;53.74107;239.97140;271.50243;816.68188;517.12138;23.16270;36.02010
2021;104.35060;-531.86890;118.67894;212.20920;53.74107;239.97140;273.40290;822.39850;520.74114;23.16270;36.02010
2021;103.45033;0.00000;118.29559;211.16792;53.89297;244.85850;268.96107;822.92670;511.71760;20.99047;40.22852
2022;103.45033;0.00000;118.29559;211.16792;53.89297;244.85850;267.44306;818.28211;508.82946;20.99047;40.22852
2023;103.45033;0.00000;118.29559;211.16792;53.89297;244.85850;265.84000;813.37732;505.77954;20.99047;40.22852
2024;103.45033;0.00000;118.29559;211.16792;53.89297;244.85850;264.14753;808.19894;502.55948;20.99047;40.22852
2025;103.45033;0.00000;118.29559;211.16792;53.89297;244.85850;262.36107;802.73301;499.16062;20.99047;40.22852
2026;103.45033;0.00000;118.29559;211.16792;53.89297;244.85850;260.47590;796.96504;495.57395;20.99047;40.22852
2027;103.45033;0.00000;118.29559;211.16792;53.89297;244.85850;258.48709;790.87998;491.79009;20.99047;40.22852
2028;103.45033;0.00000;118.29559;211.16792;53.89297;244.85850;256.38954;784.46222;487.79937;20.99047;40.22852
2029;103.45033;0.00000;118.29559;211.16792;53.89297;244.85850;254.17799;777.69564;483.59173;20.99047;40.22852
2030;103.45033;0.00000;118.29559;211.16792;53.89297;244.85850;251.84698;770.56357;479.15681;20.99047;40.22852
2031;103.45033;0.00000;118.29559;211.16792;53.89297;244.85850;249.39090;763.04882;474.48395;20.99047;40.22852
2032;103.45033;0.00000;118.29559;211.16792;53.89297;244.85850;246.80397;755.13373;469.56213;20.99047;40.22852
2033;103.45033;0.00000;118.29559;211.16792;53.89297;244.85850;244.08027;746.80017;464.38010;20.99047;40.22852
2034;103.45033;0.00000;118.29559;211.16792;53.89297;244.85850;241.21374;738.02957;458.92631;20.99047;40.22852
2035;103.45033;0.00000;118.29559;211.16792;53.89297;239.09539;243.94335;728.81406;453.19586;20.99047;40.22852
2036;103.45033;0.00000;118.29559;211.16792;53.89297;241.97695;237.84010;719.14358;447.18250;20.99047;40.22852
2037;103.45033;0.00000;118.29559;211.16792;53.89297;235.53576;240.89172;708.98212;440.86384;20.99047;40.22852
2038;103.45033;0.00000;118.29559;211.16792;53.89297;238.75635;234.07236;698.33148;434.24099;20.99047;40.22852
2039;103.45033;0.00000;118.29559;211.16792;53.89297;231.56162;237.48204;687.15371;427.29036;20.99047;40.22852
2040;103.45033;0.00000;118.29559;211.16792;53.89297;235.15899;229.86733;675.45337;420.01477;20.99047;40.22852
2041;103.45033;0.00000;118.29559;211.16792;53.89297;227.12781;233.67469;663.19084;412.38961;20.99047;40.22852
2042;103.45033;0.00000;118.29559;211.16792;53.89297;231.14340;225.17767;650.37428;404.41993;20.99047;40.22852
2043;103.45033;0.00000;118.29559;211.16792;53.89297;222.18493;229.42618;636.96286;396.08036;20.99047;40.22852
2044;103.45033;0.00000;118.29559;211.16792;53.89297;226.66416;219.95167;622.96934;387.37882;20.99047;40.22852
2045;103.45033;0.00000;118.29559;211.16792;53.89297;216.67904;224.68893;608.35224;378.28952;20.99047;40.22852
2046;103.45033;0.00000;118.29559;211.16792;53.89297;221.67160;214.13292;593.13021;368.82406;20.99047;40.22852
2047;103.45033;0.00000;118.29559;211.16792;53.89297;210.55135;219.41092;577.26181;358.95667;20.99047;40.22852
2048;103.45033;0.00000;118.29559;211.16792;53.89297;216.11148;207.65996;560.77306;348.70352;20.99047;40.22852
2049;103.45033;0.00000;118.29559;211.16792;53.89297;203.73785;213.53544;543.62352;338.03949;20.99047;40.22852
2050;103.45033;0.00000;118.29559;211.16792;53.89297;209.92466;200.46588;525.84830;326.98639;20.99047;40.22852
2051;103.45033;0.00000;118.29559;197.34636;53.89297;209.92466;207.00066;507.44962;315.54560;20.99047;40.22852
2052;103.45033;0.00000;118.29559;204.25714;53.89297;195.23763;207.00066;488.47362;303.74582;20.99047;40.22852
2053;103.45033;0.00000;118.29559;204.25714;53.89297;202.58115;191.48615;468.85899;291.54892;20.99047;40.22852
2054;103.45033;0.00000;118.29559;187.84773;53.89297;202.58115;199.24340;448.66020;278.98878;20.99047;40.22852
2055;103.45033;0.00000;118.29559;196.05244;53.89297;185.14154;199.24340;427.94570;266.10796;20.99047;40.22852
2056;103.45033;0.00000;118.29559;196.05244;53.89297;193.86134;180.81630;406.65831;252.87089;20.99047;40.22852
2057;103.45033;0.00000;118.29559;176.55571;53.89297;193.86134;190.02985;384.87830;239.32751;20.99047;40.22852
2058;103.45033;0.00000;118.29559;186.30408;53.89297;173.13247;190.02985;362.70314;225.53841;20.99047;40.22852
2059;103.45033;0.00000;118.29559;186.30408;53.89297;183.49691;168.11480;340.08357;211.47296;20.99047;40.22852
2060;103.45033;0.00000;118.29559;163.10064;53.89297;183.49691;179.07232;317.13304;197.20171;20.99047;40.22852
2061;103.45033;0.00000;118.29559;174.70236;53.89297;158.80734;179.07232;293.98584;182.80817;20.99047;40.22852
2062;103.45033;0.00000;118.29559;174.70236;53.89297;171.15212;152.94179;270.60502;168.26936;20.99047;40.22852
2063;103.45033;0.00000;118.29559;146.99944;53.89297;171.15212;166.00706;247.14575;153.68177;20.99047;40.22852
2064;103.45033;0.00000;118.29559;160.85090;53.89297;141.63096;166.00706;223.78804;139.15732;20.99047;40.22852
2065;103.45033;0.00000;118.29559;130.89871;53.89297;156.39154;135.09473;201.09617;153.66010;20.99047;40.22852
2066;103.45033;0.00000;118.29559;145.87480;53.89297;124.67347;150.55090;178.65266;122.49600;20.99047;40.22852
2067;103.45033;0.00000;118.29559;113.78580;53.89297;140.53250;117.43326;157.07968;138.07805;20.99047;40.22852
2068;103.45033;0.00000;118.29559;129.83030;53.89297;106.65580;133.99208;136.02405;104.79301;20.99047;40.22852
2069;103.45033;0.00000;118.29559;95.66995;53.89297;123.59415;98.73670;116.15252;121.43553;20.99047;40.22852
2070;103.45033;0.00000;118.29559;112.75013;53.89297;87.65767;116.36439;97.08724;86.12670;20.99047;40.22852
2071;103.45033;0.00000;81.01695;112.75013;53.89297;105.62591;79.69433;80.12167;103.78112;20.99047;40.22852
2072;103.45033;0.00000;99.65627;74.19198;53.89297;69.50410;98.02936;98.55502;68.29018;20.99047;40.22852
2073;66.03781;0.00000;63.61586;93.47106;53.89297;87.56501;98.02936;62.91288;86.03565;20.99047;40.22852
2074;84.74407;0.00000;81.63607;57.44019;53.89297;53.81078;60.24137;80.73395;86.03565;20.99047;40.22852
2075;51.45266;0.00000;49.56563;75.45562;53.89297;70.68789;79.13537;80.73395;52.23685;20.99047;40.22852
2076;68.09837;0.00000;65.60085;42.20757;53.89297;70.68789;44.26591;45.16011;69.13625;20.99047;40.22852
2077;35.09109;0.00000;65.60085;58.83160;53.89297;36.42548;61.70064;62.94703;35.62591;20.99047;40.22852
2078;51.59473;0.00000;32.00955;58.83160;53.89297;53.55668;30.10647;30.71464;52.38108;20.99047;40.22852
2079;51.59473;0.00000;48.80520;28.71107;26.30092;26.13680;45.90355;46.83083;52.38108;20.99047;40.22852
2080;30.63639;0.00000;28.98000;43.77133;40.09694;39.84674;45.90355;46.83083;31.10332;20.99047;40.22852
2081;41.11556;0.00000;38.89260;21.68717;40.09694;39.84674;22.74361;23.20304;41.74220;20.99047;40.22852
2082;17.49316;0.00000;38.89260;32.72925;40.09694;39.84674;34.32358;35.01694;17.75977;20.99047;17.11575
2083;29.30436;0.00000;16.94740;32.72925;17.47219;17.36316;34.32358;35.01694;29.75098;20.99047;28.67214
2084;29.30436;0.00000;27.92000;14.21713;28.78456;28.60495;14.90969;15.21087;29.75098;20.99047;28.67214
2085;16.58096;0.00000;27.92000;23.47319;16.28685;28.60495;24.61663;25.11391;16.83367;20.99047;28.67214
2086;22.94266;0.00000;13.90807;23.47319;22.53571;14.24928;24.61663;25.11391;23.29233;20.99047;14.28274
2087;22.94266;0.00000;20.91404;9.26030;22.53571;21.42712;9.71139;9.90756;23.29233;20.99047;21.47744
2088;8.77373;0.00000;20.91404;16.36674;8.61810;21.42712;17.16401;17.51074;8.90745;20.99047;21.47744
2089;15.85819;0.00000;20.91404;16.36674;15.57690;8.99494;17.16401;17.51074;16.09989;8.81164;9.01606
2090;15.85819;0.00000;12.10651;16.36674;15.57690;15.21103;9.93573;10.13644;16.09989;14.90106;15.24675
2091;15.85819;0.00000;7.61887;7.55264;15.57690;15.21103;13.54987;13.82359;7.42950;14.90106;15.24675
2092;6.52680;0.00000;12.06457;11.95969;6.41103;15.21103;13.54987;13.82359;11.76469;14.90106;6.27515
2093;11.19250;0.00000;12.06457;11.95969;10.99397;6.05312;13.54987;5.50100;11.76469;5.92977;10.76095
2094;11.19250;0.00000;4.60341;4.56339;10.99397;10.63207;5.17015;9.66229;11.76469;10.41541;10.76095
2095;6.45805;0.00000;8.33399;8.26154;6.34349;10.63207;9.36001;9.66229;6.78820;10.41541;10.76095
2096;8.82527;0.00000;8.33399;8.26154;8.66873;5.21035;9.36001;9.66229;9.27645;5.10418;5.27351
2097;8.82527;0.00000;8.33399;8.26154;8.66873;7.92121;3.76014;3.88158;3.72658;7.75979;8.01723
2098;3.24101;0.00000;3.06059;8.26154;3.18352;7.92121;6.56008;6.77194;6.50151;7.75979;8.01723
2099;6.03314;0.00000;5.69729;3.34528;5.92612;3.20747;6.56008;6.77194;6.50151;7.75979;3.24635
2100;6.03314;0.00000;5.69729;5.80341;5.92612;5.56434;3.82062;3.94401;6.50151;4.51934;5.63179
