Metric Name;Metric Value
T15Year;2031
T15CO2;443.01544
T15ForestSize;43400115.36301
T20Year;2047
T20CO2;482.99703
T20ForestSize;49589104.07104
ForestSize2050;51420070.82439
CO2Concentration2050;491.52236
Temperature2050;2.10121
ForestSize2100;89725630.21760
CO2Concentration2100;549.13318
Temperature2100;2.74180
