Country ID;Net Zero 1.5;CO2 Emissions 1.5;Forest Contrib 1.5;Net Zero 2.0;CO2 Emissions 2.0;Forest Contrib 2.0;Net Zero 2050;CO2 Emissions 2050;Forest Contrib 2050;Forest Area 2050;Net Zero 2100;CO2 Emissions 2100;Forest Contrib 2100;Forest Area 2100;Reforestation Count;Reduce Emission Count;Buy Offset Count;Do Nothing Count;NDC Achieved Count;NDC Failed Count;Total Reforestation;Total Emission Reduction;Total Carbon Offset Bought;Total Carbon Offset Sold;Agriculture Count;Land Usage Count;Waste Count;Buildings Count;Industry Count;Transport Count;Manufacture Count;Eletricity and Heat Reduction;Fugitive Count;Other Fuels Count;Bunker Fuels Count;Agriculture Reduction;Land Usage Reduction;Reduction;Buildings Reduction;Industry Reduction;Transport Reduction;Manufacture Reduction;Eletricity and Heat Reduction;Fugitive Reduction;Other Fuels Reduction;Bunker Fuels Reduction
Albania;75.25246;117.84895;-4.93454;159.33555;249.70996;-8.26247;160.70420;251.85604;-8.31664;7883.55836;394.50044;618.33309;-17.56585;7874.30915;0;0;20;62;15;1;0.00000;0.00000;24.55849;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Algeria;3243.36544;3512.93093;92177.10805;5894.56252;7451.35072;309608.01579;5925.98764;7515.44974;313954.34408;333514.34408;2468.18872;18461.37326;1460768.33213;1480328.33213;82;0;0;0;4;12;1488675.36971;0.00000;0.00000;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Andorra;0.77440;1.63837;0.00000;1.67419;3.50762;0.00000;1.68884;3.53804;0.00000;160.00000;4.18958;8.73318;0.00000;160.00000;0;0;17;65;16;0;0.00000;0.00000;0.34637;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Angola;-1954.55326;1705.33948;-5114.49918;-4415.33669;3567.35843;48265.50663;-4458.26498;3597.66337;49332.54458;743159.44458;-13914.48450;8772.71277;320957.94304;1014784.84304;58;0;6;18;5;11;212097.24320;0.00000;117.75444;486.03936;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Antigua and Barbuda;21.40949;21.83693;-10.61493;45.87268;46.71199;-22.43482;46.27141;47.11684;-22.62720;61.87280;114.64052;116.25128;-55.47785;29.02215;0;0;17;65;16;0;0.00000;0.00000;4.60793;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Argentina;3630.59951;5348.39278;90402.01508;6609.45492;11270.69156;315838.86803;6645.78110;11367.07884;320345.23092;611315.23092;3644.90569;27826.73344;1542811.90154;1833781.90154;82;0;0;0;0;16;1575872.93455;0.00000;0.00000;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Armenia;115.50913;133.20975;-34.36230;248.55922;285.90087;-72.92040;250.72658;288.38596;-73.54795;3221.65205;621.74595;712.75548;-180.71123;3114.48877;0;0;17;65;1;15;0.00000;0.00000;28.30427;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Australia;381.12289;8058.08062;257291.27314;-1952.61363;16989.35740;842274.46728;-2022.13841;17134.71674;853967.97045;2184912.97045;-37040.80510;41957.12716;3868826.06475;5199771.06476;79;0;0;3;6;10;3732912.39576;0.00000;0.00000;422.96009;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Austria;719.59257;930.75525;587.60272;1426.80568;1878.69227;1246.87737;1436.55669;1892.39417;1257.60728;40069.50728;1693.84255;2839.87596;3089.90813;41901.80813;0;82;0;0;0;16;0.00000;144.49460;0.00000;0.00000;19;0;7;24;10;63;49;61;1;5;7;14.19340;0.00000;2.41249;16.40447;6.25073;45.71089;20.84880;34.79894;0.15355;1.25579;2.46556
Azerbaijan;639.39287;702.44847;1822.12603;1363.59727;1509.28579;3895.75081;1375.28001;1522.41732;3929.49971;14708.36971;3321.48419;3764.83432;9692.65839;20471.52839;0;0;21;61;15;1;0.00000;0.00000;149.99857;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
