Country ID;Net Zero 1.5;CO2 Emissions 1.5;Forest Contrib 1.5;Net Zero 2.0;CO2 Emissions 2.0;Forest Contrib 2.0;Net Zero 2050;CO2 Emissions 2050;Forest Contrib 2050;Forest Area 2050;Net Zero 2100;CO2 Emissions 2100;Forest Contrib 2100;Forest Area 2100;Reforestation Count;Reduce Emission Count;Buy Offset Count;Do Nothing Count;NDC Achieved Count;NDC Failed Count;Total Reforestation;Total Emission Reduction;Total Carbon Offset Bought;Total Carbon Offset Sold;Agriculture Count;Land Usage Count;Waste Count;Buildings Count;Industry Count;Transport Count;Manufacture Count;Eletricity and Heat Reduction;Fugitive Count;Other Fuels Count;Bunker Fuels Count;Agriculture Reduction;Land Usage Reduction;Reduction;Buildings Reduction;Industry Reduction;Transport Reduction;Manufacture Reduction;Eletricity and Heat Reduction;Fugitive Reduction;Other Fuels Reduction;Bunker Fuels Reduction
Albania;75.38983;118.06440;-4.93998;162.39422;254.50604;-8.38352;160.70420;251.85604;-8.31664;7883.55836;394.50044;618.33309;-17.56585;7874.30915;0;0;20;62;15;1;0.00000;0.00000;24.55849;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Algeria;3248.69287;3519.36590;92459.16698;5964.19310;7594.59995;319433.65583;5925.98764;7515.44974;313954.34408;333514.34408;2435.42844;18430.81313;1474258.22804;1493818.22804;79;3;0;0;3;13;1416434.31747;67.79222;0.00000;0.00000;0;0;0;0;0;3;0;3;3;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;16.35451;0.00000;18.87771;32.55999;0.00000;0.00000
Andorra;0.77587;1.64143;0.00000;1.70692;3.57561;0.00000;1.68884;3.53804;0.00000;160.00000;4.18958;8.73318;0.00000;160.00000;0;0;17;65;16;0;0.00000;0.00000;0.34637;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Angola;-1828.09455;1679.19140;-90991.37063;-3819.22765;3373.55296;-98475.16742;-3775.73892;3344.57075;-98885.16123;594941.73877;-12621.06569;4995.42742;-42185.86540;651641.03460;2;80;0;0;0;16;6601.67368;247.74983;0.00000;96.00671;64;65;5;13;6;10;4;10;58;0;5;67.77254;100.15123;3.00802;13.73307;2.55352;9.27422;2.06380;9.27405;37.56960;0.00000;2.34977
Antigua and Barbuda;21.44940;21.87757;-10.63424;46.76381;47.61675;-22.86474;46.27141;47.11684;-22.62720;61.87280;114.64052;116.25128;-55.47785;29.02215;0;0;17;65;16;0;0.00000;0.00000;4.60793;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Argentina;3636.49896;5358.06921;90694.45960;6690.01640;11486.09895;326026.29444;6645.78110;11367.07884;320345.23092;611315.23092;-3503.54141;18416.82676;1141090.03963;1432060.03963;34;48;0;0;0;16;388925.50372;780.05665;0.00000;0.00000;28;14;9;11;12;18;10;22;11;6;3;264.95503;64.94574;41.66716;51.90145;54.43610;80.22189;39.38172;109.86436;51.98979;17.66864;3.02476
Armenia;115.72633;133.45923;-34.42530;253.40295;291.45459;-74.32285;250.72658;288.38596;-73.54795;3221.65205;621.74595;712.75548;-180.71123;3114.48877;0;0;17;65;1;15;0.00000;0.00000;28.30427;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Australia;379.98851;8072.67341;258050.13368;-2109.59901;17314.20812;868709.68921;-2022.13841;17134.71674;853967.97045;2184912.97045;-39208.47949;39764.81088;3865834.60568;5196779.60568;69;13;0;0;3;13;2994545.55514;765.54615;0.00000;88.19613;11;0;0;0;0;9;2;13;4;0;0;173.15423;0.00000;0.00000;0.00000;0.00000;127.61737;25.84144;376.25886;62.67425;0.00000;0.00000
Austria;720.88251;932.43525;588.67991;1448.31048;1909.02803;1270.85668;1436.55669;1892.39417;1257.60728;40069.50728;1693.84255;2839.87596;3089.90813;41901.80813;0;82;0;0;0;16;0.00000;144.49460;0.00000;0.00000;19;0;7;24;10;63;49;61;1;5;7;14.19340;0.00000;2.41249;16.40447;6.25073;45.71089;20.84880;34.79894;0.15355;1.25579;2.46556
Azerbaijan;627.95701;691.13738;1825.51412;1267.66526;1416.59613;3971.17323;1257.10242;1404.23972;3929.49971;14708.36971;1664.72332;2108.07345;9692.65839;20471.52839;0;82;0;0;0;16;0.00000;107.39481;0.00000;0.00000;37;0;14;36;8;30;9;57;41;7;7;15.28258;0.00000;8.22003;15.18482;2.81370;14.45449;4.01008;27.41356;15.85054;2.26760;1.89741
