Country ID;Net Zero 1.5;CO2 Emissions 1.5;Forest Contrib 1.5;Net Zero 2.0;CO2 Emissions 2.0;Forest Contrib 2.0;Net Zero 2050;CO2 Emissions 2050;Forest Contrib 2050;Forest Area 2050;Net Zero 2100;CO2 Emissions 2100;Forest Contrib 2100;Forest Area 2100;Reforestation Count;Reduce Emission Count;Buy Offset Count;Do Nothing Count;NDC Achieved Count;NDC Failed Count;Total Reforestation;Total Emission Reduction;Total Carbon Offset Bought;Total Carbon Offset Sold;Agriculture Count;Land Usage Count;Waste Count;Buildings Count;Industry Count;Transport Count;Manufacture Count;Eletricity and Heat Reduction;Fugitive Count;Other Fuels Count;Bunker Fuels Count;Agriculture Reduction;Land Usage Reduction;Reduction;Buildings Reduction;Industry Reduction;Transport Reduction;Manufacture Reduction;Eletricity and Heat Reduction;Fugitive Reduction;Other Fuels Reduction;Bunker Fuels Reduction
Albania;75.22499;117.80586;-4.93346;160.12789;250.95237;-8.29383;160.70420;251.85604;-8.31664;7883.55836;394.50044;618.33309;-17.56585;7874.30915;0;0;20;62;15;1;0.00000;0.00000;24.55849;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Algeria;3242.29962;3511.64393;92120.69627;5912.80740;7488.45908;312119.84298;5925.98764;7515.44974;313954.34408;333514.34408;847.06147;16811.80141;1458036.65688;1477596.65688;66;16;0;0;1;15;1069294.55235;405.12925;0.00000;0.00000;2;0;3;6;3;9;2;10;13;0;0;11.03754;0.00000;15.13652;38.67731;19.05144;70.47659;11.47795;83.29225;155.97963;0.00000;0.00000
Andorra;0.77411;1.63776;0.00000;1.68267;3.52523;0.00000;1.68884;3.53804;0.00000;160.00000;4.18958;8.73318;0.00000;160.00000;0;0;17;65;16;0;0.00000;0.00000;0.34637;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Angola;-1824.38762;1675.73542;-90791.54813;-3559.86740;3314.95585;-193700.13562;-3570.74875;3324.82751;-194398.57660;499428.32340;-9170.40978;5006.58547;-215012.84874;478814.05126;1;81;0;0;0;16;12529.10315;246.58539;0.00000;133.61791;65;68;5;13;5;9;4;9;60;0;5;67.58194;100.14955;2.94094;13.60764;2.39065;9.05065;1.97307;9.06120;37.55168;0.00000;2.27807
Antigua and Barbuda;21.40151;21.82880;-10.61107;46.10351;46.94636;-22.54619;46.27141;47.11684;-22.62720;61.87280;114.64052;116.25128;-55.47785;29.02215;0;0;17;65;16;0;0.00000;0.00000;4.60793;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Argentina;3730.06343;5253.98937;-17434.57875;7330.74594;10467.32109;-37341.90375;7351.61256;10498.71664;-37477.01484;253492.98516;8709.86630;15664.42670;-92270.62443;198699.37557;0;82;0;0;0;16;0.00000;788.32120;0.00000;0.00000;59;20;11;14;15;42;11;50;14;7;3;266.36326;65.58584;42.42359;52.41921;55.09122;81.55244;39.67216;110.90294;52.65774;18.44947;3.20334
Armenia;115.46569;133.15985;-34.34970;249.81394;287.33954;-73.28370;250.72658;288.38596;-73.54795;3221.65205;621.74595;712.75548;-180.71123;3114.48877;0;0;17;65;1;15;0.00000;0.00000;28.30427;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Australia;381.34886;8055.16206;257139.50104;-1992.72274;17073.50919;849032.36896;-2022.13841;17134.71674;853967.97045;2184912.97045;-46707.16488;29096.33864;3241370.23309;4572315.23309;40;42;0;0;0;16;1285152.32370;1169.70516;0.00000;139.11994;23;5;5;5;7;21;10;27;15;3;5;222.51008;21.30463;20.35910;23.77074;29.77524;184.42789;74.53006;442.80601;117.82045;7.55093;24.85004
Austria;719.33459;930.41925;587.38728;1432.46196;1886.63568;1253.08916;1436.55669;1892.39417;1257.60728;40069.50728;1693.84255;2839.87596;3089.90813;41901.80813;0;82;0;0;0;16;0.00000;144.49460;0.00000;0.00000;19;0;7;24;10;63;49;61;1;5;7;14.19340;0.00000;2.41249;16.40447;6.25073;45.71089;20.84880;34.79894;0.15355;1.25579;2.46556
Azerbaijan;626.60915;689.63981;1821.44841;1253.43520;1399.96204;3915.28880;1257.10242;1404.23972;3929.49971;14708.36971;1664.72332;2108.07345;9692.65839;20471.52839;0;82;0;0;0;16;0.00000;107.39481;0.00000;0.00000;37;0;14;36;8;30;9;57;41;7;7;15.28258;0.00000;8.22003;15.18482;2.81370;14.45449;4.01008;27.41356;15.85054;2.26760;1.89741
Bahamas;24.30364;51.82492;0.00000;51.81138;110.52691;0.00000;51.99808;110.92532;0.00000;5098.60000;127.71133;272.49872;0.00000;5098.60000;0;0;20;62;15;1;0.00000;0.00000;10.78384;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
Bahrain;709.91808;709.95929;3.27140;1526.84667;1526.95595;6.97940;1532.39109;1532.50091;7.00457;13.00457;3780.81600;3781.23075;17.21059;23.21059;0;0;17;65;16;0;0.00000;0.00000;149.89040;0.00000;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
